Start time: 1725075110
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.84,   23.66,  94.65,      0.125,    3.01,   11.14,  89.09,     0.250,    1.90,   35.34, 141.36
            1,      0.750,    3.65,   55.13,  73.50,      0.375,    3.66,   27.53,  73.42,     0.750,    3.10,   64.97,  86.62
            2,      1.250,    3.74,   89.69,  71.76,      0.625,    3.75,   44.79,  71.66,     1.250,    3.26,  102.80,  82.24
            3,      1.750,    3.85,  122.11,  69.78,      0.875,    3.86,   60.87,  69.56,     1.750,    3.46,  135.97,  77.69
            4,      2.250,    3.99,  151.49,  67.33,      1.125,    3.98,   75.92,  67.48,     2.250,    3.62,  166.98,  74.21
            6,      3.250,    4.23,  206.29,  63.47,      1.625,    4.15,  105.16,  64.71,     3.250,    3.89,  224.04,  68.94
            8,      4.250,    4.49,  253.86,  59.73,      2.125,    4.48,  127.44,  59.97,     4.250,    4.18,  272.60,  64.14
           12,      6.250,    5.47,  306.94,  49.11,      3.125,    5.47,  153.22,  49.03,     6.250,    6.26,  267.84,  42.85
           16,      8.250,    6.58,  336.62,  40.80,      4.125,    6.55,  168.95,  40.96,     8.250,    8.12,  272.57,  33.04
           20,     10.250,    8.24,  333.83,  32.57,      5.125,    8.27,  166.39,  32.47,    10.250,   10.18,  270.31,  26.37
           24,     12.250,   10.53,  312.40,  25.50,      6.125,   10.52,  156.30,  25.52,    12.250,   12.21,  269.20,  21.98
           28,     14.250,   11.51,  332.31,  23.32,      7.125,   11.45,  167.10,  23.45,    14.250,   14.31,  267.38,  18.76
           32,     16.250,   13.04,  334.59,  20.59,      8.125,   13.02,  167.55,  20.62,    16.250,   16.11,  270.70,  16.66
           40,     20.250,   16.25,  334.41,  16.51,     10.125,   16.22,  167.59,  16.55,    20.250,   20.32,  267.56,  13.21
           48,     24.250,   19.64,  331.51,  13.67,     12.125,   19.62,  165.91,  13.68,    24.250,   24.52,  265.48,  10.95
           56,     28.250,   23.13,  327.87,  11.61,     14.125,   23.15,  163.79,  11.60,    28.250,   28.74,  263.85,   9.34
           64,     32.250,   26.67,  324.64,  10.07,     16.125,   26.73,  161.93,  10.04,    32.250,   33.09,  261.65,   8.11
           80,     40.250,   32.99,  327.48,   8.14,     20.125,   32.92,  164.11,   8.15,    40.250,   41.75,  258.77,   6.43
          104,     52.250,   43.54,  322.13,   6.17,     26.125,   43.71,  160.43,   6.14,    52.250,   54.63,  256.76,   4.91
          120,     60.250,   50.75,  318.69,   5.29,     30.125,   51.32,  157.56,   5.23,    60.250,   63.20,  255.89,   4.25
          128,     64.250,   55.14,  312.79,   4.87,     32.125,   55.16,  156.33,   4.87,    64.250,   67.52,  255.45,   3.98
          160,     80.250,   66.89,  322.03,   4.01,     40.125,   66.88,  161.06,   4.01,    80.250,   86.12,  250.13,   3.12
          192,     96.250,   83.03,  311.16,   3.23,     48.125,   82.85,  155.93,   3.24,    96.250,  103.32,  250.07,   2.60
          256,    128.250,  109.60,  314.10,   2.45,     64.125,  109.77,  156.82,   2.45,   128.250,  137.75,  249.92,   1.95
          320,    160.250,  139.25,  308.93,   1.93,     80.125,  139.34,  154.36,   1.93,   160.250,  172.26,  249.72,   1.56
          512,    256.250,  225.61,  304.90,   1.19,    128.125,  225.63,  152.43,   1.19,   256.250,  275.66,  249.53,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725075266
