Start time: 1725074924
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.90,   23.17,  92.69,      0.125,    3.03,   11.06,  88.48,     0.250,    1.85,   36.31, 145.26
            1,      0.750,    3.65,   55.11,  73.48,      0.375,    3.64,   27.63,  73.69,     0.750,    3.07,   65.62,  87.50
            2,      1.250,    3.73,   89.86,  71.89,      0.625,    3.70,   45.38,  72.61,     1.250,    3.23,  103.95,  83.16
            3,      1.750,    3.92,  119.93,  68.53,      0.875,    3.83,   61.29,  70.05,     1.750,    3.40,  138.12,  78.93
            4,      2.250,    3.94,  153.33,  68.15,      1.125,    3.94,   76.55,  68.04,     2.250,    3.55,  170.14,  75.62
            6,      3.250,    4.19,  208.36,  64.11,      1.625,    4.16,  104.83,  64.51,     3.250,    3.84,  227.25,  69.92
            8,      4.250,    4.49,  254.26,  59.83,      2.125,    4.45,  128.16,  60.31,     4.250,    4.16,  273.98,  64.47
           12,      6.250,    5.52,  304.10,  48.66,      3.125,    5.44,  154.09,  49.31,     6.250,    6.25,  268.52,  42.96
           16,      8.250,    6.64,  333.27,  40.40,      4.125,    6.56,  168.90,  40.95,     8.250,    8.12,  272.63,  33.05
           20,     10.250,    8.26,  333.23,  32.51,      5.125,    8.28,  166.23,  32.44,    10.250,   10.19,  270.04,  26.35
           24,     12.250,   10.54,  311.96,  25.47,      6.125,   10.50,  156.53,  25.56,    12.250,   12.22,  269.05,  21.96
           28,     14.250,   11.50,  332.54,  23.34,      7.125,   11.44,  167.24,  23.47,    14.250,   14.31,  267.38,  18.76
           32,     16.250,   13.05,  334.31,  20.57,      8.125,   13.02,  167.46,  20.61,    16.250,   16.11,  270.72,  16.66
           40,     20.250,   16.25,  334.61,  16.52,     10.125,   16.23,  167.47,  16.54,    20.250,   20.32,  267.51,  13.21
           48,     24.250,   19.62,  331.73,  13.68,     12.125,   19.61,  165.95,  13.69,    24.250,   24.52,  265.52,  10.95
           56,     28.250,   23.13,  327.81,  11.60,     14.125,   23.15,  163.81,  11.60,    28.250,   28.75,  263.79,   9.34
           64,     32.250,   26.66,  324.70,  10.07,     16.125,   26.73,  161.93,  10.04,    32.250,   33.09,  261.64,   8.11
           80,     40.250,   32.99,  327.55,   8.14,     20.125,   32.93,  164.06,   8.15,    40.250,   41.77,  258.67,   6.43
          104,     52.250,   43.55,  322.04,   6.16,     26.125,   43.73,  160.36,   6.14,    52.250,   54.63,  256.72,   4.91
          120,     60.250,   50.74,  318.73,   5.29,     30.125,   51.32,  157.58,   5.23,    60.250,   63.20,  255.89,   4.25
          128,     64.250,   55.14,  312.79,   4.87,     32.125,   55.16,  156.34,   4.87,    64.250,   67.52,  255.43,   3.98
          160,     80.250,   66.89,  322.03,   4.01,     40.125,   66.89,  161.02,   4.01,    80.250,   86.13,  250.10,   3.12
          192,     96.250,   83.01,  311.24,   3.23,     48.125,   82.84,  155.94,   3.24,    96.250,  103.31,  250.09,   2.60
          256,    128.250,  109.63,  314.02,   2.45,     64.125,  109.77,  156.82,   2.45,   128.250,  137.74,  249.95,   1.95
          320,    160.250,  139.22,  308.99,   1.93,     80.125,  139.33,  154.37,   1.93,   160.250,  172.25,  249.74,   1.56
          512,    256.250,  225.57,  304.95,   1.19,    128.125,  225.59,  152.46,   1.19,   256.250,  275.65,  249.54,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725075079
