Start time: 1725074621
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    3.02,   22.23,  88.92,      0.125,    3.35,   10.03,  80.23,     0.250,    2.25,   29.81, 119.25
            1,      0.750,    3.77,   53.40,  71.20,      0.375,    3.78,   26.65,  71.07,     0.750,    3.32,   60.68,  80.90
            2,      1.250,    3.87,   86.64,  69.31,      0.625,    3.84,   43.74,  69.98,     1.250,    3.54,   94.87,  75.89
            3,      1.750,    3.94,  119.26,  68.15,      0.875,    3.92,   59.98,  68.55,     1.750,    3.69,  127.13,  72.65
            4,      2.250,    4.04,  149.46,  66.43,      1.125,    4.05,   74.49,  66.21,     2.250,    3.75,  161.23,  71.66
            6,      3.250,    4.31,  202.60,  62.34,      1.625,    4.21,  103.49,  63.69,     3.250,    3.93,  221.76,  68.23
            8,      4.250,    4.54,  251.07,  59.07,      2.125,    4.52,  126.17,  59.38,     4.250,    4.20,  271.63,  63.91
           12,      6.250,    5.55,  302.46,  48.39,      3.125,    5.53,  151.80,  48.58,     6.250,    6.31,  265.84,  42.53
           16,      8.250,    6.61,  335.29,  40.64,      4.125,    6.61,  167.57,  40.62,     8.250,    8.16,  271.40,  32.90
           20,     10.250,    8.29,  332.02,  32.39,      5.125,    8.32,  165.35,  32.26,    10.250,   10.21,  269.43,  26.29
           24,     12.250,   10.57,  311.13,  25.40,      6.125,   10.54,  155.99,  25.47,    12.250,   12.22,  269.05,  21.96
           28,     14.250,   11.54,  331.50,  23.26,      7.125,   11.47,  166.73,  23.40,    14.250,   14.30,  267.40,  18.77
           32,     16.250,   13.06,  334.03,  20.56,      8.125,   13.04,  167.21,  20.58,    16.250,   16.12,  270.65,  16.66
           40,     20.250,   16.23,  334.82,  16.53,     10.125,   16.23,  167.43,  16.54,    20.250,   20.32,  267.50,  13.21
           48,     24.250,   19.62,  331.75,  13.68,     12.125,   19.63,  165.82,  13.68,    24.250,   24.52,  265.49,  10.95
           56,     28.250,   23.12,  327.94,  11.61,     14.125,   23.15,  163.79,  11.60,    28.250,   28.75,  263.78,   9.34
           64,     32.250,   26.66,  324.66,  10.07,     16.125,   26.74,  161.87,  10.04,    32.250,   33.09,  261.63,   8.11
           80,     40.250,   32.99,  327.53,   8.14,     20.125,   32.89,  164.27,   8.16,    40.250,   41.77,  258.64,   6.43
          104,     52.250,   43.56,  321.97,   6.16,     26.125,   43.74,  160.32,   6.14,    52.250,   54.64,  256.69,   4.91
          120,     60.250,   50.75,  318.71,   5.29,     30.125,   51.35,  157.49,   5.23,    60.250,   63.20,  255.89,   4.25
          128,     64.250,   55.15,  312.75,   4.87,     32.125,   55.20,  156.23,   4.86,    64.250,   67.55,  255.34,   3.97
          160,     80.250,   66.93,  321.87,   4.01,     40.125,   66.91,  160.99,   4.01,    80.250,   86.16,  250.02,   3.12
          192,     96.250,   83.00,  311.31,   3.23,     48.125,   82.84,  155.94,   3.24,    96.250,  103.35,  250.00,   2.60
          256,    128.250,  109.67,  313.92,   2.45,     64.125,  109.79,  156.78,   2.44,   128.250,  137.77,  249.89,   1.95
          320,    160.250,  139.26,  308.90,   1.93,     80.125,  139.35,  154.35,   1.93,   160.250,  172.28,  249.69,   1.56
          512,    256.250,  225.63,  304.86,   1.19,    128.125,  225.65,  152.42,   1.19,   256.250,  275.69,  249.51,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725074777
