Start time: 1725074449
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    3.09,   21.72,  86.87,      0.125,    3.27,   10.25,  81.97,     0.250,    2.33,   28.75, 115.01
            1,      0.750,    3.69,   54.62,  72.83,      0.375,    3.71,   27.14,  72.37,     0.750,    3.39,   59.35,  79.14
            2,      1.250,    3.76,   89.31,  71.45,      0.625,    3.80,   44.16,  70.66,     1.250,    3.51,   95.54,  76.43
            3,      1.750,    3.89,  120.76,  69.01,      0.875,    3.87,   60.71,  69.38,     1.750,    3.62,  129.84,  74.19
            4,      2.250,    3.99,  151.53,  67.34,      1.125,    3.97,   76.07,  67.62,     2.250,    3.72,  162.40,  72.18
            6,      3.250,    4.21,  207.22,  63.76,      1.625,    4.17,  104.61,  64.37,     3.250,    3.91,  222.95,  68.60
            8,      4.250,    4.50,  253.35,  59.61,      2.125,    4.49,  127.02,  59.77,     4.250,    4.16,  274.18,  64.51
           12,      6.250,    5.54,  303.00,  48.48,      3.125,    5.49,  152.94,  48.94,     6.250,    6.30,  266.39,  42.62
           16,      8.250,    6.64,  333.37,  40.41,      4.125,    6.60,  167.72,  40.66,     8.250,    8.16,  271.53,  32.91
           20,     10.250,    8.27,  332.62,  32.45,      5.125,    8.30,  165.71,  32.33,    10.250,   10.21,  269.51,  26.29
           24,     12.250,   10.54,  311.84,  25.46,      6.125,   10.52,  156.23,  25.51,    12.250,   12.24,  268.57,  21.92
           28,     14.250,   11.54,  331.59,  23.27,      7.125,   11.46,  166.92,  23.43,    14.250,   14.30,  267.42,  18.77
           32,     16.250,   13.06,  334.11,  20.56,      8.125,   13.04,  167.24,  20.58,    16.250,   16.11,  270.72,  16.66
           40,     20.250,   16.24,  334.70,  16.53,     10.125,   16.23,  167.41,  16.53,    20.250,   20.32,  267.47,  13.21
           48,     24.250,   19.64,  331.53,  13.67,     12.125,   19.62,  165.87,  13.68,    24.250,   24.50,  265.71,  10.96
           56,     28.250,   23.12,  328.05,  11.61,     14.125,   23.13,  163.95,  11.61,    28.250,   28.75,  263.75,   9.34
           64,     32.250,   26.65,  324.82,  10.07,     16.125,   26.71,  162.04,  10.05,    32.250,   33.06,  261.83,   8.12
           80,     40.250,   32.95,  327.90,   8.15,     20.125,   32.89,  164.25,   8.16,    40.250,   41.75,  258.79,   6.43
          104,     52.250,   43.49,  322.50,   6.17,     26.125,   43.49,  161.26,   6.17,    52.250,   54.61,  256.83,   4.92
          120,     60.250,   50.72,  318.87,   5.29,     30.125,   51.33,  157.56,   5.23,    60.250,   63.18,  255.98,   4.25
          128,     64.250,   55.13,  312.85,   4.87,     32.125,   55.19,  156.26,   4.86,    64.250,   67.51,  255.49,   3.98
          160,     80.250,   66.89,  322.07,   4.01,     40.125,   66.87,  161.07,   4.01,    80.250,   86.14,  250.08,   3.12
          192,     96.250,   83.02,  311.20,   3.23,     48.125,   82.85,  155.93,   3.24,    96.250,  103.32,  250.06,   2.60
          256,    128.250,  109.61,  314.08,   2.45,     64.125,  109.74,  156.85,   2.45,   128.250,  137.75,  249.92,   1.95
          320,    160.250,  139.23,  308.97,   1.93,     80.125,  139.35,  154.35,   1.93,   160.250,  172.26,  249.72,   1.56
          512,    256.250,  225.57,  304.94,   1.19,    128.125,  225.60,  152.45,   1.19,   256.250,  275.66,  249.54,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725074605
