Start time: 1725074627
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    3.15,   21.31,  85.24,      0.125,    3.24,   10.36,  82.88,     0.250,    2.31,   29.11, 116.46
            1,      0.750,    3.59,   56.14,  74.86,      0.375,    3.60,   28.00,  74.67,     0.750,    3.31,   60.75,  81.00
            2,      1.250,    3.68,   91.13,  72.90,      0.625,    3.66,   45.80,  73.28,     1.250,    3.40,   98.63,  78.91
            3,      1.750,    3.77,  124.44,  71.11,      0.875,    3.75,   62.62,  71.56,     1.750,    3.52,  133.49,  76.28
            4,      2.250,    3.91,  154.63,  68.72,      1.125,    3.90,   77.51,  68.90,     2.250,    3.63,  166.25,  73.89
            6,      3.250,    4.17,  209.36,  64.42,      1.625,    4.12,  105.88,  65.15,     3.250,    3.81,  229.22,  70.53
            8,      4.250,    4.50,  253.47,  59.64,      2.125,    4.48,  127.24,  59.88,     4.250,    4.14,  275.70,  64.87
           12,      6.250,    5.55,  302.07,  48.33,      3.125,    5.53,  151.72,  48.55,     6.250,    6.34,  264.42,  42.31
           16,      8.250,    6.68,  331.33,  40.16,      4.125,    6.64,  166.74,  40.42,     8.250,    8.20,  270.11,  32.74
           20,     10.250,    8.32,  330.82,  32.28,      5.125,    8.35,  164.72,  32.14,    10.250,   10.25,  268.41,  26.19
           24,     12.250,   10.59,  310.54,  25.35,      6.125,   10.57,  155.58,  25.40,    12.250,   12.27,  268.06,  21.88
           28,     14.250,   11.56,  330.96,  23.23,      7.125,   11.50,  166.36,  23.35,    14.250,   14.33,  266.97,  18.74
           32,     16.250,   13.08,  333.49,  20.52,      8.125,   13.06,  167.01,  20.56,    16.250,   16.11,  270.73,  16.66
           40,     20.250,   16.25,  334.47,  16.52,     10.125,   16.23,  167.44,  16.54,    20.250,   20.32,  267.56,  13.21
           48,     24.250,   19.63,  331.56,  13.67,     12.125,   19.62,  165.88,  13.68,    24.250,   24.51,  265.58,  10.95
           56,     28.250,   23.13,  327.91,  11.61,     14.125,   23.14,  163.84,  11.60,    28.250,   28.75,  263.79,   9.34
           64,     32.250,   26.66,  324.67,  10.07,     16.125,   26.73,  161.91,  10.04,    32.250,   33.08,  261.68,   8.11
           80,     40.250,   32.99,  327.51,   8.14,     20.125,   32.92,  164.11,   8.15,    40.250,   41.77,  258.66,   6.43
          104,     52.250,   43.54,  322.13,   6.17,     26.125,   43.72,  160.40,   6.14,    52.250,   54.64,  256.69,   4.91
          120,     60.250,   50.74,  318.74,   5.29,     30.125,   51.32,  157.57,   5.23,    60.250,   63.20,  255.91,   4.25
          128,     64.250,   55.14,  312.78,   4.87,     32.125,   55.20,  156.23,   4.86,    64.250,   67.54,  255.37,   3.97
          160,     80.250,   66.90,  322.01,   4.01,     40.125,   66.90,  161.00,   4.01,    80.250,   86.15,  250.06,   3.12
          192,     96.250,   83.00,  311.27,   3.23,     48.125,   82.83,  155.97,   3.24,    96.250,  103.31,  250.10,   2.60
          256,    128.250,  109.61,  314.08,   2.45,     64.125,  109.76,  156.82,   2.45,   128.250,  137.74,  249.95,   1.95
          320,    160.250,  139.22,  308.99,   1.93,     80.125,  139.33,  154.37,   1.93,   160.250,  172.24,  249.75,   1.56
          512,    256.250,  225.56,  304.96,   1.19,    128.125,  225.58,  152.46,   1.19,   256.250,  275.63,  249.56,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725074782
