Start time: 1725074626
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.99,   22.42,  89.69,      0.125,    3.23,   10.39,  83.13,     0.250,    2.14,   31.39, 125.55
            1,      0.750,    3.63,   55.45,  73.93,      0.375,    3.64,   27.67,  73.79,     0.750,    3.22,   62.54,  83.39
            2,      1.250,    3.75,   89.60,  71.68,      0.625,    3.80,   44.15,  70.64,     1.250,    3.45,   97.32,  77.85
            3,      1.750,    3.82,  122.88,  70.22,      0.875,    3.83,   61.29,  70.05,     1.750,    3.52,  133.30,  76.17
            4,      2.250,    3.95,  152.91,  67.96,      1.125,    3.93,   76.88,  68.34,     2.250,    3.62,  166.80,  74.13
            6,      3.250,    4.16,  209.66,  64.51,      1.625,    4.11,  106.08,  65.28,     3.250,    3.86,  226.25,  69.62
            8,      4.250,    4.46,  255.91,  60.21,      2.125,    4.44,  128.53,  60.49,     4.250,    4.13,  276.50,  65.06
           12,      6.250,    5.51,  304.65,  48.74,      3.125,    5.48,  153.19,  49.02,     6.250,    6.29,  266.90,  42.70
           16,      8.250,    6.62,  334.53,  40.55,      4.125,    6.59,  167.95,  40.72,     8.250,    8.14,  272.16,  32.99
           20,     10.250,    8.26,  333.23,  32.51,      5.125,    8.29,  166.01,  32.39,    10.250,   10.21,  269.62,  26.30
           24,     12.250,   10.54,  311.96,  25.47,      6.125,   10.53,  156.14,  25.49,    12.250,   12.23,  268.87,  21.95
           28,     14.250,   11.51,  332.25,  23.32,      7.125,   11.46,  166.97,  23.43,    14.250,   14.30,  267.48,  18.77
           32,     16.250,   13.04,  334.44,  20.58,      8.125,   13.03,  167.42,  20.61,    16.250,   16.11,  270.70,  16.66
           40,     20.250,   16.25,  334.47,  16.52,     10.125,   16.23,  167.43,  16.54,    20.250,   20.33,  267.43,  13.21
           48,     24.250,   19.63,  331.55,  13.67,     12.125,   19.63,  165.80,  13.67,    24.250,   24.53,  265.39,  10.94
           56,     28.250,   23.13,  327.80,  11.60,     14.125,   23.15,  163.76,  11.59,    28.250,   28.76,  263.68,   9.33
           64,     32.250,   26.67,  324.64,  10.07,     16.125,   26.72,  161.98,  10.05,    32.250,   33.09,  261.62,   8.11
           80,     40.250,   32.99,  327.52,   8.14,     20.125,   32.93,  164.04,   8.15,    40.250,   41.77,  258.67,   6.43
          104,     52.250,   43.58,  321.83,   6.16,     26.125,   43.48,  161.29,   6.17,    52.250,   54.63,  256.74,   4.91
          120,     60.250,   50.76,  318.64,   5.29,     30.125,   51.36,  157.45,   5.23,    60.250,   63.22,  255.81,   4.25
          128,     64.250,   55.14,  312.80,   4.87,     32.125,   55.20,  156.23,   4.86,    64.250,   67.54,  255.37,   3.97
          160,     80.250,   66.91,  321.94,   4.01,     40.125,   66.91,  160.98,   4.01,    80.250,   86.17,  250.00,   3.12
          192,     96.250,   83.05,  311.12,   3.23,     48.125,   82.87,  155.89,   3.24,    96.250,  103.35,  249.99,   2.60
          256,    128.250,  109.64,  314.00,   2.45,     64.125,  109.79,  156.78,   2.44,   128.250,  137.79,  249.84,   1.95
          320,    160.250,  139.28,  308.85,   1.93,     80.125,  139.38,  154.32,   1.93,   160.250,  172.31,  249.65,   1.56
          512,    256.250,  225.66,  304.82,   1.19,    128.125,  225.67,  152.41,   1.19,   256.250,  275.76,  249.44,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725074782
