Start time: 1725074628
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    3.12,   21.52,  86.06,      0.125,    3.51,    9.56,  76.46,     0.250,    2.54,   26.42, 105.68
            1,      0.750,    4.01,   50.18,  66.91,      0.375,    4.04,   24.94,  66.51,     0.750,    3.63,   55.48,  73.97
            2,      1.250,    4.08,   82.30,  65.84,      0.625,    4.09,   41.05,  65.68,     1.250,    3.76,   89.29,  71.43
            3,      1.750,    4.20,  111.77,  63.87,      0.875,    4.18,   56.25,  64.28,     1.750,    3.86,  121.64,  69.51
            4,      2.250,    4.27,  141.38,  62.84,      1.125,    4.28,   70.57,  62.73,     2.250,    3.97,  152.06,  67.58
            6,      3.250,    4.48,  194.82,  59.95,      1.625,    4.42,   98.80,  60.80,     3.250,    4.20,  207.62,  63.88
            8,      4.250,    4.68,  243.56,  57.31,      2.125,    4.68,  121.76,  57.30,     4.250,    4.45,  256.37,  60.32
           12,      6.250,    5.51,  304.43,  48.71,      3.125,    5.48,  153.13,  49.00,     6.250,    6.28,  267.20,  42.75
           16,      8.250,    6.59,  335.85,  40.71,      4.125,    6.56,  168.85,  40.93,     8.250,    8.13,  272.43,  33.02
           20,     10.250,    8.23,  334.12,  32.60,      5.125,    8.26,  166.47,  32.48,    10.250,   10.20,  269.75,  26.32
           24,     12.250,   10.56,  311.42,  25.42,      6.125,   10.52,  156.36,  25.53,    12.250,   12.23,  268.87,  21.95
           28,     14.250,   11.52,  331.99,  23.30,      7.125,   11.46,  166.92,  23.43,    14.250,   14.30,  267.50,  18.77
           32,     16.250,   13.04,  334.41,  20.58,      8.125,   13.04,  167.32,  20.59,    16.250,   16.10,  270.97,  16.68
           40,     20.250,   16.25,  334.53,  16.52,     10.125,   16.22,  167.54,  16.55,    20.250,   20.30,  267.71,  13.22
           48,     24.250,   19.63,  331.56,  13.67,     12.125,   19.61,  166.00,  13.69,    24.250,   24.50,  265.74,  10.96
           56,     28.250,   23.11,  328.10,  11.61,     14.125,   23.13,  163.95,  11.61,    28.250,   28.72,  264.04,   9.35
           64,     32.250,   26.65,  324.89,  10.07,     16.125,   26.70,  162.09,  10.05,    32.250,   33.05,  261.90,   8.12
           80,     40.250,   32.95,  327.92,   8.15,     20.125,   32.88,  164.29,   8.16,    40.250,   41.74,  258.83,   6.43
          104,     52.250,   43.45,  322.78,   6.18,     26.125,   43.48,  161.27,   6.17,    52.250,   54.60,  256.88,   4.92
          120,     60.250,   50.72,  318.89,   5.29,     30.125,   51.32,  157.58,   5.23,    60.250,   63.17,  256.04,   4.25
          128,     64.250,   55.12,  312.91,   4.87,     32.125,   55.17,  156.31,   4.87,    64.250,   67.49,  255.56,   3.98
          160,     80.250,   66.88,  322.11,   4.01,     40.125,   66.87,  161.08,   4.01,    80.250,   86.12,  250.15,   3.12
          192,     96.250,   83.01,  311.24,   3.23,     48.125,   82.80,  156.03,   3.24,    96.250,  103.30,  250.13,   2.60
          256,    128.250,  109.59,  314.15,   2.45,     64.125,  109.79,  156.79,   2.45,   128.250,  137.73,  249.97,   1.95
          320,    160.250,  139.20,  309.03,   1.93,     80.125,  139.32,  154.38,   1.93,   160.250,  172.23,  249.77,   1.56
          512,    256.250,  225.55,  304.97,   1.19,    128.125,  225.56,  152.48,   1.19,   256.250,  275.61,  249.58,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725074783
