Start time: 1725074802
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.99,   22.47,  89.90,      0.125,    3.02,   11.10,  88.80,     0.250,    2.08,   32.20, 128.81
            1,      0.750,    3.58,   56.32,  75.09,      0.375,    3.57,   28.20,  75.19,     0.750,    3.16,   63.69,  84.92
            2,      1.250,    3.66,   91.68,  73.34,      0.625,    3.65,   45.98,  73.56,     1.250,    3.26,  102.86,  82.29
            3,      1.750,    3.78,  124.28,  71.01,      0.875,    3.75,   62.58,  71.53,     1.750,    3.41,  137.84,  78.77
            4,      2.250,    3.91,  154.63,  68.72,      1.125,    3.89,   77.59,  68.97,     2.250,    3.53,  170.95,  75.98
            6,      3.250,    4.14,  210.63,  64.81,      1.625,    4.06,  107.49,  66.15,     3.250,    3.78,  230.68,  70.98
            8,      4.250,    4.48,  254.77,  59.95,      2.125,    4.45,  128.07,  60.27,     4.250,    4.12,  277.17,  65.22
           12,      6.250,    5.54,  302.84,  48.45,      3.125,    5.52,  152.02,  48.65,     6.250,    6.32,  265.46,  42.47
           16,      8.250,    6.66,  332.37,  40.29,      4.125,    6.63,  167.11,  40.51,     8.250,    8.18,  270.83,  32.83
           20,     10.250,    8.30,  331.38,  32.33,      5.125,    8.31,  165.57,  32.31,    10.250,   10.22,  269.14,  26.26
           24,     12.250,   10.57,  311.07,  25.39,      6.125,   10.55,  155.85,  25.44,    12.250,   12.24,  268.65,  21.93
           28,     14.250,   11.54,  331.47,  23.26,      7.125,   11.47,  166.70,  23.40,    14.250,   14.31,  267.37,  18.76
           32,     16.250,   13.06,  334.11,  20.56,      8.125,   13.04,  167.31,  20.59,    16.250,   16.11,  270.68,  16.66
           40,     20.250,   16.25,  334.57,  16.52,     10.125,   16.23,  167.42,  16.54,    20.250,   20.32,  267.48,  13.21
           48,     24.250,   19.64,  331.48,  13.67,     12.125,   19.62,  165.88,  13.68,    24.250,   24.52,  265.46,  10.95
           56,     28.250,   23.13,  327.91,  11.61,     14.125,   23.15,  163.81,  11.60,    28.250,   28.75,  263.76,   9.34
           64,     32.250,   26.66,  324.76,  10.07,     16.125,   26.72,  162.01,  10.05,    32.250,   33.09,  261.60,   8.11
           80,     40.250,   32.99,  327.53,   8.14,     20.125,   32.92,  164.10,   8.15,    40.250,   41.78,  258.61,   6.43
          104,     52.250,   43.55,  322.09,   6.16,     26.125,   43.73,  160.36,   6.14,    52.250,   54.65,  256.66,   4.91
          120,     60.250,   50.75,  318.68,   5.29,     30.125,   51.33,  157.53,   5.23,    60.250,   63.19,  255.96,   4.25
          128,     64.250,   55.11,  312.96,   4.87,     32.125,   55.19,  156.25,   4.86,    64.250,   67.53,  255.40,   3.98
          160,     80.250,   66.91,  321.98,   4.01,     40.125,   66.88,  161.05,   4.01,    80.250,   86.15,  250.06,   3.12
          192,     96.250,   83.02,  311.20,   3.23,     48.125,   82.84,  155.95,   3.24,    96.250,  103.34,  250.03,   2.60
          256,    128.250,  109.63,  314.03,   2.45,     64.125,  109.76,  156.82,   2.45,   128.250,  137.75,  249.91,   1.95
          320,    160.250,  139.26,  308.90,   1.93,     80.125,  139.36,  154.34,   1.93,   160.250,  172.28,  249.69,   1.56
          512,    256.250,  225.61,  304.89,   1.19,    128.125,  225.62,  152.44,   1.19,   256.250,  275.69,  249.51,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725074957
