Start time: 1725074628
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.90,   23.14,  92.56,      0.125,    3.01,   11.16,  89.24,     0.250,    1.88,   35.77, 143.09
            1,      0.750,    3.58,   56.17,  74.90,      0.375,    3.59,   28.03,  74.75,     0.750,    3.05,   65.97,  87.95
            2,      1.250,    3.68,   91.25,  73.00,      0.625,    3.68,   45.64,  73.02,     1.250,    3.33,  100.64,  80.51
            3,      1.750,    3.78,  124.18,  70.96,      0.875,    3.75,   62.65,  71.60,     1.750,    3.37,  139.52,  79.73
            4,      2.250,    3.91,  154.35,  68.60,      1.125,    3.86,   78.26,  69.56,     2.250,    3.45,  175.22,  77.88
            6,      3.250,    4.14,  210.78,  64.86,      1.625,    4.07,  107.23,  65.99,     3.250,    3.80,  229.64,  70.66
            8,      4.250,    4.42,  258.11,  60.73,      2.125,    4.41,  129.26,  60.83,     4.250,    4.12,  277.04,  65.19
           12,      6.250,    5.52,  303.82,  48.61,      3.125,    5.50,  152.58,  48.82,     6.250,    6.32,  265.59,  42.49
           16,      8.250,    6.64,  333.32,  40.40,      4.125,    6.61,  167.44,  40.59,     8.250,    8.16,  271.46,  32.90
           20,     10.250,    8.25,  333.39,  32.53,      5.125,    8.28,  166.07,  32.40,    10.250,   10.20,  269.67,  26.31
           24,     12.250,   10.54,  311.93,  25.46,      6.125,   10.53,  156.17,  25.50,    12.250,   12.22,  269.14,  21.97
           28,     14.250,   11.53,  331.70,  23.28,      7.125,   11.46,  166.95,  23.43,    14.250,   14.29,  267.65,  18.78
           32,     16.250,   13.04,  334.64,  20.59,      8.125,   13.03,  167.45,  20.61,    16.250,   16.11,  270.82,  16.67
           40,     20.250,   16.25,  334.59,  16.52,     10.125,   16.23,  167.44,  16.54,    20.250,   20.32,  267.56,  13.21
           48,     24.250,   19.63,  331.61,  13.67,     12.125,   19.62,  165.86,  13.68,    24.250,   24.52,  265.52,  10.95
           56,     28.250,   23.12,  328.03,  11.61,     14.125,   23.14,  163.86,  11.60,    28.250,   28.74,  263.87,   9.34
           64,     32.250,   26.66,  324.77,  10.07,     16.125,   26.73,  161.95,  10.04,    32.250,   33.06,  261.85,   8.12
           80,     40.250,   32.98,  327.63,   8.14,     20.125,   32.93,  164.07,   8.15,    40.250,   41.77,  258.70,   6.43
          104,     52.250,   43.49,  322.50,   6.17,     26.125,   43.72,  160.42,   6.14,    52.250,   54.63,  256.75,   4.91
          120,     60.250,   50.74,  318.76,   5.29,     30.125,   51.33,  157.54,   5.23,    60.250,   63.18,  256.00,   4.25
          128,     64.250,   55.12,  312.91,   4.87,     32.125,   55.18,  156.27,   4.86,    64.250,   67.50,  255.53,   3.98
          160,     80.250,   66.89,  322.05,   4.01,     40.125,   66.89,  161.04,   4.01,    80.250,   86.13,  250.12,   3.12
          192,     96.250,   83.00,  311.27,   3.23,     48.125,   82.83,  155.96,   3.24,    96.250,  103.31,  250.09,   2.60
          256,    128.250,  109.60,  314.10,   2.45,     64.125,  109.81,  156.76,   2.44,   128.250,  137.74,  249.94,   1.95
          320,    160.250,  139.24,  308.95,   1.93,     80.125,  139.35,  154.35,   1.93,   160.250,  172.26,  249.72,   1.56
          512,    256.250,  225.59,  304.91,   1.19,    128.125,  225.63,  152.43,   1.19,   256.250,  275.66,  249.54,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725074783
