Start time: 1725074802
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.80,   23.94,  95.77,      0.125,    3.00,   11.18,  89.45,     0.250,    1.92,   34.97, 139.88
            1,      0.750,    3.66,   54.98,  73.30,      0.375,    3.60,   27.99,  74.63,     0.750,    3.06,   65.90,  87.87
            2,      1.250,    3.69,   90.96,  72.77,      0.625,    3.67,   45.66,  73.06,     1.250,    3.22,  104.21,  83.37
            3,      1.750,    3.82,  122.94,  70.25,      0.875,    3.85,   60.94,  69.65,     1.750,    3.47,  135.34,  77.34
            4,      2.250,    3.94,  153.45,  68.20,      1.125,    3.91,   77.24,  68.65,     2.250,    3.56,  169.85,  75.49
            6,      3.250,    4.17,  209.36,  64.42,      1.625,    4.11,  106.26,  65.39,     3.250,    3.82,  228.62,  70.34
            8,      4.250,    4.43,  257.24,  60.53,      2.125,    4.46,  127.78,  60.13,     4.250,    4.17,  273.39,  64.33
           12,      6.250,    5.46,  306.99,  49.12,      3.125,    5.44,  154.12,  49.32,     6.250,    6.24,  268.69,  42.99
           16,      8.250,    6.59,  335.80,  40.70,      4.125,    6.55,  169.00,  40.97,     8.250,    8.12,  272.87,  33.07
           20,     10.250,    8.22,  334.69,  32.65,      5.125,    8.27,  166.27,  32.44,    10.250,   10.18,  270.31,  26.37
           24,     12.250,   10.54,  312.13,  25.48,      6.125,   10.51,  156.45,  25.54,    12.250,   12.23,  268.87,  21.95
           28,     14.250,   11.51,  332.22,  23.31,      7.125,   11.44,  167.13,  23.46,    14.250,   14.30,  267.52,  18.77
           32,     16.250,   13.04,  334.46,  20.58,      8.125,   13.02,  167.50,  20.62,    16.250,   16.11,  270.68,  16.66
           40,     20.250,   16.25,  334.47,  16.52,     10.125,   16.23,  167.46,  16.54,    20.250,   20.32,  267.52,  13.21
           48,     24.250,   19.63,  331.68,  13.68,     12.125,   19.62,  165.87,  13.68,    24.250,   24.52,  265.51,  10.95
           56,     28.250,   23.12,  327.95,  11.61,     14.125,   23.14,  163.86,  11.60,    28.250,   28.75,  263.79,   9.34
           64,     32.250,   26.66,  324.71,  10.07,     16.125,   26.70,  162.10,  10.05,    32.250,   33.09,  261.64,   8.11
           80,     40.250,   32.98,  327.63,   8.14,     20.125,   32.92,  164.11,   8.15,    40.250,   41.77,  258.65,   6.43
          104,     52.250,   43.56,  322.01,   6.16,     26.125,   43.73,  160.35,   6.14,    52.250,   54.63,  256.72,   4.91
          120,     60.250,   50.74,  318.72,   5.29,     30.125,   51.33,  157.54,   5.23,    60.250,   63.20,  255.91,   4.25
          128,     64.250,   55.15,  312.72,   4.87,     32.125,   55.20,  156.24,   4.86,    64.250,   67.52,  255.43,   3.98
          160,     80.250,   66.90,  322.02,   4.01,     40.125,   66.88,  161.05,   4.01,    80.250,   86.14,  250.09,   3.12
          192,     96.250,   83.00,  311.27,   3.23,     48.125,   82.82,  155.99,   3.24,    96.250,  103.31,  250.10,   2.60
          256,    128.250,  109.62,  314.06,   2.45,     64.125,  109.74,  156.86,   2.45,   128.250,  137.74,  249.95,   1.95
          320,    160.250,  139.23,  308.96,   1.93,     80.125,  139.33,  154.37,   1.93,   160.250,  172.24,  249.74,   1.56
          512,    256.250,  225.59,  304.93,   1.19,    128.125,  225.58,  152.47,   1.19,   256.250,  275.63,  249.56,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725074957
