Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Half precision ops,,,,                Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec            0,      0.250,    5.07,    6.62,  26.48,      0.125,   12.39,    2.71,  21.67,      0.500,    5.10,   13.15,  26.31,     0.250,    5.06,    6.63,  26.54
            0,      0.250,    5.64,    5.95,  23.80,      0.125,   12.34,    2.72,  21.76,      0.500,    5.62,   11.94,  23.88,     0.250,    5.59,    6.00,  23.99
            0,      0.250,    5.69,    5.90,  23.60,      0.125,   12.23,    2.74,  21.95,      0.500,    5.65,   11.87,  23.74,     0.250,    5.64,    5.95,  23.82
            0,      0.250,    5.66,    5.93,  23.72,      0.125,   12.25,    2.74,  21.91,      0.500,    5.69,   11.78,  23.57,     0.250,    5.63,    5.96,  23.82
            0,      0.250,    4.85,    6.91,  27.65,      0.125,   12.32,    2.72,  21.79,      0.500,    4.89,   13.73,  27.46,     0.250,    4.87,    6.89,  27.57
            0,      0.250,    4.89,    6.86,  27.44,      0.125,   12.39,    2.71,  21.67,      0.500,    4.95,   13.56,  27.12,     0.250,    4.94,    6.79,  27.15
            1,      0.750,    5.13,   19.63,  26.18,      0.375,   12.33,    8.16,  21.77,      1.500,    5.15,   39.09,  26.06,     0.750,    5.11,   19.71,  26.28
            0,      0.250,    4.90,    6.85,  27.40,      0.125,   12.33,    2.72,  21.77,      0.500,    4.97,   13.50,  27.00,     0.250,    5.00,    6.71,  26.86
            0,      0.250,    5.61,    5.98,  23.92,      0.125,   12.26,    2.74,  21.89,      0.500,    5.62,   11.93,  23.87,     0.250,    5.59,    6.01,  24.02
            1,      0.750,    5.65,   17.81,  23.74,      0.375,   12.33,    8.16,  21.77,      1.500,    5.70,   35.31,  23.54,     0.750,    5.63,   17.89,  23.85
            1,      0.750,    5.65,   17.82,  23.77,      0.375,   12.37,    8.14,  21.71,      1.500,    5.70,   35.33,  23.55,     0.750,    5.61,   17.95,  23.93
            1,      0.750,    5.66,   17.77,  23.70,      0.375,   12.30,    8.18,  21.82,      1.500,    5.68,   35.47,  23.65,     0.750,    5.64,   17.85,  23.81
            1,      0.750,    4.90,   20.55,  27.40,      0.375,   12.37,    8.14,  21.70,      1.500,    4.90,   41.08,  27.39,     0.750,    4.84,   20.80,  27.73
            1,      0.750,    4.92,   20.46,  27.28,      0.375,   12.42,    8.10,  21.61,      1.500,    5.05,   39.90,  26.60,     0.750,    4.93,   20.41,  27.21
            2,      1.250,    5.13,   32.70,  26.16,      0.625,   12.30,   13.64,  21.82,      2.500,    5.16,   65.04,  26.02,     1.250,    5.11,   32.81,  26.25
            1,      0.750,    5.65,   17.82,  23.76,      0.375,   12.34,    8.16,  21.75,      1.500,    5.68,   35.42,  23.61,     0.750,    5.65,   17.80,  23.74
            1,      0.750,    4.97,   20.27,  27.03,      0.375,   12.31,    8.18,  21.81,      1.500,    5.00,   40.24,  26.83,     0.750,    4.95,   20.32,  27.09
            2,      1.250,    5.62,   29.87,  23.89,      0.625,   12.28,   13.66,  21.86,      2.500,    5.60,   59.87,  23.95,     1.250,    5.59,   30.00,  24.00
            2,      1.250,    5.62,   29.83,  23.87,      0.625,   12.40,   13.52,  21.64,      2.500,    5.65,   59.36,  23.74,     1.250,    5.67,   29.58,  23.66
            2,      1.250,    5.62,   29.85,  23.88,      0.625,   12.23,   13.72,  21.95,      2.500,    5.65,   59.41,  23.76,     1.250,    5.66,   29.64,  23.71
            2,      1.250,    4.88,   34.41,  27.52,      0.625,   12.39,   13.54,  21.67,      2.500,    4.92,   68.15,  27.26,     1.250,    4.94,   33.93,  27.14
            2,      1.250,    4.98,   33.72,  26.98,      0.625,   12.38,   13.55,  21.68,      2.500,    5.04,   66.55,  26.62,     1.250,    4.95,   33.92,  27.14
            3,      1.750,    5.21,   45.11,  25.78,      0.875,   12.32,   19.06,  21.78,      3.500,    5.26,   89.30,  25.52,     1.750,    5.25,   44.74,  25.57
            2,      1.250,    5.55,   30.24,  24.19,      0.625,   12.36,   13.57,  21.72,      2.500,    5.65,   59.37,  23.75,     1.250,    5.60,   29.98,  23.98
            2,      1.250,    4.98,   33.68,  26.94,      0.625,   12.31,   13.63,  21.80,      2.500,    5.01,   66.97,  26.79,     1.250,    4.94,   33.99,  27.19
            3,      1.750,    5.65,   41.60,  23.77,      0.875,   12.31,   19.07,  21.80,      3.500,    5.72,   82.18,  23.48,     1.750,    5.65,   41.58,  23.76
            3,      1.750,    5.70,   41.20,  23.54,      0.875,   12.33,   19.04,  21.76,      3.500,    5.75,   81.63,  23.32,     1.750,    5.69,   41.31,  23.60
            3,      1.750,    5.10,   46.07,  26.32,      0.875,   12.28,   19.13,  21.86,      3.500,    5.20,   90.32,  25.81,     1.750,    5.14,   45.69,  26.11
            3,      1.750,    5.67,   41.43,  23.68,      0.875,   12.29,   19.12,  21.85,      3.500,    5.75,   81.64,  23.33,     1.750,    5.72,   41.06,  23.46
            4,      2.250,    5.32,   56.79,  25.24,      1.125,   12.30,   24.55,  21.82,      4.500,    5.30,  114.04,  25.34,     2.250,    5.32,   56.75,  25.22
            3,      1.750,    4.97,   47.23,  26.99,      0.875,   12.29,   19.11,  21.83,      3.500,    5.08,   92.45,  26.42,     1.750,    4.99,   47.06,  26.89
            3,      1.750,    5.69,   41.25,  23.57,      0.875,   12.36,   19.00,  21.72,      3.500,    5.74,   81.85,  23.38,     1.750,    5.70,   41.20,  23.54
            3,      1.750,    5.13,   45.79,  26.17,      0.875,   12.34,   19.04,  21.76,      3.500,    5.19,   90.57,  25.88,     1.750,    5.10,   46.01,  26.29
            4,      2.250,    5.79,   52.15,  23.18,      1.125,   12.39,   24.38,  21.67,      4.500,    5.81,  103.93,  23.10,     2.250,    5.78,   52.29,  23.24
            4,      2.250,    5.75,   52.52,  23.34,      1.125,   12.35,   24.46,  21.74,      4.500,    5.77,  104.71,  23.27,     2.250,    5.75,   52.53,  23.35
            4,      2.250,    5.79,   52.15,  23.18,      1.125,   12.30,   24.55,  21.82,      4.500,    5.82,  103.77,  23.06,     2.250,    5.76,   52.39,  23.29
            4,      2.250,    5.19,   58.20,  25.87,      1.125,   12.28,   24.59,  21.85,      4.500,    5.19,  116.45,  25.88,     2.250,    5.23,   57.71,  25.65
            5,      2.750,    5.33,   69.22,  25.17,      1.375,   12.44,   29.68,  21.59,      5.500,    5.40,  136.61,  24.84,     2.750,    5.97,   61.86,  22.49
            4,      2.250,    5.08,   59.43,  26.42,      1.125,   12.31,   24.53,  21.80,      4.500,    5.05,  119.59,  26.58,     2.250,    5.05,   59.83,  26.59
            4,      2.250,    5.77,   52.37,  23.28,      1.125,   12.33,   24.49,  21.77,      4.500,    5.80,  104.15,  23.15,     2.250,    5.74,   52.63,  23.39
            5,      2.750,    5.79,   63.72,  23.17,      1.375,   12.33,   29.93,  21.77,      5.500,    5.80,  127.37,  23.16,     2.750,    6.13,   60.23,  21.90
            4,      2.250,    5.21,   57.99,  25.77,      1.125,   12.35,   24.46,  21.74,      4.500,    5.21,  115.97,  25.77,     2.250,    5.20,   58.12,  25.83
            5,      2.750,    5.79,   63.69,  23.16,      1.375,   12.36,   29.87,  21.72,      5.500,    5.82,  126.83,  23.06,     2.750,    6.00,   61.50,  22.36
            5,      2.750,    5.84,   63.15,  22.96,      1.375,   12.36,   29.87,  21.72,      5.500,    5.81,  127.16,  23.12,     2.750,    6.05,   60.99,  22.18
            5,      2.750,    5.28,   69.96,  25.44,      1.375,   12.40,   29.77,  21.65,      5.500,    5.23,  141.19,  25.67,     2.750,    5.97,   61.79,  22.47
            6,      3.250,    5.32,   82.03,  25.24,      1.625,   12.32,   35.41,  21.79,      6.500,    5.38,  162.13,  24.94,     3.250,    5.98,   73.00,  22.46
            5,      2.750,    5.16,   71.49,  26.00,      1.375,   12.39,   29.78,  21.66,      5.500,    5.07,  145.61,  26.47,     2.750,    5.52,   66.85,  24.31
            5,      2.750,    5.28,   69.94,  25.43,      1.375,   12.36,   29.87,  21.72,      5.500,    5.32,  138.71,  25.22,     2.750,    5.74,   64.26,  23.37
            5,      2.750,    5.79,   63.71,  23.17,      1.375,   12.38,   29.82,  21.69,      5.500,    5.82,  126.90,  23.07,     2.750,    5.99,   61.60,  22.40
            6,      3.250,    5.77,   75.61,  23.26,      1.625,   12.35,   35.31,  21.73,      6.500,    5.78,  150.82,  23.20,     3.250,    6.06,   71.98,  22.15
            6,      3.250,    5.81,   75.13,  23.12,      1.625,   12.37,   35.27,  21.70,      6.500,    5.84,  149.49,  23.00,     3.250,    6.03,   72.30,  22.25
            6,      3.250,    5.79,   75.36,  23.19,      1.625,   12.43,   35.10,  21.60,      6.500,    5.83,  149.68,  23.03,     3.250,    6.14,   71.00,  21.85
            7,      3.750,    5.34,   94.25,  25.13,      1.875,   12.45,   40.42,  21.56,      7.500,    5.50,  183.16,  24.42,     3.750,    6.00,   83.85,  22.36
            6,      3.250,    5.09,   85.62,  26.35,      1.625,   12.39,   35.19,  21.66,      6.500,    5.26,  165.82,  25.51,     3.250,    5.86,   74.38,  22.89
            6,      3.250,    5.09,   85.66,  26.36,      1.625,   12.44,   35.07,  21.58,      6.500,    5.14,  169.65,  26.10,     3.250,    5.54,   78.80,  24.25
            6,      3.250,    5.25,   83.02,  25.55,      1.625,   12.37,   35.27,  21.70,      6.500,    5.21,  167.58,  25.78,     3.250,    5.82,   75.00,  23.08
            6,      3.250,    5.76,   75.69,  23.29,      1.625,   12.30,   35.47,  21.83,      6.500,    5.83,  149.76,  23.04,     3.250,    5.99,   72.88,  22.42
            7,      3.750,    5.77,   87.30,  23.28,      1.875,   12.32,   40.85,  21.79,      7.500,    5.82,  172.83,  23.04,     3.750,    5.83,   86.29,  23.01
            7,      3.750,    5.82,   86.43,  23.05,      1.875,   12.33,   40.82,  21.77,      7.500,    5.88,  171.14,  22.82,     3.750,    6.19,   81.27,  21.67
            7,      3.750,    5.78,   87.13,  23.24,      1.875,   12.40,   40.59,  21.65,      7.500,    5.85,  172.04,  22.94,     3.750,    6.03,   83.52,  22.27
            7,      3.750,    5.21,   96.57,  25.75,      1.875,   12.44,   40.45,  21.58,      7.500,    5.29,  190.36,  25.38,     3.750,    5.86,   85.92,  22.91
            8,      4.250,    5.22,  109.23,  25.70,      2.125,   12.42,   45.92,  21.61,      8.500,    5.35,  213.35,  25.10,     4.250,    6.19,   92.14,  21.68
            7,      3.750,    5.02,  100.27,  26.74,      1.875,   12.37,   40.69,  21.70,      7.500,    5.18,  194.39,  25.92,     3.750,    5.60,   89.91,  23.98
            7,      3.750,    5.69,   88.42,  23.58,      1.875,   12.46,   40.40,  21.55,      7.500,    5.77,  174.33,  23.24,     3.750,    6.00,   83.89,  22.37
            8,      4.250,    5.57,  102.48,  24.11,      2.125,   12.46,   45.78,  21.55,      8.500,    5.90,  193.52,  22.77,     4.250,    6.13,   93.09,  21.90
            7,      3.750,    5.11,   98.48,  26.26,      1.875,   12.30,   40.93,  21.83,      7.500,    5.19,  193.86,  25.85,     3.750,    5.95,   84.53,  22.54
            8,      4.250,    5.80,   98.33,  23.14,      2.125,   12.38,   46.08,  21.68,      8.500,    5.87,  194.23,  22.85,     4.250,    6.16,   92.67,  21.81
            8,      4.250,    5.86,   97.42,  22.92,      2.125,   12.36,   46.14,  21.71,      8.500,    5.90,  193.36,  22.75,     4.250,    6.18,   92.32,  21.72
            8,      4.250,    5.02,  113.64,  26.74,      2.125,   12.38,   46.07,  21.68,      8.500,    5.25,  217.39,  25.58,     4.250,    5.91,   96.54,  22.72
            9,      4.750,    5.22,  122.17,  25.72,      2.375,   12.43,   51.30,  21.60,      9.500,    5.38,  237.18,  24.97,     4.750,    6.11,  104.30,  21.96
            8,      4.250,    4.96,  115.02,  27.06,      2.125,   12.42,   45.94,  21.62,      8.500,    5.16,  221.14,  26.02,     4.250,    5.62,  101.54,  23.89
            9,      4.750,    2.16,  295.21,  62.15,      2.375,   12.45,   51.20,  21.56,      9.500,    5.89,  216.63,  22.80,     4.750,    6.20,  102.82,  21.65
            8,      4.250,    5.80,   98.32,  23.13,      2.125,   12.32,   46.30,  21.79,      8.500,    5.88,  193.99,  22.82,     4.250,    6.16,   92.60,  21.79
            8,      4.250,    5.15,  110.77,  26.06,      2.125,   12.37,   46.11,  21.70,      8.500,    5.27,  216.63,  25.49,     4.250,    5.99,   95.17,  22.39
            9,      4.750,    5.18,  123.04,  25.90,      2.375,   12.45,   51.20,  21.56,      9.500,    5.89,  216.63,  22.80,     4.750,    6.32,  100.96,  21.25
            9,      4.750,    2.18,  291.89,  61.45,      2.375,   12.48,   51.07,  21.50,      9.500,    5.23,  243.68,  25.65,     4.750,    5.90,  108.15,  22.77
            9,      4.750,    5.54,  114.98,  24.21,      2.375,   12.44,   51.26,  21.58,      9.500,    5.93,  214.95,  22.63,     4.750,    6.25,  101.95,  21.46
           10,      5.250,    2.40,  294.07,  56.01,      2.625,   12.49,   56.40,  21.49,     10.500,    5.76,  244.49,  23.29,     5.250,    6.03,  116.89,  22.26
           10,      5.250,    5.12,  137.74,  26.24,      2.625,   12.51,   56.32,  21.46,     10.500,    5.42,  260.16,  24.78,     5.250,    6.06,  116.36,  22.16
            9,      4.750,    4.81,  132.61,  27.92,      2.375,   12.46,   51.18,  21.55,      9.500,    5.09,  250.64,  26.38,     4.750,    5.71,  111.62,  23.50
           10,      5.250,    2.38,  296.22,  56.42,      2.625,   12.56,   56.10,  21.37,     10.500,    5.07,  277.81,  26.46,     5.250,    6.00,  117.53,  22.39
           10,      5.250,    2.39,  294.95,  56.18,      2.625,   12.49,   56.44,  21.50,     10.500,    5.94,  237.41,  22.61,     5.250,    6.30,  111.93,  21.32
            9,      4.750,    4.94,  129.06,  27.17,      2.375,   12.51,   50.95,  21.45,      9.500,    5.83,  218.80,  23.03,     4.750,    6.21,  102.70,  21.62
            9,      4.750,    4.73,  134.73,  28.36,      2.375,   12.45,   51.20,  21.56,      9.500,    5.19,  245.84,  25.88,     4.750,    5.92,  107.70,  22.67
           10,      5.250,    4.28,  164.66,  31.36,      2.625,   12.56,   56.08,  21.36,     10.500,    5.88,  239.85,  22.84,     5.250,    6.19,  113.80,  21.68
           11,      5.750,    2.58,  299.43,  52.07,      2.875,   12.46,   61.95,  21.55,     11.500,    5.81,  265.89,  23.12,     5.750,    6.08,  127.03,  22.09
           11,      5.750,    2.61,  296.14,  51.50,      2.875,   12.51,   61.70,  21.46,     11.500,    5.20,  297.01,  25.83,     5.750,    6.19,  124.74,  21.69
           10,      5.250,    4.53,  155.69,  29.65,      2.625,   12.53,   56.24,  21.42,     10.500,    5.08,  277.42,  26.42,     5.250,    5.70,  123.65,  23.55
           11,      5.750,    2.58,  298.60,  51.93,      2.875,   12.50,   61.76,  21.48,     11.500,    4.82,  320.16,  27.84,     5.750,    6.00,  128.57,  22.36
           11,      5.750,    2.58,  298.95,  51.99,      2.875,   12.53,   61.61,  21.43,     11.500,    5.88,  262.69,  22.84,     5.750,    6.17,  124.99,  21.74
           10,      5.250,    2.39,  294.95,  56.18,      2.625,   12.50,   56.37,  21.47,     10.500,    5.82,  241.96,  23.04,     5.250,    5.86,  120.30,  22.91
           10,      5.250,    2.38,  296.48,  56.47,      2.625,   12.48,   56.45,  21.50,     10.500,    5.02,  280.81,  26.74,     5.250,    6.02,  117.09,  22.30
           11,      5.750,    2.57,  300.26,  52.22,      2.875,   12.57,   61.41,  21.36,     11.500,    5.91,  261.10,  22.70,     5.750,    6.21,  124.26,  21.61
           12,      6.250,    2.83,  296.17,  47.39,      3.125,   12.57,   66.71,  21.35,     12.500,    5.19,  323.54,  25.88,     6.250,    6.28,  133.57,  21.37
           12,      6.250,    2.79,  300.40,  48.06,      3.125,   12.50,   67.09,  21.47,     12.500,    5.76,  291.12,  23.29,     6.250,    6.35,  132.19,  21.15
           11,      5.750,    2.58,  299.55,  52.10,      2.875,   12.48,   61.86,  21.52,     11.500,    4.86,  317.33,  27.59,     5.750,    5.67,  136.09,  23.67
           12,      6.250,    2.85,  294.78,  47.17,      3.125,   12.49,   67.15,  21.49,     12.500,    4.26,  393.56,  31.48,     6.250,    6.16,  136.26,  21.80
           12,      6.250,    2.74,  306.24,  49.00,      3.125,   12.58,   66.68,  21.34,     12.500,    5.93,  283.12,  22.65,     6.250,    6.55,  128.12,  20.50
           11,      5.750,    2.58,  298.95,  51.99,      2.875,   12.53,   61.57,  21.42,     11.500,    5.90,  261.42,  22.73,     5.750,    6.01,  128.31,  22.31
           11,      5.750,    2.59,  297.89,  51.81,      2.875,   12.44,   62.06,  21.58,     11.500,    4.78,  323.11,  28.10,     5.750,    5.96,  129.45,  22.51
           12,      6.250,    2.78,  301.40,  48.22,      3.125,   12.38,   67.76,  21.68,     12.500,    5.91,  284.00,  22.72,     6.250,    6.55,  128.06,  20.49
           13,      6.750,    3.81,  238.09,  35.27,      3.375,   12.56,   72.11,  21.37,     13.500,    2.98,  607.44,  45.00,     6.750,    6.12,  148.05,  21.93
           13,      6.750,    3.30,  274.42,  40.66,      3.375,   12.73,   71.17,  21.09,     13.500,    3.02,  599.41,  44.40,     6.750,    6.56,  138.11,  20.46
           12,      6.250,    2.79,  300.84,  48.14,      3.125,   12.70,   66.06,  21.14,     12.500,    2.74,  611.80,  48.94,     6.250,    6.22,  134.80,  21.57
           13,      6.750,    4.69,  193.30,  28.64,      3.375,   12.55,   72.19,  21.39,     13.500,    3.00,  603.50,  44.70,     6.750,    6.29,  143.98,  21.33
           12,      6.250,    2.79,  300.29,  48.05,      3.125,   12.50,   67.09,  21.47,     12.500,    4.71,  356.33,  28.51,     6.250,    5.85,  143.44,  22.95
