Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Half precision ops,,,,                Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
          120,     60.250,    2.62, 6165.93, 102.34,     30.125,    2.63, 3074.76, 102.07,    60.250,    2.92, 5540.68,  91.96
          160,     80.250,    3.54, 6087.01,  75.85,     40.125,    3.54, 3038.36,  75.72,    80.250,    8.22, 2621.63,  32.67
          128,     64.250,    2.80, 6168.45,  96.01,     32.125,    3.03, 2846.98,  88.62,    64.250,    3.12, 5520.80,  85.93
          160,     80.250,    3.48, 6190.21,  77.14,     40.125,    3.53, 3053.00,  76.09,    80.250,    4.07, 5290.26,  65.92
          192,     96.250,    4.25, 6086.43,  63.24,     48.125,    4.24, 3043.93,  63.25,    96.250,    4.85, 5322.81,  55.30
          192,     96.250,    8.40, 3077.29,  31.97,     48.125,    8.40, 1537.18,  31.94,    96.250,    9.82, 2629.98,  27.32
          256,    128.250,    5.59, 6155.35,  47.99,     64.125,    5.63, 3058.53,  47.70,   128.250,   12.82, 2684.77,  20.93
          256,    128.250,   11.18, 3080.70,  24.02,     64.125,   11.20, 1537.05,  23.97,   128.250,   13.03, 2641.31,  20.60
          320,    160.250,   13.87, 3102.10,  19.36,     80.125,   13.93, 1544.14,  19.27,   160.250,   16.04, 2681.51,  16.73
          320,    160.250,   14.06, 3059.95,  19.09,     80.125,   14.10, 1525.20,  19.04,   160.250,   16.27, 2643.93,  16.50
          512,    256.250,   22.17, 3102.27,  12.11,    128.125,   11.29, 3047.43,  23.78,   256.250,   12.78, 5382.78,  21.01
          512,    256.250,   11.35, 6061.56,  23.65,    128.125,   11.36, 3027.05,  23.63,   256.250,   20.21, 3403.42,  13.28
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Half precision ops,,,,                Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    0.23,  285.57,1142.28,      0.125,    0.20,  171.20,1369.57,     0.250,    0.14,  469.29,1877.17
            0,      0.250,    0.28,  235.47, 941.88,      0.125,    0.23,  144.63,1157.05,     0.250,    0.16,  411.71,1646.84
            1,      0.750,    0.21,  963.29,1284.38,      0.375,    0.20,  505.85,1348.92,     0.750,    0.20, 1021.96,1362.62
            1,      0.750,    0.20, 1011.69,1348.92,      0.375,    0.22,  451.40,1203.75,     0.750,    0.19, 1076.61,1435.48
            2,      1.250,    0.22, 1546.29,1237.03,      0.625,    0.22,  762.60,1220.16,     1.250,    0.18, 1813.75,1451.00
            3,      1.750,    0.21, 2215.86,1266.20,      0.875,    0.21, 1102.73,1260.26,     1.750,    0.19, 2525.60,1443.20
