Start time: 1725001765
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.52,    4.96,  19.85,      0.125,   13.46,    2.49,  19.94,     0.250,   11.38,    5.90,  23.58
            1,      0.750,   14.90,   13.51,  18.01,      0.375,   14.88,    6.77,  18.04,     0.750,   14.02,   14.36,  19.14
            2,      1.250,   15.06,   22.27,  17.82,      0.625,   15.00,   11.19,  17.90,     1.250,   14.32,   23.44,  18.75
            3,      1.750,   15.38,   30.54,  17.45,      0.875,   15.49,   15.16,  17.33,     1.750,   14.65,   32.07,  18.32
            4,      2.250,   15.81,   38.21,  16.98,      1.125,   15.81,   19.10,  16.98,     2.250,   15.50,   38.97,  17.32
            6,      3.250,   16.95,   51.47,  15.84,      1.625,   16.91,   25.80,  15.87,     3.250,   16.13,   54.09,  16.64
            8,      4.250,   17.61,   64.80,  15.25,      2.125,   17.48,   32.63,  15.35,     4.250,   16.36,   69.75,  16.41
           12,      6.250,   19.27,   87.07,  13.93,      3.125,   19.19,   43.71,  13.99,     6.250,   20.37,   82.37,  13.18
           16,      8.250,   21.59,  102.60,  12.44,      4.125,   21.63,   51.19,  12.41,     8.250,   25.52,   86.77,  10.52
           20,     10.250,   25.93,  106.12,  10.35,      5.125,   26.15,   52.62,  10.27,    10.250,   31.42,   87.58,   8.54
           24,     12.250,   32.34,  101.67,   8.30,      6.125,   32.38,   50.77,   8.29,    12.250,   37.39,   87.94,   7.18
           28,     14.250,   35.41,  108.04,   7.58,      7.125,   35.49,   53.90,   7.56,    14.250,   43.61,   87.71,   6.15
           32,     16.250,   40.02,  109.01,   6.71,      8.125,   39.90,   54.66,   6.73,    16.250,   48.65,   89.66,   5.52
           40,     20.250,   49.13,  110.63,   5.46,     10.125,   49.22,   55.22,   5.45,    20.250,   60.95,   89.18,   4.40
           48,     24.250,   59.10,  110.14,   4.54,     12.125,   59.02,   55.15,   4.55,    24.250,   73.08,   89.08,   3.67
           56,     28.250,   69.31,  109.41,   3.87,     14.125,   69.53,   54.54,   3.86,    28.250,   85.81,   88.38,   3.13
           64,     32.250,   79.48,  108.93,   3.38,     16.125,   80.00,   54.11,   3.36,    32.250,   98.36,   88.02,   2.73
           80,     40.250,   98.46,  109.74,   2.73,     20.125,   98.01,   55.12,   2.74,    40.250,  124.03,   87.11,   2.16
          104,     52.250,  128.80,  108.89,   2.08,     26.125,  129.14,   54.30,   2.08,    52.250,  161.85,   86.66,   1.66
          120,     60.250,  150.40,  107.54,   1.78,     30.125,  152.14,   53.15,   1.76,    60.250,  187.26,   86.37,   1.43
          128,     64.250,  162.52,  106.12,   1.65,     32.125,  162.43,   53.09,   1.65,    64.250,  199.70,   86.37,   1.34
          160,     80.250,  197.83,  108.89,   1.36,     40.125,  198.16,   54.35,   1.35,    80.250,  255.19,   84.41,   1.05
          192,     96.250,  245.26,  105.35,   1.09,     48.125,  244.61,   52.81,   1.10,    96.250,  305.46,   84.58,   0.88
          256,    128.250,  324.03,  106.25,   0.83,     64.125,  323.81,   53.16,   0.83,   128.250,  407.24,   84.54,   0.66
          320,    160.250,  408.31,  105.35,   0.66,     80.125,  406.72,   52.88,   0.66,   160.250,  508.53,   84.59,   0.53
          512,    256.250,  665.33,  103.39,   0.40,    128.125,  665.24,   51.70,   0.40,   256.250,  813.11,   84.60,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725002041
