Start time: 1725000660
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.68,    4.91,  19.63,      0.125,   13.59,    2.47,  19.76,     0.250,   11.34,    5.92,  23.68
            1,      0.750,   15.12,   13.32,  17.76,      0.375,   14.95,    6.73,  17.95,     0.750,   14.15,   14.23,  18.97
            2,      1.250,   15.57,   21.55,  17.24,      0.625,   15.21,   11.03,  17.65,     1.250,   14.43,   23.25,  18.60
            3,      1.750,   15.58,   30.15,  17.23,      0.875,   15.49,   15.16,  17.33,     1.750,   14.79,   31.76,  18.15
            4,      2.250,   15.91,   37.97,  16.87,      1.125,   15.91,   18.98,  16.87,     2.250,   15.39,   39.24,  17.44
            6,      3.250,   16.89,   51.65,  15.89,      1.625,   16.94,   25.75,  15.85,     3.250,   16.07,   54.28,  16.70
            8,      4.250,   17.48,   65.28,  15.36,      2.125,   17.57,   32.46,  15.28,     4.250,   16.52,   69.08,  16.25
           12,      6.250,   19.30,   86.91,  13.90,      3.125,   19.30,   43.46,  13.91,     6.250,   20.68,   81.12,  12.98
           16,      8.250,   21.61,  102.49,  12.42,      4.125,   21.37,   51.81,  12.56,     8.250,   26.00,   85.19,  10.33
           20,     10.250,   26.20,  105.02,  10.25,      5.125,   26.31,   52.29,  10.20,    10.250,   31.84,   86.40,   8.43
           24,     12.250,   32.76,  100.37,   8.19,      6.125,   32.71,   50.26,   8.21,    12.250,   37.80,   86.99,   7.10
           28,     14.250,   35.61,  107.41,   7.54,      7.125,   35.40,   54.03,   7.58,    14.250,   44.26,   86.42,   6.06
           32,     16.250,   40.16,  108.61,   6.68,      8.125,   40.16,   54.31,   6.68,    16.250,   49.29,   88.50,   5.45
           40,     20.250,   49.49,  109.84,   5.42,     10.125,   49.44,   54.98,   5.43,    20.250,   61.89,   87.84,   4.34
           48,     24.250,   59.63,  109.16,   4.50,     12.125,   59.51,   54.70,   4.51,    24.250,   74.03,   87.93,   3.63
           56,     28.250,   69.83,  108.60,   3.84,     14.125,   69.89,   54.25,   3.84,    28.250,   86.83,   87.33,   3.09
           64,     32.250,   80.83,  107.10,   3.32,     16.125,   80.78,   53.59,   3.32,    32.250,   99.73,   86.81,   2.69
           80,     40.250,   99.47,  108.63,   2.70,     20.125,   99.05,   54.54,   2.71,    40.250,  125.90,   85.82,   2.13
          104,     52.250,  130.72,  107.30,   2.05,     26.125,  131.07,   53.50,   2.05,    52.250,  163.99,   85.53,   1.64
          120,     60.250,  152.30,  106.19,   1.76,     30.125,  153.91,   52.54,   1.74,    60.250,  189.69,   85.26,   1.42
          128,     64.250,  164.88,  104.60,   1.63,     32.125,  164.39,   52.46,   1.63,    64.250,  202.25,   85.28,   1.33
          160,     80.250,  199.99,  107.72,   1.34,     40.125,  200.26,   53.78,   1.34,    80.250,  258.15,   83.45,   1.04
          192,     96.250,  248.43,  104.00,   1.08,     48.125,  248.06,   52.08,   1.08,    96.250,  309.32,   83.53,   0.87
          256,    128.250,  327.57,  105.10,   0.82,     64.125,  328.14,   52.46,   0.82,   128.250,  412.33,   83.49,   0.65
          320,    160.250,  411.60,  104.51,   0.65,     80.125,  409.42,   52.53,   0.66,   160.250,  515.35,   83.47,   0.52
          512,    256.250,  674.00,  102.06,   0.40,    128.125,  673.43,   51.07,   0.40,   256.250,  823.58,   83.52,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725000939
