Start time: 1725000936
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.47,    4.98,  19.93,      0.125,   13.47,    2.49,  19.93,     0.250,   11.20,    5.99,  23.97
            1,      0.750,   14.76,   13.64,  18.19,      0.375,   14.85,    6.78,  18.07,     0.750,   14.00,   14.38,  19.18
            2,      1.250,   15.41,   21.77,  17.42,      0.625,   15.34,   10.94,  17.50,     1.250,   14.33,   23.42,  18.74
            3,      1.750,   15.37,   30.56,  17.46,      0.875,   15.36,   15.29,  17.48,     1.750,   14.64,   32.08,  18.33
            4,      2.250,   15.79,   38.24,  17.00,      1.125,   15.79,   19.13,  17.00,     2.250,   15.55,   38.84,  17.26
            6,      3.250,   16.80,   51.91,  15.97,      1.625,   16.77,   26.00,  16.00,     3.250,   15.84,   55.09,  16.95
            8,      4.250,   17.44,   65.42,  15.39,      2.125,   17.39,   32.79,  15.43,     4.250,   16.36,   69.73,  16.41
           12,      6.250,   19.10,   87.86,  14.06,      3.125,   19.13,   43.85,  14.03,     6.250,   20.36,   82.41,  13.19
           16,      8.250,   21.24,  104.25,  12.64,      4.125,   21.18,   52.29,  12.68,     8.250,   25.56,   86.65,  10.50
           20,     10.250,   25.82,  106.58,  10.40,      5.125,   25.92,   53.08,  10.36,    10.250,   31.39,   87.65,   8.55
           24,     12.250,   32.30,  101.82,   8.31,      6.125,   32.19,   51.08,   8.34,    12.250,   37.33,   88.10,   7.19
           28,     14.250,   35.24,  108.56,   7.62,      7.125,   34.97,   54.69,   7.68,    14.250,   43.55,   87.84,   6.16
           32,     16.250,   39.71,  109.84,   6.76,      8.125,   39.54,   55.16,   6.79,    16.250,   48.65,   89.67,   5.52
           40,     20.250,   48.83,  111.32,   5.50,     10.125,   48.84,   55.65,   5.50,    20.250,   60.89,   89.27,   4.41
           48,     24.250,   58.79,  110.72,   4.57,     12.125,   58.87,   55.29,   4.56,    24.250,   73.21,   88.92,   3.67
           56,     28.250,   68.86,  110.13,   3.90,     14.125,   69.07,   54.89,   3.89,    28.250,   85.67,   88.52,   3.13
           64,     32.250,   79.55,  108.83,   3.37,     16.125,   79.56,   54.41,   3.37,    32.250,   98.50,   87.89,   2.73
           80,     40.250,   97.99,  110.26,   2.74,     20.125,   97.79,   55.24,   2.75,    40.250,  123.99,   87.14,   2.16
          104,     52.250,  128.85,  108.86,   2.08,     26.125,  129.06,   54.34,   2.08,    52.250,  162.01,   86.57,   1.66
          120,     60.250,  150.18,  107.69,   1.79,     30.125,  151.86,   53.25,   1.77,    60.250,  186.95,   86.51,   1.44
          128,     64.250,  162.54,  106.11,   1.65,     32.125,  162.45,   53.08,   1.65,    64.250,  199.73,   86.35,   1.34
          160,     80.250,  198.00,  108.79,   1.36,     40.125,  197.93,   54.42,   1.36,    80.250,  254.98,   84.49,   1.05
          192,     96.250,  245.45,  105.26,   1.09,     48.125,  244.92,   52.75,   1.10,    96.250,  305.29,   84.63,   0.88
          256,    128.250,  323.46,  106.43,   0.83,     64.125,  324.32,   53.07,   0.83,   128.250,  406.95,   84.60,   0.66
          320,    160.250,  407.25,  105.63,   0.66,     80.125,  404.74,   53.14,   0.66,   160.250,  508.45,   84.60,   0.53
          512,    256.250,  665.57,  103.35,   0.40,    128.125,  665.49,   51.68,   0.40,   256.250,  814.00,   84.50,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725001212
