Start time: 1725000660
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.63,    4.93,  19.70,      0.125,   13.62,    2.46,  19.72,     0.250,   11.53,    5.82,  23.29
            1,      0.750,   15.03,   13.39,  17.86,      0.375,   14.95,    6.73,  17.95,     0.750,   14.15,   14.23,  18.97
            2,      1.250,   15.55,   21.58,  17.26,      0.625,   15.50,   10.82,  17.31,     1.250,   14.48,   23.17,  18.54
            3,      1.750,   16.14,   29.11,  16.64,      0.875,   15.67,   14.99,  17.13,     1.750,   14.81,   31.73,  18.13
            4,      2.250,   16.09,   37.53,  16.68,      1.125,   16.01,   18.87,  16.77,     2.250,   15.66,   38.57,  17.14
            6,      3.250,   17.07,   51.11,  15.73,      1.625,   17.01,   25.65,  15.78,     3.250,   16.30,   53.52,  16.47
            8,      4.250,   17.79,   64.12,  15.09,      2.125,   17.68,   32.25,  15.18,     4.250,   16.65,   68.54,  16.13
           12,      6.250,   19.19,   87.42,  13.99,      3.125,   19.34,   43.37,  13.88,     6.250,   20.71,   81.01,  12.96
           16,      8.250,   21.62,  102.45,  12.42,      4.125,   21.60,   51.27,  12.43,     8.250,   25.95,   85.34,  10.34
           20,     10.250,   26.13,  105.30,  10.27,      5.125,   26.28,   52.35,  10.21,    10.250,   31.95,   86.12,   8.40
           24,     12.250,   32.85,  100.09,   8.17,      6.125,   32.83,   50.09,   8.18,    12.250,   37.80,   86.99,   7.10
           28,     14.250,   35.72,  107.09,   7.51,      7.125,   35.58,   53.75,   7.54,    14.250,   44.25,   86.45,   6.07
           32,     16.250,   40.13,  108.70,   6.69,      8.125,   40.09,   54.40,   6.70,    16.250,   49.44,   88.23,   5.43
           40,     20.250,   49.57,  109.67,   5.42,     10.125,   49.62,   54.77,   5.41,    20.250,   61.98,   87.70,   4.33
           48,     24.250,   59.42,  109.56,   4.52,     12.125,   59.84,   54.39,   4.49,    24.250,   74.66,   87.19,   3.60
           56,     28.250,   70.24,  107.97,   3.82,     14.125,   70.29,   53.94,   3.82,    28.250,   87.31,   86.85,   3.07
           64,     32.250,   80.85,  107.08,   3.32,     16.125,   80.74,   53.61,   3.32,    32.250,  100.01,   86.57,   2.68
           80,     40.250,   99.57,  108.51,   2.70,     20.125,   99.53,   54.28,   2.70,    40.250,  125.88,   85.83,   2.13
          104,     52.250,  131.33,  106.80,   2.04,     26.125,  131.72,   53.24,   2.04,    52.250,  164.52,   85.25,   1.63
          120,     60.250,  152.72,  105.90,   1.76,     30.125,  154.23,   52.43,   1.74,    60.250,  189.90,   85.17,   1.41
          128,     64.250,  166.03,  103.88,   1.62,     32.125,  165.26,   52.18,   1.62,    64.250,  203.11,   84.91,   1.32
          160,     80.250,  200.88,  107.24,   1.34,     40.125,  200.63,   53.68,   1.34,    80.250,  259.96,   82.87,   1.03
          192,     96.250,  249.13,  103.71,   1.08,     48.125,  247.29,   52.24,   1.09,    96.250,  311.42,   82.97,   0.86
          256,    128.250,  328.56,  104.78,   0.82,     64.125,  328.49,   52.40,   0.82,   128.250,  413.28,   83.30,   0.65
          320,    160.250,  413.06,  104.14,   0.65,     80.125,  413.99,   51.95,   0.65,   160.250,  513.80,   83.72,   0.52
          512,    256.250,  675.79,  101.79,   0.40,    128.125,  674.11,   51.02,   0.40,   256.250,  823.61,   83.52,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725000941
