Start time: 1725001502
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.68,    4.91,  19.62,      0.125,   13.68,    2.45,  19.63,     0.250,   11.53,    5.82,  23.28
            1,      0.750,   15.10,   13.34,  17.78,      0.375,   15.10,    6.66,  17.77,     0.750,   14.20,   14.18,  18.91
            2,      1.250,   15.57,   21.55,  17.24,      0.625,   15.55,   10.79,  17.26,     1.250,   14.56,   23.05,  18.44
            3,      1.750,   15.76,   29.82,  17.04,      0.875,   15.67,   14.99,  17.13,     1.750,   14.86,   31.61,  18.06
            4,      2.250,   16.00,   37.75,  16.78,      1.125,   16.06,   18.81,  16.72,     2.250,   15.74,   38.36,  17.05
            6,      3.250,   17.16,   50.84,  15.64,      1.625,   17.11,   25.49,  15.69,     3.250,   16.33,   53.43,  16.44
            8,      4.250,   17.77,   64.22,  15.11,      2.125,   17.64,   32.35,  15.22,     4.250,   16.55,   68.94,  16.22
           12,      6.250,   19.32,   86.83,  13.89,      3.125,   19.32,   43.41,  13.89,     6.250,   20.70,   81.06,  12.97
           16,      8.250,   21.62,  102.41,  12.41,      4.125,   21.55,   51.38,  12.46,     8.250,   25.90,   85.50,  10.36
           20,     10.250,   26.15,  105.23,  10.27,      5.125,   26.14,   52.63,  10.27,    10.250,   31.92,   86.20,   8.41
           24,     12.250,   32.78,  100.32,   8.19,      6.125,   32.84,   50.06,   8.17,    12.250,   37.79,   87.02,   7.10
           28,     14.250,   35.80,  106.84,   7.50,      7.125,   35.53,   53.84,   7.56,    14.250,   44.31,   86.33,   6.06
           32,     16.250,   40.53,  107.62,   6.62,      8.125,   40.24,   54.20,   6.67,    16.250,   49.60,   87.95,   5.41
           40,     20.250,   49.82,  109.11,   5.39,     10.125,   49.90,   54.47,   5.38,    20.250,   62.04,   87.62,   4.33
           48,     24.250,   60.06,  108.38,   4.47,     12.125,   59.99,   54.26,   4.47,    24.250,   74.50,   87.38,   3.60
           56,     28.250,   70.14,  108.12,   3.83,     14.125,   70.17,   54.04,   3.83,    28.250,   86.92,   87.24,   3.09
           64,     32.250,   80.48,  107.56,   3.34,     16.125,   80.55,   53.74,   3.33,    32.250,  100.28,   86.32,   2.68
           80,     40.250,   99.98,  108.07,   2.68,     20.125,   99.90,   54.08,   2.69,    40.250,  126.19,   85.62,   2.13
          104,     52.250,  130.76,  107.26,   2.05,     26.125,  131.43,   53.36,   2.04,    52.250,  163.67,   85.69,   1.64
          120,     60.250,  152.55,  106.02,   1.76,     30.125,  154.36,   52.39,   1.74,    60.250,  189.35,   85.41,   1.42
          128,     64.250,  164.82,  104.64,   1.63,     32.125,  164.41,   52.45,   1.63,    64.250,  202.54,   85.15,   1.33
          160,     80.250,  201.42,  106.95,   1.33,     40.125,  200.54,   53.71,   1.34,    80.250,  258.12,   83.46,   1.04
          192,     96.250,  248.16,  104.11,   1.08,     48.125,  249.48,   51.78,   1.08,    96.250,  309.49,   83.48,   0.87
          256,    128.250,  327.65,  105.07,   0.82,     64.125,  329.73,   52.20,   0.81,   128.250,  411.49,   83.66,   0.65
          320,    160.250,  415.86,  103.44,   0.65,     80.125,  413.18,   52.06,   0.65,   160.250,  515.32,   83.48,   0.52
          512,    256.250,  674.20,  102.03,   0.40,    128.125,  674.68,   50.98,   0.40,   256.250,  825.62,   83.32,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725001783
