Start time: 1725001765
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.48,    4.98,  19.91,      0.125,   13.45,    2.49,  19.96,     0.250,   11.18,    6.00,  24.00
            1,      0.750,   14.86,   13.55,  18.07,      0.375,   14.88,    6.77,  18.04,     0.750,   14.02,   14.36,  19.15
            2,      1.250,   15.37,   21.84,  17.47,      0.625,   15.24,   11.01,  17.61,     1.250,   14.30,   23.46,  18.77
            3,      1.750,   15.56,   30.19,  17.25,      0.875,   15.65,   15.01,  17.15,     1.750,   14.97,   31.39,  17.94
            4,      2.250,   16.03,   37.67,  16.74,      1.125,   15.98,   18.90,  16.80,     2.250,   15.45,   39.10,  17.38
            6,      3.250,   16.68,   52.31,  16.10,      1.625,   16.70,   26.11,  16.07,     3.250,   15.85,   55.06,  16.94
            8,      4.250,   17.42,   65.49,  15.41,      2.125,   17.37,   32.84,  15.45,     4.250,   16.64,   68.58,  16.14
           12,      6.250,   19.14,   87.63,  14.02,      3.125,   19.10,   43.92,  14.05,     6.250,   20.37,   82.36,  13.18
           16,      8.250,   21.23,  104.33,  12.65,      4.125,   21.23,   52.15,  12.64,     8.250,   25.50,   86.83,  10.53
           20,     10.250,   25.82,  106.56,  10.40,      5.125,   25.89,   53.15,  10.37,    10.250,   31.43,   87.53,   8.54
           24,     12.250,   32.27,  101.90,   8.32,      6.125,   32.20,   51.06,   8.34,    12.250,   37.44,   87.83,   7.17
           28,     14.250,   35.15,  108.82,   7.64,      7.125,   35.02,   54.62,   7.67,    14.250,   43.61,   87.72,   6.16
           32,     16.250,   39.65,  110.01,   6.77,      8.125,   39.58,   55.11,   6.78,    16.250,   48.66,   89.64,   5.52
           40,     20.250,   48.93,  111.10,   5.49,     10.125,   48.82,   55.67,   5.50,    20.250,   60.97,   89.15,   4.40
           48,     24.250,   58.80,  110.72,   4.57,     12.125,   58.77,   55.38,   4.57,    24.250,   73.26,   88.85,   3.66
           56,     28.250,   68.91,  110.04,   3.90,     14.125,   69.07,   54.90,   3.89,    28.250,   85.69,   88.50,   3.13
           64,     32.250,   79.39,  109.04,   3.38,     16.125,   79.78,   54.26,   3.36,    32.250,   98.12,   88.23,   2.74
           80,     40.250,   98.16,  110.07,   2.73,     20.125,   97.77,   55.25,   2.75,    40.250,  123.99,   87.14,   2.16
          104,     52.250,  128.92,  108.80,   2.08,     26.125,  129.56,   54.13,   2.07,    52.250,  162.00,   86.58,   1.66
          120,     60.250,  150.30,  107.61,   1.79,     30.125,  151.84,   53.26,   1.77,    60.250,  186.92,   86.52,   1.44
          128,     64.250,  162.85,  105.91,   1.65,     32.125,  162.31,   53.13,   1.65,    64.250,  199.75,   86.34,   1.34
          160,     80.250,  197.81,  108.90,   1.36,     40.125,  197.98,   54.41,   1.36,    80.250,  254.71,   84.58,   1.05
          192,     96.250,  245.66,  105.18,   1.09,     48.125,  244.84,   52.76,   1.10,    96.250,  305.50,   84.57,   0.88
          256,    128.250,  323.73,  106.35,   0.83,     64.125,  324.18,   53.10,   0.83,   128.250,  407.12,   84.56,   0.66
          320,    160.250,  408.16,  105.39,   0.66,     80.125,  405.87,   52.99,   0.66,   160.250,  509.29,   84.47,   0.53
          512,    256.250,  665.00,  103.44,   0.40,    128.125,  665.21,   51.70,   0.40,   256.250,  812.98,   84.61,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725002041
