Start time: 1725000936
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.47,    4.98,  19.92,      0.125,   13.44,    2.50,  19.97,     0.250,   11.39,    5.89,  23.58
            1,      0.750,   14.85,   13.55,  18.07,      0.375,   14.86,    6.77,  18.06,     0.750,   14.04,   14.34,  19.12
            2,      1.250,   15.34,   21.88,  17.50,      0.625,   15.31,   10.95,  17.53,     1.250,   14.31,   23.44,  18.75
            3,      1.750,   15.36,   30.58,  17.47,      0.875,   15.33,   15.32,  17.51,     1.750,   14.62,   32.14,  18.36
            4,      2.250,   15.75,   38.36,  17.05,      1.125,   15.70,   19.24,  17.10,     2.250,   15.53,   38.90,  17.29
            6,      3.250,   16.92,   51.56,  15.86,      1.625,   16.85,   25.88,  15.93,     3.250,   15.88,   54.93,  16.90
            8,      4.250,   17.46,   65.33,  15.37,      2.125,   17.46,   32.66,  15.37,     4.250,   16.34,   69.80,  16.42
           12,      6.250,   19.04,   88.10,  14.10,      3.125,   19.02,   44.12,  14.12,     6.250,   20.33,   82.52,  13.20
           16,      8.250,   21.27,  104.11,  12.62,      4.125,   21.25,   52.11,  12.63,     8.250,   25.52,   86.78,  10.52
           20,     10.250,   25.77,  106.77,  10.42,      5.125,   25.86,   53.20,  10.38,    10.250,   31.34,   87.78,   8.56
           24,     12.250,   32.26,  101.94,   8.32,      6.125,   32.23,   51.02,   8.33,    12.250,   37.36,   88.01,   7.18
           28,     14.250,   35.11,  108.96,   7.65,      7.125,   34.97,   54.70,   7.68,    14.250,   43.61,   87.71,   6.16
           32,     16.250,   39.58,  110.21,   6.78,      8.125,   39.53,   55.18,   6.79,    16.250,   48.60,   89.75,   5.52
           40,     20.250,   48.88,  111.21,   5.49,     10.125,   48.84,   55.65,   5.50,    20.250,   60.90,   89.26,   4.41
           48,     24.250,   58.71,  110.87,   4.57,     12.125,   58.65,   55.50,   4.58,    24.250,   73.15,   88.99,   3.67
           56,     28.250,   68.88,  110.09,   3.90,     14.125,   68.99,   54.96,   3.89,    28.250,   85.50,   88.69,   3.14
           64,     32.250,   79.36,  109.08,   3.38,     16.125,   79.50,   54.45,   3.38,    32.250,   98.30,   88.07,   2.73
           80,     40.250,   97.93,  110.33,   2.74,     20.125,   97.67,   55.31,   2.75,    40.250,  123.83,   87.25,   2.17
          104,     52.250,  128.55,  109.11,   2.09,     26.125,  129.16,   54.29,   2.08,    52.250,  161.67,   86.75,   1.66
          120,     60.250,  150.10,  107.75,   1.79,     30.125,  151.75,   53.29,   1.77,    60.250,  186.84,   86.56,   1.44
          128,     64.250,  162.53,  106.12,   1.65,     32.125,  162.34,   53.12,   1.65,    64.250,  199.63,   86.40,   1.34
          160,     80.250,  197.62,  109.01,   1.36,     40.125,  197.67,   54.49,   1.36,    80.250,  254.69,   84.58,   1.05
          192,     96.250,  244.79,  105.55,   1.10,     48.125,  244.55,   52.82,   1.10,    96.250,  305.10,   84.68,   0.88
          256,    128.250,  323.51,  106.42,   0.83,     64.125,  323.82,   53.16,   0.83,   128.250,  406.63,   84.66,   0.66
          320,    160.250,  404.37,  106.38,   0.66,     80.125,  401.32,   53.59,   0.67,   160.250,  508.63,   84.57,   0.53
          512,    256.250,  664.64,  103.49,   0.40,    128.125,  664.73,   51.74,   0.40,   256.250,  813.79,   84.53,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725001211
