Start time: 1725001778
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.63,    4.92,  19.69,      0.125,   13.58,    2.47,  19.76,     0.250,   11.30,    5.94,  23.75
            1,      0.750,   15.06,   13.37,  17.82,      0.375,   15.03,    6.70,  17.86,     0.750,   14.17,   14.20,  18.94
            2,      1.250,   15.46,   21.71,  17.37,      0.625,   15.46,   10.85,  17.36,     1.250,   14.47,   23.20,  18.56
            3,      1.750,   15.53,   30.24,  17.28,      0.875,   15.55,   15.11,  17.26,     1.750,   14.80,   31.73,  18.13
            4,      2.250,   15.84,   38.13,  16.94,      1.125,   15.79,   19.13,  17.00,     2.250,   15.52,   38.93,  17.30
            6,      3.250,   17.09,   51.04,  15.70,      1.625,   16.98,   25.68,  15.81,     3.250,   15.95,   54.71,  16.83
            8,      4.250,   17.47,   65.31,  15.37,      2.125,   17.56,   32.49,  15.29,     4.250,   16.45,   69.34,  16.32
           12,      6.250,   19.26,   87.10,  13.94,      3.125,   19.21,   43.67,  13.97,     6.250,   20.50,   81.84,  13.10
           16,      8.250,   21.46,  103.19,  12.51,      4.125,   21.40,   51.74,  12.54,     8.250,   25.86,   85.64,  10.38
           20,     10.250,   26.04,  105.65,  10.31,      5.125,   26.23,   52.44,  10.23,    10.250,   31.82,   86.48,   8.44
           24,     12.250,   32.76,  100.38,   8.19,      6.125,   32.75,   50.20,   8.20,    12.250,   37.98,   86.58,   7.07
           28,     14.250,   35.62,  107.40,   7.54,      7.125,   35.34,   54.13,   7.60,    14.250,   44.32,   86.31,   6.06
           32,     16.250,   40.13,  108.70,   6.69,      8.125,   40.12,   54.37,   6.69,    16.250,   49.26,   88.54,   5.45
           40,     20.250,   49.38,  110.07,   5.44,     10.125,   49.36,   55.06,   5.44,    20.250,   61.50,   88.39,   4.36
           48,     24.250,   59.62,  109.19,   4.50,     12.125,   59.52,   54.68,   4.51,    24.250,   74.17,   87.77,   3.62
           56,     28.250,   69.93,  108.45,   3.84,     14.125,   69.69,   54.41,   3.85,    28.250,   86.32,   87.85,   3.11
           64,     32.250,   80.53,  107.50,   3.33,     16.125,   80.62,   53.69,   3.33,    32.250,   99.38,   87.11,   2.70
           80,     40.250,   99.39,  108.71,   2.70,     20.125,   99.16,   54.48,   2.71,    40.250,  125.36,   86.18,   2.14
          104,     52.250,  130.48,  107.50,   2.06,     26.125,  130.74,   53.64,   2.05,    52.250,  162.35,   86.39,   1.65
          120,     60.250,  151.60,  106.68,   1.77,     30.125,  153.60,   52.65,   1.75,    60.250,  189.37,   85.41,   1.42
          128,     64.250,  164.84,  104.63,   1.63,     32.125,  164.64,   52.38,   1.63,    64.250,  202.04,   85.37,   1.33
          160,     80.250,  199.67,  107.89,   1.34,     40.125,  200.38,   53.75,   1.34,    80.250,  257.63,   83.61,   1.04
          192,     96.250,  248.11,  104.13,   1.08,     48.125,  248.24,   52.04,   1.08,    96.250,  307.57,   84.00,   0.87
          256,    128.250,  327.41,  105.15,   0.82,     64.125,  328.46,   52.41,   0.82,   128.250,  410.14,   83.94,   0.65
          320,    160.250,  413.04,  104.15,   0.65,     80.125,  411.42,   52.28,   0.65,   160.250,  511.94,   84.03,   0.52
          512,    256.250,  673.51,  102.13,   0.40,    128.125,  669.83,   51.35,   0.40,   256.250,  819.41,   83.95,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725002057
