Start time: 1725001783
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.62,    4.93,  19.70,      0.125,   13.60,    2.47,  19.74,     0.250,   11.31,    5.93,  23.73
            1,      0.750,   15.07,   13.36,  17.81,      0.375,   15.06,    6.68,  17.82,     0.750,   14.16,   14.21,  18.95
            2,      1.250,   15.59,   21.53,  17.22,      0.625,   15.53,   10.80,  17.28,     1.250,   14.46,   23.21,  18.56
            3,      1.750,   15.90,   29.55,  16.89,      0.875,   15.88,   14.79,  16.91,     1.750,   15.09,   31.13,  17.79
            4,      2.250,   15.96,   37.85,  16.82,      1.125,   15.94,   18.94,  16.84,     2.250,   15.70,   38.47,  17.10
            6,      3.250,   16.88,   51.68,  15.90,      1.625,   16.85,   25.88,  15.93,     3.250,   16.10,   54.19,  16.68
            8,      4.250,   17.58,   64.89,  15.27,      2.125,   17.61,   32.39,  15.24,     4.250,   16.58,   68.81,  16.19
           12,      6.250,   19.32,   86.82,  13.89,      3.125,   19.33,   43.41,  13.89,     6.250,   20.70,   81.04,  12.97
           16,      8.250,   21.67,  102.21,  12.39,      4.125,   21.55,   51.39,  12.46,     8.250,   25.96,   85.30,  10.34
           20,     10.250,   26.32,  104.53,  10.20,      5.125,   26.29,   52.33,  10.21,    10.250,   31.92,   86.20,   8.41
           24,     12.250,   32.99,   99.66,   8.14,      6.125,   32.74,   50.22,   8.20,    12.250,   38.06,   86.39,   7.05
           28,     14.250,   35.55,  107.61,   7.55,      7.125,   35.53,   53.83,   7.56,    14.250,   44.45,   86.07,   6.04
           32,     16.250,   40.45,  107.84,   6.64,      8.125,   40.29,   54.14,   6.66,    16.250,   49.53,   88.06,   5.42
           40,     20.250,   49.79,  109.17,   5.39,     10.125,   49.32,   55.10,   5.44,    20.250,   62.02,   87.64,   4.33
           48,     24.250,   59.46,  109.49,   4.51,     12.125,   59.92,   54.32,   4.48,    24.250,   74.54,   87.33,   3.60
           56,     28.250,   70.29,  107.88,   3.82,     14.125,   70.19,   54.02,   3.82,    28.250,   87.16,   87.00,   3.08
           64,     32.250,   80.30,  107.81,   3.34,     16.125,   81.16,   53.33,   3.31,    32.250,  100.28,   86.33,   2.68
           80,     40.250,   99.92,  108.13,   2.69,     20.125,   99.75,   54.16,   2.69,    40.250,  125.97,   85.77,   2.13
          104,     52.250,  131.08,  107.00,   2.05,     26.125,  132.00,   53.13,   2.03,    52.250,  164.52,   85.25,   1.63
          120,     60.250,  152.81,  105.84,   1.76,     30.125,  154.37,   52.39,   1.74,    60.250,  190.37,   84.96,   1.41
          128,     64.250,  165.59,  104.15,   1.62,     32.125,  163.88,   52.62,   1.64,    64.250,  203.53,   84.74,   1.32
          160,     80.250,  200.73,  107.32,   1.34,     40.125,  200.74,   53.66,   1.34,    80.250,  258.31,   83.39,   1.04
          192,     96.250,  248.95,  103.78,   1.08,     48.125,  247.59,   52.18,   1.08,    96.250,  310.32,   83.26,   0.87
          256,    128.250,  328.19,  104.90,   0.82,     64.125,  328.73,   52.36,   0.82,   128.250,  412.37,   83.49,   0.65
          320,    160.250,  413.91,  103.93,   0.65,     80.125,  412.03,   52.20,   0.65,   160.250,  515.49,   83.45,   0.52
          512,    256.250,  675.68,  101.80,   0.40,    128.125,  675.51,   50.91,   0.40,   256.250,  824.64,   83.41,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725002063
