Start time: 1725001219
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.53,    4.96,  19.84,      0.125,   13.52,    2.48,  19.86,     0.250,   11.29,    5.94,  23.78
            1,      0.750,   14.94,   13.48,  17.97,      0.375,   14.88,    6.76,  18.03,     0.750,   14.11,   14.26,  19.02
            2,      1.250,   15.46,   21.71,  17.36,      0.625,   15.41,   10.89,  17.42,     1.250,   14.40,   23.31,  18.65
            3,      1.750,   15.80,   29.73,  16.99,      0.875,   15.71,   14.95,  17.09,     1.750,   14.71,   31.92,  18.24
            4,      2.250,   15.90,   37.98,  16.88,      1.125,   15.88,   19.01,  16.90,     2.250,   15.61,   38.69,  17.20
            6,      3.250,   17.17,   50.80,  15.63,      1.625,   16.99,   25.67,  15.80,     3.250,   16.00,   54.54,  16.78
            8,      4.250,   17.61,   64.78,  15.24,      2.125,   17.64,   32.33,  15.22,     4.250,   16.51,   69.10,  16.26
           12,      6.250,   19.31,   86.88,  13.90,      3.125,   19.25,   43.58,  13.94,     6.250,   20.57,   81.57,  13.05
           16,      8.250,   21.43,  103.36,  12.53,      4.125,   21.51,   51.49,  12.48,     8.250,   25.95,   85.34,  10.34
           20,     10.250,   26.18,  105.09,  10.25,      5.125,   26.30,   52.32,  10.21,    10.250,   31.81,   86.49,   8.44
           24,     12.250,   32.75,  100.39,   8.20,      6.125,   32.70,   50.29,   8.21,    12.250,   37.82,   86.96,   7.10
           28,     14.250,   35.38,  108.12,   7.59,      7.125,   35.37,   54.08,   7.59,    14.250,   44.23,   86.48,   6.07
           32,     16.250,   40.04,  108.94,   6.70,      8.125,   40.03,   54.48,   6.71,    16.250,   49.28,   88.52,   5.45
           40,     20.250,   49.55,  109.70,   5.42,     10.125,   49.47,   54.94,   5.43,    20.250,   61.61,   88.23,   4.36
           48,     24.250,   59.26,  109.86,   4.53,     12.125,   59.35,   54.84,   4.52,    24.250,   73.82,   88.18,   3.64
           56,     28.250,   69.45,  109.19,   3.87,     14.125,   69.91,   54.24,   3.84,    28.250,   86.77,   87.39,   3.09
           64,     32.250,   80.49,  107.56,   3.34,     16.125,   80.08,   54.05,   3.35,    32.250,   99.60,   86.92,   2.70
           80,     40.250,   99.45,  108.64,   2.70,     20.125,   98.97,   54.58,   2.71,    40.250,  125.33,   86.21,   2.14
          104,     52.250,  130.06,  107.84,   2.06,     26.125,  130.26,   53.84,   2.06,    52.250,  163.37,   85.85,   1.64
          120,     60.250,  151.59,  106.69,   1.77,     30.125,  153.82,   52.57,   1.75,    60.250,  189.76,   85.23,   1.41
          128,     64.250,  164.59,  104.79,   1.63,     32.125,  164.07,   52.56,   1.64,    64.250,  201.09,   85.77,   1.33
          160,     80.250,  200.07,  107.67,   1.34,     40.125,  200.35,   53.76,   1.34,    80.250,  258.19,   83.44,   1.04
          192,     96.250,  248.21,  104.09,   1.08,     48.125,  246.46,   52.42,   1.09,    96.250,  308.73,   83.69,   0.87
          256,    128.250,  328.12,  104.92,   0.82,     64.125,  328.09,   52.47,   0.82,   128.250,  409.57,   84.06,   0.66
          320,    160.250,  412.75,  104.22,   0.65,     80.125,  406.93,   52.85,   0.66,   160.250,  513.67,   83.74,   0.52
          512,    256.250,  667.58,  103.04,   0.40,    128.125,  672.67,   51.13,   0.40,   256.250,  818.40,   84.05,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725001498
