Start time: 1725087803
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.87,   23.40,  93.60,      0.125,    3.02,   11.09,  88.74,     0.250,    1.91,   35.23, 140.91
            1,      0.750,    3.67,   54.86,  73.14,      0.375,    3.70,   27.21,  72.55,     0.750,    3.14,   64.20,  85.60
            2,      1.250,    3.78,   88.84,  71.07,      0.625,    3.78,   44.35,  70.96,     1.250,    3.31,  101.28,  81.02
            3,      1.750,    3.92,  119.84,  68.48,      0.875,    3.85,   61.01,  69.72,     1.750,    3.49,  134.76,  77.00
            4,      2.250,    4.02,  150.13,  66.73,      1.125,    3.99,   75.67,  67.26,     2.250,    3.64,  166.02,  73.79
            6,      3.250,    4.24,  205.76,  63.31,      1.625,    4.15,  105.01,  64.62,     3.250,    3.91,  223.35,  68.72
            8,      4.250,    4.51,  252.85,  59.49,      2.125,    4.50,  126.79,  59.67,     4.250,    4.20,  271.50,  63.88
           12,      6.250,    5.47,  306.49,  49.04,      3.125,    5.44,  154.15,  49.33,     6.250,    6.26,  268.14,  42.90
           16,      8.250,    6.60,  335.70,  40.69,      4.125,    6.55,  169.00,  40.97,     8.250,    8.11,  273.14,  33.11
           20,     10.250,    8.23,  334.24,  32.61,      5.125,    8.27,  166.35,  32.46,    10.250,   10.18,  270.25,  26.37
           24,     12.250,   10.53,  312.25,  25.49,      6.125,   10.52,  156.36,  25.53,    12.250,   12.22,  269.16,  21.97
           28,     14.250,   11.49,  332.77,  23.35,      7.125,   11.44,  167.19,  23.46,    14.250,   14.31,  267.38,  18.76
           32,     16.250,   13.05,  334.34,  20.57,      8.125,   13.02,  167.51,  20.62,    16.250,   16.12,  270.65,  16.66
           40,     20.250,   16.25,  334.53,  16.52,     10.125,   16.23,  167.43,  16.54,    20.250,   20.32,  267.54,  13.21
           48,     24.250,   19.61,  331.88,  13.69,     12.125,   19.62,  165.92,  13.68,    24.250,   24.52,  265.49,  10.95
           56,     28.250,   23.12,  328.00,  11.61,     14.125,   23.14,  163.86,  11.60,    28.250,   28.74,  263.82,   9.34
           64,     32.250,   26.66,  324.78,  10.07,     16.125,   26.73,  161.95,  10.04,    32.250,   33.08,  261.69,   8.11
           80,     40.250,   32.99,  327.47,   8.14,     20.125,   32.94,  164.02,   8.15,    40.250,   41.77,  258.64,   6.43
          104,     52.250,   43.55,  322.06,   6.16,     26.125,   43.76,  160.27,   6.13,    52.250,   54.64,  256.68,   4.91
          120,     60.250,   50.74,  318.77,   5.29,     30.125,   51.33,  157.55,   5.23,    60.250,   63.17,  256.02,   4.25
          128,     64.250,   55.13,  312.82,   4.87,     32.125,   55.19,  156.25,   4.86,    64.250,   67.53,  255.41,   3.98
          160,     80.250,   66.91,  321.95,   4.01,     40.125,   66.90,  161.01,   4.01,    80.250,   86.14,  250.07,   3.12
          192,     96.250,   82.98,  311.37,   3.23,     48.125,   82.82,  155.99,   3.24,    96.250,  103.31,  250.09,   2.60
          256,    128.250,  109.61,  314.10,   2.45,     64.125,  109.74,  156.85,   2.45,   128.250,  137.75,  249.93,   1.95
          320,    160.250,  139.23,  308.96,   1.93,     80.125,  139.34,  154.35,   1.93,   160.250,  172.26,  249.72,   1.56
          512,    256.250,  225.57,  304.94,   1.19,    128.125,  225.59,  152.46,   1.19,   256.250,  275.64,  249.55,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725087958
