Start time: 1725087306
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.81,   23.84,  95.36,      0.125,    3.03,   11.06,  88.50,     0.250,    1.89,   35.54, 142.18
            1,      0.750,    3.65,   55.13,  73.50,      0.375,    3.65,   27.62,  73.64,     0.750,    3.07,   65.49,  87.32
            2,      1.250,    3.64,   92.13,  73.71,      0.625,    3.73,   44.98,  71.97,     1.250,    3.15,  106.35,  85.08
            3,      1.750,    3.87,  121.54,  69.45,      0.875,    3.82,   61.54,  70.33,     1.750,    3.40,  138.37,  79.07
            4,      2.250,    3.97,  152.10,  67.60,      1.125,    3.94,   76.59,  68.08,     2.250,    3.57,  169.09,  75.15
            6,      3.250,    4.18,  208.46,  64.14,      1.625,    4.10,  106.44,  65.50,     3.250,    3.85,  226.60,  69.72
            8,      4.250,    4.47,  254.94,  59.99,      2.125,    4.44,  128.42,  60.43,     4.250,    4.14,  275.30,  64.78
           12,      6.250,    5.45,  308.01,  49.28,      3.125,    5.43,  154.60,  49.47,     6.250,    6.23,  269.12,  43.06
           16,      8.250,    6.58,  336.67,  40.81,      4.125,    6.54,  169.31,  41.05,     8.250,    8.10,  273.54,  33.16
           20,     10.250,    8.22,  334.89,  32.67,      5.125,    8.26,  166.65,  32.52,    10.250,   10.16,  270.76,  26.42
           24,     12.250,   10.51,  312.97,  25.55,      6.125,   10.49,  156.80,  25.60,    12.250,   12.20,  269.60,  22.01
           28,     14.250,   11.48,  333.26,  23.39,      7.125,   11.42,  167.48,  23.51,    14.250,   14.29,  267.68,  18.78
           32,     16.250,   13.02,  335.00,  20.62,      8.125,   13.01,  167.69,  20.64,    16.250,   16.11,  270.73,  16.66
           40,     20.250,   16.24,  334.66,  16.53,     10.125,   16.23,  167.50,  16.54,    20.250,   20.32,  267.58,  13.21
           48,     24.250,   19.65,  331.28,  13.66,     12.125,   19.62,  165.92,  13.68,    24.250,   24.51,  265.54,  10.95
           56,     28.250,   23.13,  327.86,  11.61,     14.125,   23.14,  163.87,  11.60,    28.250,   28.75,  263.79,   9.34
           64,     32.250,   26.68,  324.53,  10.06,     16.125,   26.74,  161.89,  10.04,    32.250,   33.09,  261.59,   8.11
           80,     40.250,   32.99,  327.53,   8.14,     20.125,   32.88,  164.30,   8.16,    40.250,   41.77,  258.67,   6.43
          104,     52.250,   43.52,  322.25,   6.17,     26.125,   43.72,  160.40,   6.14,    52.250,   54.64,  256.68,   4.91
          120,     60.250,   50.75,  318.67,   5.29,     30.125,   51.34,  157.51,   5.23,    60.250,   63.23,  255.80,   4.25
          128,     64.250,   55.12,  312.92,   4.87,     32.125,   55.20,  156.21,   4.86,    64.250,   67.54,  255.37,   3.97
          160,     80.250,   66.91,  321.96,   4.01,     40.125,   66.90,  161.01,   4.01,    80.250,   86.16,  250.04,   3.12
          192,     96.250,   83.02,  311.22,   3.23,     48.125,   82.84,  155.95,   3.24,    96.250,  103.33,  250.05,   2.60
          256,    128.250,  109.64,  313.99,   2.45,     64.125,  109.77,  156.82,   2.45,   128.250,  137.75,  249.91,   1.95
          320,    160.250,  139.26,  308.90,   1.93,     80.125,  139.34,  154.35,   1.93,   160.250,  172.27,  249.71,   1.56
          512,    256.250,  225.59,  304.92,   1.19,    128.125,  225.61,  152.44,   1.19,   256.250,  275.65,  249.55,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725087461
