Start time: 1725087474
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.84,   23.60,  94.39,      0.125,    2.87,   11.71,  93.69,     0.250,    1.70,   39.48, 157.90
            1,      0.750,    3.47,   57.97,  77.29,      0.375,    3.46,   29.07,  77.52,     0.750,    2.90,   69.33,  92.44
            2,      1.250,    3.54,   94.76,  75.81,      0.625,    3.55,   47.31,  75.70,     1.250,    3.07,  109.37,  87.50
            3,      1.750,    3.67,  127.86,  73.06,      0.875,    3.64,   64.60,  73.83,     1.750,    3.25,  144.36,  82.49
            4,      2.250,    3.82,  158.23,  70.33,      1.125,    3.77,   80.08,  71.18,     2.250,    3.38,  178.48,  79.32
            6,      3.250,    4.10,  212.84,  65.49,      1.625,    4.02,  108.46,  66.74,     3.250,    3.74,  233.02,  71.70
            8,      4.250,    4.47,  255.34,  60.08,      2.125,    4.44,  128.39,  60.42,     4.250,    4.10,  277.99,  65.41
           12,      6.250,    5.47,  306.49,  49.04,      3.125,    5.48,  152.97,  48.95,     6.250,    6.25,  268.39,  42.94
           16,      8.250,    6.59,  336.21,  40.75,      4.125,    6.59,  168.00,  40.73,     8.250,    8.13,  272.50,  33.03
           20,     10.250,    8.28,  332.42,  32.43,      5.125,    8.27,  166.41,  32.47,    10.250,   10.17,  270.63,  26.40
           24,     12.250,   10.53,  312.28,  25.49,      6.125,   10.51,  156.38,  25.53,    12.250,   12.22,  269.07,  21.97
           28,     14.250,   11.49,  332.77,  23.35,      7.125,   11.43,  167.33,  23.49,    14.250,   14.28,  267.89,  18.80
           32,     16.250,   13.02,  334.95,  20.61,      8.125,   13.01,  167.60,  20.63,    16.250,   16.11,  270.79,  16.66
           40,     20.250,   16.25,  334.53,  16.52,     10.125,   16.24,  167.35,  16.53,    20.250,   20.33,  267.38,  13.20
           48,     24.250,   19.64,  331.38,  13.67,     12.125,   19.62,  165.87,  13.68,    24.250,   24.52,  265.48,  10.95
           56,     28.250,   23.12,  328.01,  11.61,     14.125,   23.14,  163.86,  11.60,    28.250,   28.75,  263.81,   9.34
           64,     32.250,   26.66,  324.77,  10.07,     16.125,   26.73,  161.96,  10.04,    32.250,   33.06,  261.88,   8.12
           80,     40.250,   32.95,  327.92,   8.15,     20.125,   32.87,  164.33,   8.17,    40.250,   41.77,  258.67,   6.43
          104,     52.250,   43.55,  322.04,   6.16,     26.125,   43.72,  160.40,   6.14,    52.250,   54.63,  256.74,   4.91
          120,     60.250,   50.74,  318.73,   5.29,     30.125,   51.32,  157.56,   5.23,    60.250,   63.19,  255.93,   4.25
          128,     64.250,   55.14,  312.77,   4.87,     32.125,   55.17,  156.30,   4.87,    64.250,   67.50,  255.50,   3.98
          160,     80.250,   66.90,  322.00,   4.01,     40.125,   66.88,  161.04,   4.01,    80.250,   86.14,  250.09,   3.12
          192,     96.250,   83.02,  311.21,   3.23,     48.125,   82.83,  155.96,   3.24,    96.250,  103.32,  250.07,   2.60
          256,    128.250,  109.62,  314.06,   2.45,     64.125,  109.76,  156.82,   2.45,   128.250,  137.76,  249.91,   1.95
          320,    160.250,  139.23,  308.96,   1.93,     80.125,  139.35,  154.35,   1.93,   160.250,  172.22,  249.77,   1.56
          512,    256.250,  225.58,  304.93,   1.19,    128.125,  225.59,  152.46,   1.19,   256.250,  275.67,  249.53,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725087630
