Start time: 1725087782
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.95,   22.76,  91.03,      0.125,    3.10,   10.83,  86.68,     0.250,    2.01,   33.40, 133.62
            1,      0.750,    3.66,   55.02,  73.36,      0.375,    3.63,   27.74,  73.97,     0.750,    3.12,   64.53,  86.04
            2,      1.250,    3.76,   89.24,  71.39,      0.625,    3.71,   45.17,  72.28,     1.250,    3.30,  101.74,  81.39
            3,      1.750,    3.82,  122.91,  70.23,      0.875,    3.81,   61.70,  70.51,     1.750,    3.49,  134.72,  76.98
            4,      2.250,    3.93,  153.76,  68.34,      1.125,    3.98,   75.84,  67.41,     2.250,    3.58,  168.47,  74.88
            6,      3.250,    4.21,  207.13,  63.73,      1.625,    4.16,  104.86,  64.53,     3.250,    3.87,  225.61,  69.42
            8,      4.250,    4.50,  253.58,  59.67,      2.125,    4.49,  126.93,  59.73,     4.250,    4.17,  273.85,  64.43
           12,      6.250,    5.48,  306.04,  48.97,      3.125,    5.54,  151.39,  48.45,     6.250,    6.32,  265.50,  42.48
           16,      8.250,    6.61,  335.14,  40.62,      4.125,    6.61,  167.42,  40.59,     8.250,    8.13,  272.40,  33.02
           20,     10.250,    8.23,  334.28,  32.61,      5.125,    8.25,  166.69,  32.53,    10.250,   10.17,  270.65,  26.41
           24,     12.250,   10.51,  312.91,  25.54,      6.125,   10.51,  156.45,  25.54,    12.250,   12.22,  269.12,  21.97
           28,     14.250,   11.50,  332.57,  23.34,      7.125,   11.44,  167.14,  23.46,    14.250,   14.30,  267.52,  18.77
           32,     16.250,   13.04,  334.59,  20.59,      8.125,   13.02,  167.49,  20.61,    16.250,   16.11,  270.75,  16.66
           40,     20.250,   16.25,  334.59,  16.52,     10.125,   16.23,  167.45,  16.54,    20.250,   20.32,  267.55,  13.21
           48,     24.250,   19.63,  331.66,  13.68,     12.125,   19.62,  165.87,  13.68,    24.250,   24.52,  265.51,  10.95
           56,     28.250,   23.12,  327.98,  11.61,     14.125,   23.14,  163.84,  11.60,    28.250,   28.74,  263.83,   9.34
           64,     32.250,   26.66,  324.76,  10.07,     16.125,   26.74,  161.88,  10.04,    32.250,   33.09,  261.61,   8.11
           80,     40.250,   32.99,  327.48,   8.14,     20.125,   32.94,  164.03,   8.15,    40.250,   41.78,  258.61,   6.42
          104,     52.250,   43.55,  322.02,   6.16,     26.125,   43.74,  160.32,   6.14,    52.250,   54.65,  256.64,   4.91
          120,     60.250,   50.75,  318.67,   5.29,     30.125,   51.34,  157.50,   5.23,    60.250,   63.21,  255.85,   4.25
          128,     64.250,   55.16,  312.64,   4.87,     32.125,   55.18,  156.27,   4.86,    64.250,   67.50,  255.53,   3.98
          160,     80.250,   66.89,  322.03,   4.01,     40.125,   66.89,  161.02,   4.01,    80.250,   86.15,  250.05,   3.12
          192,     96.250,   83.01,  311.27,   3.23,     48.125,   82.82,  155.98,   3.24,    96.250,  103.34,  250.02,   2.60
          256,    128.250,  109.64,  314.01,   2.45,     64.125,  109.77,  156.81,   2.45,   128.250,  137.75,  249.92,   1.95
          320,    160.250,  139.22,  308.97,   1.93,     80.125,  139.34,  154.36,   1.93,   160.250,  172.26,  249.72,   1.56
          512,    256.250,  225.59,  304.91,   1.19,    128.125,  225.60,  152.45,   1.19,   256.250,  275.64,  249.55,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725087938
