Start time: 1725087969
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.87,   23.36,  93.43,      0.125,    3.11,   10.80,  86.40,     0.250,    1.87,   35.85, 143.40
            1,      0.750,    3.57,   56.36,  75.15,      0.375,    3.58,   28.08,  74.88,     0.750,    3.16,   63.69,  84.92
            2,      1.250,    3.66,   91.70,  73.36,      0.625,    3.67,   45.69,  73.10,     1.250,    3.16,  106.18,  84.95
            3,      1.750,    3.72,  126.42,  72.24,      0.875,    3.74,   62.75,  71.72,     1.750,    3.47,  135.26,  77.29
            4,      2.250,    3.88,  155.62,  69.17,      1.125,    3.84,   78.58,  69.85,     2.250,    3.60,  168.01,  74.67
            6,      3.250,    4.12,  211.91,  65.20,      1.625,    4.12,  105.93,  65.19,     3.250,    3.80,  229.82,  70.72
            8,      4.250,    4.43,  257.24,  60.53,      2.125,    4.42,  129.14,  60.77,     4.250,    4.09,  278.73,  65.58
           12,      6.250,    5.52,  303.99,  48.64,      3.125,    5.47,  153.30,  49.06,     6.250,    6.31,  265.88,  42.54
           16,      8.250,    6.66,  332.77,  40.34,      4.125,    6.62,  167.16,  40.52,     8.250,    8.13,  272.40,  33.02
           20,     10.250,    8.29,  332.02,  32.39,      5.125,    8.30,  165.71,  32.33,    10.250,   10.20,  269.65,  26.31
           24,     12.250,   10.56,  311.51,  25.43,      6.125,   10.53,  156.14,  25.49,    12.250,   12.21,  269.25,  21.98
           28,     14.250,   11.53,  331.88,  23.29,      7.125,   11.47,  166.69,  23.40,    14.250,   14.31,  267.29,  18.76
           32,     16.250,   13.05,  334.21,  20.57,      8.125,   13.02,  167.51,  20.62,    16.250,   16.11,  270.68,  16.66
           40,     20.250,   16.24,  334.66,  16.53,     10.125,   16.23,  167.45,  16.54,    20.250,   20.32,  267.52,  13.21
           48,     24.250,   19.62,  331.71,  13.68,     12.125,   19.63,  165.83,  13.68,    24.250,   24.52,  265.50,  10.95
           56,     28.250,   23.12,  327.95,  11.61,     14.125,   23.14,  163.84,  11.60,    28.250,   28.75,  263.73,   9.34
           64,     32.250,   26.67,  324.64,  10.07,     16.125,   26.74,  161.86,  10.04,    32.250,   33.09,  261.59,   8.11
           80,     40.250,   32.95,  327.91,   8.15,     20.125,   32.92,  164.10,   8.15,    40.250,   41.78,  258.57,   6.42
          104,     52.250,   43.55,  322.02,   6.16,     26.125,   43.74,  160.33,   6.14,    52.250,   54.65,  256.64,   4.91
          120,     60.250,   50.76,  318.61,   5.29,     30.125,   51.34,  157.50,   5.23,    60.250,   63.23,  255.79,   4.25
          128,     64.250,   55.18,  312.55,   4.86,     32.125,   55.20,  156.24,   4.86,    64.250,   67.55,  255.33,   3.97
          160,     80.250,   66.92,  321.91,   4.01,     40.125,   66.90,  161.00,   4.01,    80.250,   86.20,  249.91,   3.11
          192,     96.250,   83.04,  311.13,   3.23,     48.125,   82.84,  155.94,   3.24,    96.250,  103.34,  250.01,   2.60
          256,    128.250,  109.65,  313.98,   2.45,     64.125,  109.79,  156.79,   2.45,   128.250,  137.80,  249.84,   1.95
          320,    160.250,  139.29,  308.83,   1.93,     80.125,  139.37,  154.33,   1.93,   160.250,  172.31,  249.64,   1.56
          512,    256.250,  225.64,  304.85,   1.19,    128.125,  225.63,  152.43,   1.19,   256.250,  275.73,  249.47,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725088125
