Start time: 1725087803
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.99,   22.44,  89.75,      0.125,    3.17,   10.60,  84.81,     0.250,    1.98,   33.91, 135.64
            1,      0.750,    3.77,   53.39,  71.18,      0.375,    3.75,   26.84,  71.58,     0.750,    3.32,   60.60,  80.81
            2,      1.250,    3.80,   88.37,  70.70,      0.625,    3.79,   44.29,  70.86,     1.250,    3.36,   99.86,  79.89
            3,      1.750,    4.00,  117.53,  67.16,      0.875,    3.92,   60.00,  68.57,     1.750,    3.49,  134.76,  77.00
            4,      2.250,    4.11,  146.92,  65.30,      1.125,    4.05,   74.47,  66.20,     2.250,    3.67,  164.48,  73.10
            6,      3.250,    4.27,  204.26,  62.85,      1.625,    4.13,  105.64,  65.01,     3.250,    3.96,  220.42,  67.82
            8,      4.250,    4.53,  252.07,  59.31,      2.125,    4.51,  126.56,  59.56,     4.250,    4.23,  269.77,  63.47
           12,      6.250,    5.47,  306.94,  49.11,      3.125,    5.51,  152.19,  48.70,     6.250,    6.25,  268.48,  42.96
           16,      8.250,    6.61,  334.99,  40.60,      4.125,    6.55,  169.03,  40.98,     8.250,    8.11,  273.07,  33.10
           20,     10.250,    8.22,  334.52,  32.64,      5.125,    8.27,  166.43,  32.47,    10.250,   10.19,  270.07,  26.35
           24,     12.250,   10.54,  312.05,  25.47,      6.125,   10.51,  156.39,  25.53,    12.250,   12.22,  269.03,  21.96
           28,     14.250,   11.51,  332.34,  23.32,      7.125,   11.45,  167.04,  23.44,    14.250,   14.30,  267.52,  18.77
           32,     16.250,   13.04,  334.39,  20.58,      8.125,   13.02,  167.48,  20.61,    16.250,   16.12,  270.67,  16.66
           40,     20.250,   16.26,  334.39,  16.51,     10.125,   16.24,  167.32,  16.53,    20.250,   20.33,  267.35,  13.20
           48,     24.250,   19.62,  331.78,  13.68,     12.125,   19.61,  165.98,  13.69,    24.250,   24.51,  265.57,  10.95
           56,     28.250,   23.12,  328.03,  11.61,     14.125,   23.14,  163.89,  11.60,    28.250,   28.76,  263.69,   9.33
           64,     32.250,   26.67,  324.60,  10.07,     16.125,   26.75,  161.82,  10.04,    32.250,   33.09,  261.60,   8.11
           80,     40.250,   33.00,  327.45,   8.14,     20.125,   32.93,  164.06,   8.15,    40.250,   41.79,  258.57,   6.42
          104,     52.250,   43.56,  322.01,   6.16,     26.125,   43.74,  160.34,   6.14,    52.250,   54.65,  256.63,   4.91
          120,     60.250,   50.74,  318.75,   5.29,     30.125,   51.33,  157.55,   5.23,    60.250,   63.19,  255.93,   4.25
          128,     64.250,   55.14,  312.77,   4.87,     32.125,   55.20,  156.22,   4.86,    64.250,   67.55,  255.32,   3.97
          160,     80.250,   66.93,  321.87,   4.01,     40.125,   66.91,  160.97,   4.01,    80.250,   86.16,  250.01,   3.12
          192,     96.250,   83.01,  311.24,   3.23,     48.125,   82.85,  155.93,   3.24,    96.250,  103.35,  250.00,   2.60
          256,    128.250,  109.66,  313.95,   2.45,     64.125,  109.78,  156.81,   2.45,   128.250,  137.76,  249.91,   1.95
          320,    160.250,  139.23,  308.96,   1.93,     80.125,  139.35,  154.35,   1.93,   160.250,  172.28,  249.69,   1.56
          512,    256.250,  225.61,  304.89,   1.19,    128.125,  225.65,  152.42,   1.19,   256.250,  275.70,  249.50,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725087958
