Start time: 1725087969
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.80,   23.97,  95.87,      0.125,    2.96,   11.36,  90.84,     0.250,    1.76,   38.11, 152.43
            1,      0.750,    3.58,   56.30,  75.07,      0.375,    3.58,   28.09,  74.90,     0.750,    3.01,   66.84,  89.12
            2,      1.250,    3.66,   91.70,  73.36,      0.625,    3.66,   45.84,  73.34,     1.250,    3.18,  105.62,  84.49
            3,      1.750,    3.80,  123.52,  70.59,      0.875,    3.78,   62.12,  71.00,     1.750,    3.37,  139.48,  79.70
            4,      2.250,    3.92,  153.88,  68.39,      1.125,    3.90,   77.41,  68.81,     2.250,    3.51,  171.88,  76.39
            6,      3.250,    4.16,  209.82,  64.56,      1.625,    4.09,  106.68,  65.65,     3.250,    3.80,  229.40,  70.59
            8,      4.250,    4.45,  256.31,  60.31,      2.125,    4.44,  128.56,  60.50,     4.250,    4.12,  276.70,  65.11
           12,      6.250,    5.46,  307.39,  49.18,      3.125,    5.42,  154.80,  49.54,     6.250,    6.23,  269.12,  43.06
           16,      8.250,    6.57,  337.13,  40.86,      4.125,    6.54,  169.41,  41.07,     8.250,    8.10,  273.58,  33.16
           20,     10.250,    8.22,  334.81,  32.66,      5.125,    8.25,  166.67,  32.52,    10.250,   10.16,  270.87,  26.43
           24,     12.250,   10.51,  312.91,  25.54,      6.125,   10.48,  156.83,  25.60,    12.250,   12.20,  269.45,  22.00
           28,     14.250,   11.49,  332.95,  23.36,      7.125,   11.43,  167.39,  23.49,    14.250,   14.28,  267.80,  18.79
           32,     16.250,   13.02,  335.08,  20.62,      8.125,   13.01,  167.68,  20.64,    16.250,   16.11,  270.73,  16.66
           40,     20.250,   16.25,  334.51,  16.52,     10.125,   16.23,  167.49,  16.54,    20.250,   20.32,  267.54,  13.21
           48,     24.250,   19.62,  331.75,  13.68,     12.125,   19.62,  165.87,  13.68,    24.250,   24.52,  265.45,  10.95
           56,     28.250,   23.12,  327.94,  11.61,     14.125,   23.15,  163.81,  11.60,    28.250,   28.75,  263.77,   9.34
           64,     32.250,   26.67,  324.65,  10.07,     16.125,   26.74,  161.86,  10.04,    32.250,   33.09,  261.66,   8.11
           80,     40.250,   33.00,  327.44,   8.14,     20.125,   32.93,  164.04,   8.15,    40.250,   41.78,  258.59,   6.42
          104,     52.250,   43.55,  322.04,   6.16,     26.125,   43.75,  160.31,   6.14,    52.250,   54.65,  256.65,   4.91
          120,     60.250,   50.77,  318.57,   5.29,     30.125,   51.38,  157.39,   5.22,    60.250,   63.23,  255.80,   4.25
          128,     64.250,   55.13,  312.86,   4.87,     32.125,   55.21,  156.19,   4.86,    64.250,   67.54,  255.36,   3.97
          160,     80.250,   66.92,  321.89,   4.01,     40.125,   66.91,  160.97,   4.01,    80.250,   86.17,  250.01,   3.12
          192,     96.250,   83.01,  311.25,   3.23,     48.125,   82.85,  155.93,   3.24,    96.250,  103.34,  250.02,   2.60
          256,    128.250,  109.65,  313.98,   2.45,     64.125,  109.82,  156.75,   2.44,   128.250,  137.76,  249.91,   1.95
          320,    160.250,  139.26,  308.89,   1.93,     80.125,  139.36,  154.33,   1.93,   160.250,  172.28,  249.69,   1.56
          512,    256.250,  225.61,  304.90,   1.19,    128.125,  225.63,  152.43,   1.19,   256.250,  275.68,  249.52,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725088124
