Start time: 1725087306
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.81,   23.92,  95.66,      0.125,    2.82,   11.92,  95.33,     0.250,    1.70,   39.55, 158.18
            1,      0.750,    3.43,   58.70,  78.26,      0.375,    3.44,   29.24,  77.97,     0.750,    2.85,   70.57,  94.09
            2,      1.250,    3.52,   95.27,  76.22,      0.625,    3.51,   47.83,  76.52,     1.250,    3.02,  111.07,  88.86
            3,      1.750,    3.65,  128.56,  73.46,      0.875,    3.62,   64.96,  74.24,     1.750,    4.11,  114.41,  65.38
            4,      2.250,    4.76,  126.83,  56.37,      1.125,    5.30,   56.97,  50.64,     2.250,    4.19,  144.18,  64.08
            6,      3.250,    4.76,  183.09,  56.33,      1.625,    5.29,   82.51,  50.77,     3.250,    4.37,  199.77,  61.47
            8,      4.250,    5.00,  228.03,  53.65,      2.125,    4.98,  114.59,  53.92,     4.250,    4.73,  241.04,  56.72
           12,      6.250,    5.81,  288.57,  46.17,      3.125,    5.81,  144.38,  46.20,     6.250,    6.52,  257.28,  41.16
           16,      8.250,    6.96,  318.42,  38.60,      4.125,    6.89,  160.78,  38.98,     8.250,    8.20,  270.11,  32.74
           20,     10.250,    8.32,  330.74,  32.27,      5.125,    8.32,  165.29,  32.25,    10.250,   10.22,  269.28,  26.27
           24,     12.250,   10.55,  311.66,  25.44,      6.125,   10.53,  156.20,  25.50,    12.250,   12.22,  269.05,  21.96
           28,     14.250,   11.52,  332.02,  23.30,      7.125,   11.49,  166.50,  23.37,    14.250,   14.29,  267.72,  18.79
           32,     16.250,   13.06,  334.05,  20.56,      8.125,   13.01,  167.71,  20.64,    16.250,   16.10,  270.87,  16.67
           40,     20.250,   16.25,  334.61,  16.52,     10.125,   16.23,  167.47,  16.54,    20.250,   20.31,  267.63,  13.22
           48,     24.250,   19.62,  331.80,  13.68,     12.125,   19.61,  165.94,  13.69,    24.250,   24.51,  265.56,  10.95
           56,     28.250,   23.12,  328.03,  11.61,     14.125,   23.14,  163.89,  11.60,    28.250,   28.74,  263.86,   9.34
           64,     32.250,   26.65,  324.82,  10.07,     16.125,   26.73,  161.93,  10.04,    32.250,   33.08,  261.73,   8.12
           80,     40.250,   32.98,  327.58,   8.14,     20.125,   32.92,  164.09,   8.15,    40.250,   41.77,  258.69,   6.43
          104,     52.250,   43.52,  322.30,   6.17,     26.125,   43.73,  160.36,   6.14,    52.250,   54.63,  256.75,   4.91
          120,     60.250,   50.74,  318.77,   5.29,     30.125,   51.34,  157.53,   5.23,    60.250,   63.20,  255.92,   4.25
          128,     64.250,   55.13,  312.81,   4.87,     32.125,   55.17,  156.31,   4.87,    64.250,   67.51,  255.48,   3.98
          160,     80.250,   66.89,  322.04,   4.01,     40.125,   66.89,  161.03,   4.01,    80.250,   86.13,  250.12,   3.12
          192,     96.250,   83.02,  311.21,   3.23,     48.125,   82.84,  155.95,   3.24,    96.250,  103.31,  250.10,   2.60
          256,    128.250,  109.62,  314.07,   2.45,     64.125,  109.77,  156.82,   2.45,   128.250,  137.73,  249.96,   1.95
          320,    160.250,  139.21,  309.00,   1.93,     80.125,  139.32,  154.38,   1.93,   160.250,  172.23,  249.77,   1.56
          512,    256.250,  225.55,  304.97,   1.19,    128.125,  225.57,  152.47,   1.19,   256.250,  275.61,  249.58,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725087463
