Start time: 1725087969
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.90,   23.16,  92.63,      0.125,    2.94,   11.40,  91.18,     0.250,    1.83,   36.69, 146.77
            1,      0.750,    3.55,   56.78,  75.70,      0.375,    3.54,   28.44,  75.85,     0.750,    3.00,   67.11,  89.48
            2,      1.250,    3.62,   92.77,  74.21,      0.625,    3.62,   46.32,  74.11,     1.250,    3.16,  106.32,  85.06
            3,      1.750,    3.75,  125.40,  71.66,      0.875,    3.72,   63.16,  72.18,     1.750,    3.33,  140.86,  80.49
            4,      2.250,    3.86,  156.55,  69.58,      1.125,    3.85,   78.38,  69.67,     2.250,    3.45,  174.86,  77.72
            6,      3.250,    4.11,  212.32,  65.33,      1.625,    4.04,  108.03,  66.48,     3.250,    3.75,  232.40,  71.51
            8,      4.250,    4.43,  257.59,  60.61,      2.125,    4.39,  129.85,  61.11,     4.250,    4.09,  279.00,  65.65
           12,      6.250,    5.52,  303.99,  48.64,      3.125,    5.43,  154.34,  49.39,     6.250,    6.24,  268.74,  43.00
           16,      8.250,    6.58,  336.41,  40.78,      4.125,    6.55,  169.05,  40.98,     8.250,    8.14,  272.06,  32.98
           20,     10.250,    8.23,  334.28,  32.61,      5.125,    8.26,  166.49,  32.49,    10.250,   10.18,  270.39,  26.38
           24,     12.250,   10.52,  312.67,  25.52,      6.125,   10.50,  156.54,  25.56,    12.250,   12.21,  269.27,  21.98
           28,     14.250,   11.49,  332.92,  23.36,      7.125,   11.44,  167.19,  23.46,    14.250,   14.28,  267.93,  18.80
           32,     16.250,   13.04,  334.62,  20.59,      8.125,   13.02,  167.53,  20.62,    16.250,   16.11,  270.79,  16.66
           40,     20.250,   16.25,  334.59,  16.52,     10.125,   16.23,  167.48,  16.54,    20.250,   20.32,  267.56,  13.21
           48,     24.250,   19.64,  331.38,  13.67,     12.125,   19.61,  165.94,  13.69,    24.250,   24.51,  265.57,  10.95
           56,     28.250,   23.12,  327.97,  11.61,     14.125,   23.14,  163.84,  11.60,    28.250,   28.74,  263.83,   9.34
           64,     32.250,   26.66,  324.74,  10.07,     16.125,   26.73,  161.93,  10.04,    32.250,   33.08,  261.72,   8.12
           80,     40.250,   32.99,  327.50,   8.14,     20.125,   32.88,  164.30,   8.16,    40.250,   41.77,  258.69,   6.43
          104,     52.250,   43.54,  322.12,   6.16,     26.125,   43.74,  160.34,   6.14,    52.250,   54.63,  256.74,   4.91
          120,     60.250,   50.75,  318.69,   5.29,     30.125,   51.34,  157.52,   5.23,    60.250,   63.20,  255.91,   4.25
          128,     64.250,   55.15,  312.73,   4.87,     32.125,   55.17,  156.29,   4.87,    64.250,   67.51,  255.47,   3.98
          160,     80.250,   66.89,  322.07,   4.01,     40.125,   66.90,  161.00,   4.01,    80.250,   86.12,  250.13,   3.12
          192,     96.250,   83.01,  311.24,   3.23,     48.125,   82.86,  155.91,   3.24,    96.250,  103.31,  250.09,   2.60
          256,    128.250,  109.61,  314.10,   2.45,     64.125,  109.74,  156.86,   2.45,   128.250,  137.74,  249.94,   1.95
          320,    160.250,  139.22,  308.99,   1.93,     80.125,  139.32,  154.38,   1.93,   160.250,  172.24,  249.75,   1.56
          512,    256.250,  225.57,  304.95,   1.19,    128.125,  225.60,  152.45,   1.19,   256.250,  275.65,  249.55,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725088126
