Start time: 1725087970
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.91,   23.09,  92.37,      0.125,    3.14,   10.68,  85.46,     0.250,    2.02,   33.22, 132.89
            1,      0.750,    3.70,   54.43,  72.57,      0.375,    3.70,   27.21,  72.55,     0.750,    3.21,   62.82,  83.76
            2,      1.250,    3.79,   88.46,  70.77,      0.625,    3.80,   44.14,  70.62,     1.250,    3.35,  100.01,  80.01
            3,      1.750,    3.93,  119.44,  68.25,      0.875,    3.90,   60.23,  68.83,     1.750,    3.52,  133.30,  76.17
            4,      2.250,    4.01,  150.73,  66.99,      1.125,    3.98,   75.93,  67.50,     2.250,    3.65,  165.38,  73.50
            6,      3.250,    4.24,  205.66,  63.28,      1.625,    4.19,  104.21,  64.13,     3.250,    3.90,  223.70,  68.83
            8,      4.250,    4.52,  252.62,  59.44,      2.125,    4.48,  127.27,  59.89,     4.250,    4.21,  270.86,  63.73
           12,      6.250,    5.47,  306.77,  49.08,      3.125,    5.44,  154.09,  49.31,     6.250,    6.23,  269.17,  43.07
           16,      8.250,    6.57,  337.08,  40.86,      4.125,    6.53,  169.52,  41.10,     8.250,    8.09,  273.85,  33.19
           20,     10.250,    8.23,  334.32,  32.62,      5.125,    8.26,  166.63,  32.51,    10.250,   10.17,  270.63,  26.40
           24,     12.250,   10.52,  312.49,  25.51,      6.125,   10.50,  156.54,  25.56,    12.250,   12.22,  269.16,  21.97
           28,     14.250,   11.51,  332.40,  23.33,      7.125,   11.43,  167.35,  23.49,    14.250,   14.28,  267.95,  18.80
           32,     16.250,   13.04,  334.59,  20.59,      8.125,   13.02,  167.57,  20.62,    16.250,   16.11,  270.77,  16.66
           40,     20.250,   16.25,  334.55,  16.52,     10.125,   16.23,  167.44,  16.54,    20.250,   20.32,  267.48,  13.21
           48,     24.250,   19.63,  331.61,  13.67,     12.125,   19.62,  165.90,  13.68,    24.250,   24.52,  265.49,  10.95
           56,     28.250,   23.12,  327.93,  11.61,     14.125,   23.15,  163.78,  11.59,    28.250,   28.75,  263.79,   9.34
           64,     32.250,   26.66,  324.67,  10.07,     16.125,   26.74,  161.89,  10.04,    32.250,   33.09,  261.65,   8.11
           80,     40.250,   33.00,  327.40,   8.13,     20.125,   32.93,  164.06,   8.15,    40.250,   41.77,  258.64,   6.43
          104,     52.250,   43.48,  322.58,   6.17,     26.125,   43.58,  160.90,   6.16,    52.250,   54.61,  256.82,   4.92
          120,     60.250,   50.73,  318.80,   5.29,     30.125,   51.34,  157.52,   5.23,    60.250,   63.19,  255.96,   4.25
          128,     64.250,   55.11,  312.94,   4.87,     32.125,   55.19,  156.25,   4.86,    64.250,   67.50,  255.52,   3.98
          160,     80.250,   66.89,  322.04,   4.01,     40.125,   66.90,  161.01,   4.01,    80.250,   86.16,  250.03,   3.12
          192,     96.250,   82.97,  311.41,   3.24,     48.125,   82.83,  155.97,   3.24,    96.250,  103.31,  250.08,   2.60
          256,    128.250,  109.60,  314.10,   2.45,     64.125,  109.78,  156.79,   2.45,   128.250,  137.74,  249.93,   1.95
          320,    160.250,  139.22,  308.99,   1.93,     80.125,  139.32,  154.38,   1.93,   160.250,  172.25,  249.73,   1.56
          512,    256.250,  225.56,  304.96,   1.19,    128.125,  225.59,  152.46,   1.19,   256.250,  275.66,  249.54,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725088125
