Start time: 1725087780
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.82,   23.80,  95.19,      0.125,    2.97,   11.30,  90.38,     0.250,    1.84,   36.37, 145.49
            1,      0.750,    3.61,   55.78,  74.38,      0.375,    3.59,   28.04,  74.77,     0.750,    3.06,   65.88,  87.84
            2,      1.250,    3.63,   92.41,  73.93,      0.625,    3.63,   46.24,  73.99,     1.250,    3.19,  105.25,  84.20
            3,      1.750,    3.77,  124.44,  71.11,      0.875,    3.74,   62.77,  71.74,     1.750,    3.34,  140.61,  80.35
            4,      2.250,    3.96,  152.52,  67.79,      1.125,    3.88,   77.83,  69.18,     2.250,    3.50,  172.42,  76.63
            6,      3.250,    4.13,  211.34,  65.03,      1.625,    4.07,  107.31,  66.04,     3.250,    3.78,  231.04,  71.09
            8,      4.250,    4.46,  255.57,  60.13,      2.125,    4.42,  129.20,  60.80,     4.250,    4.09,  279.07,  65.66
           12,      6.250,    5.47,  306.83,  49.09,      3.125,    5.43,  154.40,  49.41,     6.250,    6.24,  268.74,  43.00
           16,      8.250,    6.58,  336.41,  40.78,      4.125,    6.55,  169.03,  40.98,     8.250,    8.11,  273.24,  33.12
           20,     10.250,    8.23,  334.24,  32.61,      5.125,    8.26,  166.55,  32.50,    10.250,   10.17,  270.47,  26.39
           24,     12.250,   10.52,  312.46,  25.51,      6.125,   10.50,  156.57,  25.56,    12.250,   12.21,  269.23,  21.98
           28,     14.250,   11.50,  332.54,  23.34,      7.125,   11.44,  167.17,  23.46,    14.250,   14.27,  267.98,  18.81
           32,     16.250,   13.04,  334.62,  20.59,      8.125,   13.02,  167.55,  20.62,    16.250,   16.11,  270.82,  16.67
           40,     20.250,   16.25,  334.57,  16.52,     10.125,   16.23,  167.44,  16.54,    20.250,   20.30,  267.80,  13.22
           48,     24.250,   19.62,  331.85,  13.68,     12.125,   19.62,  165.88,  13.68,    24.250,   24.52,  265.53,  10.95
           56,     28.250,   23.12,  328.04,  11.61,     14.125,   23.13,  163.90,  11.60,    28.250,   28.74,  263.85,   9.34
           64,     32.250,   26.66,  324.76,  10.07,     16.125,   26.73,  161.95,  10.04,    32.250,   33.08,  261.68,   8.11
           80,     40.250,   32.98,  327.58,   8.14,     20.125,   32.92,  164.12,   8.15,    40.250,   41.77,  258.67,   6.43
          104,     52.250,   43.55,  322.08,   6.16,     26.125,   43.66,  160.63,   6.15,    52.250,   54.61,  256.82,   4.92
          120,     60.250,   50.74,  318.75,   5.29,     30.125,   51.34,  157.52,   5.23,    60.250,   63.17,  256.03,   4.25
          128,     64.250,   55.13,  312.82,   4.87,     32.125,   55.19,  156.27,   4.86,    64.250,   67.49,  255.54,   3.98
          160,     80.250,   66.88,  322.08,   4.01,     40.125,   66.88,  161.05,   4.01,    80.250,   86.13,  250.10,   3.12
          192,     96.250,   83.02,  311.21,   3.23,     48.125,   82.84,  155.95,   3.24,    96.250,  103.31,  250.08,   2.60
          256,    128.250,  109.59,  314.14,   2.45,     64.125,  109.77,  156.81,   2.45,   128.250,  137.73,  249.95,   1.95
          320,    160.250,  139.22,  309.00,   1.93,     80.125,  139.32,  154.38,   1.93,   160.250,  172.24,  249.74,   1.56
          512,    256.250,  225.56,  304.96,   1.19,    128.125,  225.59,  152.46,   1.19,   256.250,  275.64,  249.55,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725087936
