Start time: 1725087306
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.85,   23.52,  94.09,      0.125,    2.98,   11.27,  90.17,     0.250,    1.80,   37.30, 149.21
            1,      0.750,    3.64,   55.34,  73.79,      0.375,    3.56,   28.27,  75.38,     0.750,    3.04,   66.16,  88.21
            2,      1.250,    3.64,   92.26,  73.81,      0.625,    3.63,   46.23,  73.97,     1.250,    3.17,  105.68,  84.55
            3,      1.750,    3.77,  124.70,  71.26,      0.875,    3.76,   62.47,  71.39,     1.750,    3.33,  141.15,  80.66
            4,      2.250,    3.87,  156.23,  69.43,      1.125,    3.85,   78.34,  69.63,     2.250,    3.47,  174.06,  77.36
            6,      3.250,    4.21,  207.47,  63.84,      1.625,    4.07,  107.12,  65.92,     3.250,    3.77,  231.29,  71.17
            8,      4.250,    4.42,  258.05,  60.72,      2.125,    4.42,  129.03,  60.72,     4.250,    4.09,  279.14,  65.68
           12,      6.250,    5.47,  306.88,  49.10,      3.125,    5.44,  154.23,  49.35,     6.250,    6.25,  268.65,  42.98
           16,      8.250,    6.59,  336.21,  40.75,      4.125,    6.55,  169.05,  40.98,     8.250,    8.11,  273.14,  33.11
           20,     10.250,    8.23,  334.48,  32.63,      5.125,    8.27,  166.43,  32.47,    10.250,   10.18,  270.31,  26.37
           24,     12.250,   10.53,  312.40,  25.50,      6.125,   10.50,  156.57,  25.56,    12.250,   12.22,  269.18,  21.97
           28,     14.250,   11.51,  332.48,  23.33,      7.125,   11.44,  167.20,  23.47,    14.250,   14.30,  267.57,  18.78
           32,     16.250,   13.04,  334.64,  20.59,      8.125,   13.02,  167.51,  20.62,    16.250,   16.11,  270.72,  16.66
           40,     20.250,   16.25,  334.53,  16.52,     10.125,   16.23,  167.48,  16.54,    20.250,   20.32,  267.52,  13.21
           48,     24.250,   19.64,  331.39,  13.67,     12.125,   19.61,  165.93,  13.69,    24.250,   24.52,  265.53,  10.95
           56,     28.250,   23.13,  327.83,  11.60,     14.125,   23.14,  163.84,  11.60,    28.250,   28.76,  263.68,   9.33
           64,     32.250,   26.68,  324.54,  10.06,     16.125,   26.75,  161.84,  10.04,    32.250,   33.10,  261.53,   8.11
           80,     40.250,   32.99,  327.48,   8.14,     20.125,   32.93,  164.03,   8.15,    40.250,   41.79,  258.52,   6.42
          104,     52.250,   43.56,  322.00,   6.16,     26.125,   43.74,  160.34,   6.14,    52.250,   54.66,  256.61,   4.91
          120,     60.250,   50.76,  318.63,   5.29,     30.125,   51.35,  157.48,   5.23,    60.250,   63.24,  255.76,   4.24
          128,     64.250,   55.12,  312.92,   4.87,     32.125,   55.19,  156.25,   4.86,    64.250,   67.55,  255.33,   3.97
          160,     80.250,   66.92,  321.93,   4.01,     40.125,   66.90,  161.00,   4.01,    80.250,   86.18,  249.98,   3.11
          192,     96.250,   83.01,  311.26,   3.23,     48.125,   82.86,  155.91,   3.24,    96.250,  103.36,  249.97,   2.60
          256,    128.250,  109.65,  313.97,   2.45,     64.125,  109.79,  156.78,   2.44,   128.250,  137.77,  249.88,   1.95
          320,    160.250,  139.28,  308.85,   1.93,     80.125,  139.37,  154.33,   1.93,   160.250,  172.30,  249.66,   1.56
          512,    256.250,  225.65,  304.84,   1.19,    128.125,  225.67,  152.41,   1.19,   256.250,  275.73,  249.47,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725087462
