Start time: 1725087804
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    3.15,   21.34,  85.35,      0.125,    3.35,   10.03,  80.25,     0.250,    2.35,   28.61, 114.42
            1,      0.750,    3.84,   52.48,  69.98,      0.375,    3.78,   26.63,  71.01,     0.750,    3.52,   57.21,  76.28
            2,      1.250,    3.89,   86.32,  69.06,      0.625,    3.85,   43.52,  69.63,     1.250,    3.54,   94.87,  75.89
            3,      1.750,    3.98,  117.94,  67.40,      0.875,    4.02,   58.43,  66.77,     1.750,    3.69,  127.38,  72.79
            4,      2.250,    4.12,  146.53,  65.12,      1.125,    4.04,   74.75,  66.44,     2.250,    3.83,  157.74,  70.11
            6,      3.250,    4.29,  203.46,  62.60,      1.625,    4.21,  103.49,  63.69,     3.250,    4.04,  216.16,  66.51
            8,      4.250,    4.49,  254.20,  59.81,      2.125,    4.57,  124.87,  58.76,     4.250,    4.34,  262.69,  61.81
           12,      6.250,    5.51,  304.43,  48.71,      3.125,    5.51,  152.22,  48.71,     6.250,    6.30,  266.14,  42.58
           16,      8.250,    6.64,  333.32,  40.40,      4.125,    6.60,  167.87,  40.70,     8.250,    8.15,  271.60,  32.92
           20,     10.250,    8.28,  332.22,  32.41,      5.125,    8.31,  165.49,  32.29,    10.250,   10.22,  269.30,  26.27
           24,     12.250,   10.56,  311.25,  25.41,      6.125,   10.54,  155.99,  25.47,    12.250,   12.25,  268.48,  21.92
           28,     14.250,   11.54,  331.59,  23.27,      7.125,   11.46,  166.92,  23.43,    14.250,   14.30,  267.48,  18.77
           32,     16.250,   13.05,  334.31,  20.57,      8.125,   13.04,  167.22,  20.58,    16.250,   16.12,  270.65,  16.66
           40,     20.250,   16.25,  334.45,  16.52,     10.125,   16.22,  167.59,  16.55,    20.250,   20.32,  267.48,  13.21
           48,     24.250,   19.65,  331.29,  13.66,     12.125,   19.62,  165.89,  13.68,    24.250,   24.52,  265.47,  10.95
           56,     28.250,   23.12,  327.94,  11.61,     14.125,   23.15,  163.79,  11.60,    28.250,   28.75,  263.80,   9.34
           64,     32.250,   26.66,  324.66,  10.07,     16.125,   26.74,  161.90,  10.04,    32.250,   33.10,  261.57,   8.11
           80,     40.250,   32.99,  327.46,   8.14,     20.125,   32.93,  164.06,   8.15,    40.250,   41.78,  258.61,   6.43
          104,     52.250,   43.57,  321.94,   6.16,     26.125,   43.73,  160.35,   6.14,    52.250,   54.66,  256.60,   4.91
          120,     60.250,   50.77,  318.58,   5.29,     30.125,   51.36,  157.45,   5.23,    60.250,   63.22,  255.81,   4.25
          128,     64.250,   55.15,  312.71,   4.87,     32.125,   55.18,  156.27,   4.86,    64.250,   67.55,  255.34,   3.97
          160,     80.250,   66.93,  321.88,   4.01,     40.125,   66.90,  161.00,   4.01,    80.250,   86.17,  249.99,   3.12
          192,     96.250,   83.02,  311.23,   3.23,     48.125,   82.85,  155.92,   3.24,    96.250,  103.35,  249.99,   2.60
          256,    128.250,  109.65,  313.97,   2.45,     64.125,  109.79,  156.79,   2.45,   128.250,  137.78,  249.88,   1.95
          320,    160.250,  139.25,  308.93,   1.93,     80.125,  139.34,  154.36,   1.93,   160.250,  172.30,  249.66,   1.56
          512,    256.250,  225.61,  304.89,   1.19,    128.125,  225.62,  152.44,   1.19,   256.250,  275.71,  249.49,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725087959
