Start time: 1725087970
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    3.19,   21.01,  84.04,      0.125,    3.37,    9.95,  79.63,     0.250,    2.44,   27.55, 110.20
            1,      0.750,    3.77,   53.35,  71.13,      0.375,    3.76,   26.76,  71.35,     0.750,    3.48,   57.87,  77.16
            2,      1.250,    3.85,   87.18,  69.74,      0.625,    3.85,   43.60,  69.76,     1.250,    3.59,   93.54,  74.84
            3,      1.750,    3.93,  119.59,  68.34,      0.875,    3.93,   59.80,  68.34,     1.750,    3.70,  126.96,  72.55
            4,      2.250,    4.04,  149.32,  66.36,      1.125,    4.04,   74.75,  66.44,     2.250,    3.79,  159.32,  70.81
            6,      3.250,    4.27,  204.41,  62.89,      1.625,    4.21,  103.54,  63.72,     3.250,    3.95,  220.92,  67.98
            8,      4.250,    4.51,  252.74,  59.47,      2.125,    4.53,  125.89,  59.24,     4.250,    4.20,  271.44,  63.87
           12,      6.250,    5.54,  302.62,  48.42,      3.125,    5.51,  152.13,  48.68,     6.250,    6.32,  265.38,  42.46
           16,      8.250,    6.66,  332.52,  40.31,      4.125,    6.63,  167.09,  40.51,     8.250,    8.17,  271.00,  32.85
           20,     10.250,    8.30,  331.30,  32.32,      5.125,    8.32,  165.27,  32.25,    10.250,   10.23,  269.04,  26.25
           24,     12.250,   10.56,  311.42,  25.42,      6.125,   10.53,  156.13,  25.49,    12.250,   12.23,  268.79,  21.94
           28,     14.250,   11.54,  331.50,  23.26,      7.125,   11.48,  166.54,  23.37,    14.250,   14.31,  267.25,  18.75
           32,     16.250,   13.06,  333.90,  20.55,      8.125,   13.05,  167.12,  20.57,    16.250,   16.11,  270.72,  16.66
           40,     20.250,   16.25,  334.45,  16.52,     10.125,   16.23,  167.41,  16.53,    20.250,   20.32,  267.44,  13.21
           48,     24.250,   19.64,  331.53,  13.67,     12.125,   19.63,  165.80,  13.67,    24.250,   24.52,  265.45,  10.95
           56,     28.250,   23.13,  327.86,  11.61,     14.125,   23.14,  163.89,  11.60,    28.250,   28.75,  263.78,   9.34
           64,     32.250,   26.67,  324.62,  10.07,     16.125,   26.74,  161.85,  10.04,    32.250,   33.09,  261.61,   8.11
           80,     40.250,   33.00,  327.44,   8.14,     20.125,   32.94,  164.00,   8.15,    40.250,   41.78,  258.58,   6.42
          104,     52.250,   43.48,  322.57,   6.17,     26.125,   43.77,  160.24,   6.13,    52.250,   54.65,  256.65,   4.91
          120,     60.250,   50.76,  318.63,   5.29,     30.125,   51.34,  157.51,   5.23,    60.250,   63.22,  255.81,   4.25
          128,     64.250,   55.15,  312.72,   4.87,     32.125,   55.20,  156.21,   4.86,    64.250,   67.53,  255.40,   3.98
          160,     80.250,   66.91,  321.93,   4.01,     40.125,   66.90,  161.00,   4.01,    80.250,   86.15,  250.06,   3.12
          192,     96.250,   83.02,  311.21,   3.23,     48.125,   82.85,  155.93,   3.24,    96.250,  103.34,  250.02,   2.60
          256,    128.250,  109.64,  314.00,   2.45,     64.125,  109.81,  156.75,   2.44,   128.250,  137.78,  249.87,   1.95
          320,    160.250,  139.26,  308.90,   1.93,     80.125,  139.37,  154.32,   1.93,   160.250,  172.30,  249.67,   1.56
          512,    256.250,  225.62,  304.88,   1.19,    128.125,  225.67,  152.41,   1.19,   256.250,  275.75,  249.46,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725088125
