Start time: 1725087640
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    3.05,   21.99,  87.95,      0.125,    3.05,   10.99,  87.93,     0.250,    2.01,   33.35, 133.42
            1,      0.750,    3.58,   56.25,  75.00,      0.375,    3.56,   28.30,  75.47,     0.750,    3.26,   61.68,  82.24
            2,      1.250,    3.71,   90.39,  72.32,      0.625,    3.73,   44.93,  71.89,     1.250,    3.25,  103.18,  82.54
            3,      1.750,    3.76,  124.90,  71.37,      0.875,    3.77,   62.25,  71.15,     1.750,    3.38,  138.98,  79.42
            4,      2.250,    3.88,  155.75,  69.22,      1.125,    3.87,   77.99,  69.33,     2.250,    3.60,  168.01,  74.67
            6,      3.250,    4.12,  211.75,  65.15,      1.625,    4.09,  106.57,  65.58,     3.250,    3.81,  229.22,  70.53
            8,      4.250,    4.47,  255.22,  60.05,      2.125,    4.45,  128.10,  60.28,     4.250,    4.09,  278.87,  65.62
           12,      6.250,    5.53,  303.55,  48.57,      3.125,    5.49,  152.71,  48.87,     6.250,    6.31,  265.93,  42.55
           16,      8.250,    6.64,  333.67,  40.45,      4.125,    6.59,  168.05,  40.74,     8.250,    8.16,  271.33,  32.89
           20,     10.250,    8.28,  332.14,  32.40,      5.125,    8.31,  165.63,  32.32,    10.250,   10.22,  269.30,  26.27
           24,     12.250,   10.56,  311.37,  25.42,      6.125,   10.55,  155.86,  25.45,    12.250,   12.21,  269.25,  21.98
           28,     14.250,   11.53,  331.70,  23.28,      7.125,   11.48,  166.59,  23.38,    14.250,   14.30,  267.57,  18.78
           32,     16.250,   13.06,  333.98,  20.55,      8.125,   13.04,  167.32,  20.59,    16.250,   16.12,  270.63,  16.65
           40,     20.250,   16.25,  334.49,  16.52,     10.125,   16.23,  167.43,  16.54,    20.250,   20.32,  267.50,  13.21
           48,     24.250,   19.64,  331.43,  13.67,     12.125,   19.63,  165.80,  13.67,    24.250,   24.51,  265.54,  10.95
           56,     28.250,   23.12,  327.93,  11.61,     14.125,   23.15,  163.81,  11.60,    28.250,   28.75,  263.79,   9.34
           64,     32.250,   26.66,  324.73,  10.07,     16.125,   26.73,  161.90,  10.04,    32.250,   33.09,  261.65,   8.11
           80,     40.250,   32.97,  327.70,   8.14,     20.125,   32.92,  164.08,   8.15,    40.250,   41.78,  258.63,   6.43
          104,     52.250,   43.52,  322.26,   6.17,     26.125,   43.73,  160.36,   6.14,    52.250,   54.64,  256.68,   4.91
          120,     60.250,   50.74,  318.75,   5.29,     30.125,   51.33,  157.55,   5.23,    60.250,   63.20,  255.90,   4.25
          128,     64.250,   55.13,  312.85,   4.87,     32.125,   55.20,  156.23,   4.86,    64.250,   67.55,  255.31,   3.97
          160,     80.250,   66.90,  322.02,   4.01,     40.125,   66.88,  161.04,   4.01,    80.250,   86.14,  250.08,   3.12
          192,     96.250,   83.03,  311.18,   3.23,     48.125,   82.85,  155.92,   3.24,    96.250,  103.33,  250.05,   2.60
          256,    128.250,  109.63,  314.03,   2.45,     64.125,  109.77,  156.82,   2.45,   128.250,  137.78,  249.86,   1.95
          320,    160.250,  139.26,  308.90,   1.93,     80.125,  139.38,  154.32,   1.93,   160.250,  172.30,  249.66,   1.56
          512,    256.250,  225.64,  304.85,   1.19,    128.125,  225.64,  152.42,   1.19,   256.250,  275.70,  249.50,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725087795
