Start time: 1725087970
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.90,   23.18,  92.72,      0.125,    3.14,   10.69,  85.49,     0.250,    2.04,   32.91, 131.65
            1,      0.750,    3.74,   53.77,  71.70,      0.375,    3.73,   26.99,  71.97,     0.750,    3.23,   62.37,  83.16
            2,      1.250,    3.82,   87.79,  70.23,      0.625,    3.81,   44.01,  70.42,     1.250,    3.39,   98.86,  79.09
            3,      1.750,    3.91,  120.14,  68.65,      0.875,    3.87,   60.68,  69.35,     1.750,    3.56,  132.14,  75.51
            4,      2.250,    4.04,  149.35,  66.38,      1.125,    4.02,   75.20,  66.84,     2.250,    3.66,  164.84,  73.26
            6,      3.250,    4.26,  204.65,  62.97,      1.625,    4.21,  103.74,  63.84,     3.250,    3.93,  222.10,  68.34
            8,      4.250,    4.50,  253.30,  59.60,      2.125,    4.50,  126.65,  59.60,     4.250,    4.22,  270.34,  63.61
           12,      6.250,    5.48,  306.10,  48.98,      3.125,    5.46,  153.78,  49.21,     6.250,    6.26,  268.14,  42.90
           16,      8.250,    6.59,  336.00,  40.73,      4.125,    6.55,  169.03,  40.98,     8.250,    8.12,  272.90,  33.08
           20,     10.250,    8.24,  333.79,  32.57,      5.125,    8.27,  166.33,  32.46,    10.250,   10.19,  270.07,  26.35
           24,     12.250,   10.55,  311.81,  25.45,      6.125,   10.52,  156.33,  25.52,    12.250,   12.22,  268.98,  21.96
           28,     14.250,   11.52,  332.05,  23.30,      7.125,   11.45,  167.02,  23.44,    14.250,   14.31,  267.37,  18.76
           32,     16.250,   13.05,  334.28,  20.57,      8.125,   13.03,  167.44,  20.61,    16.250,   16.11,  270.79,  16.66
           40,     20.250,   16.25,  334.53,  16.52,     10.125,   16.23,  167.45,  16.54,    20.250,   20.32,  267.55,  13.21
           48,     24.250,   19.63,  331.63,  13.68,     12.125,   19.62,  165.91,  13.68,    24.250,   24.52,  265.53,  10.95
           56,     28.250,   23.12,  327.94,  11.61,     14.125,   23.15,  163.81,  11.60,    28.250,   28.74,  263.83,   9.34
           64,     32.250,   26.66,  324.73,  10.07,     16.125,   26.73,  161.94,  10.04,    32.250,   33.09,  261.64,   8.11
           80,     40.250,   32.99,  327.53,   8.14,     20.125,   32.88,  164.32,   8.17,    40.250,   41.77,  258.65,   6.43
          104,     52.250,   43.55,  322.04,   6.16,     26.125,   43.74,  160.35,   6.14,    52.250,   54.63,  256.72,   4.91
          120,     60.250,   50.74,  318.73,   5.29,     30.125,   51.33,  157.53,   5.23,    60.250,   63.19,  255.94,   4.25
          128,     64.250,   55.13,  312.84,   4.87,     32.125,   55.19,  156.25,   4.86,    64.250,   67.52,  255.44,   3.98
          160,     80.250,   66.89,  322.03,   4.01,     40.125,   66.87,  161.08,   4.01,    80.250,   86.14,  250.09,   3.12
          192,     96.250,   82.99,  311.33,   3.23,     48.125,   82.81,  156.00,   3.24,    96.250,  103.30,  250.11,   2.60
          256,    128.250,  109.60,  314.11,   2.45,     64.125,  109.78,  156.80,   2.45,   128.250,  137.72,  249.97,   1.95
          320,    160.250,  139.21,  309.01,   1.93,     80.125,  139.31,  154.39,   1.93,   160.250,  172.22,  249.78,   1.56
          512,    256.250,  225.54,  304.98,   1.19,    128.125,  225.56,  152.48,   1.19,   256.250,  275.62,  249.57,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725088125
