Start time: 1725087969
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.81,   23.84,  95.36,      0.125,    3.05,   10.99,  87.95,     0.250,    1.89,   35.54, 142.18
            1,      0.750,    3.65,   55.16,  73.54,      0.375,    3.64,   27.67,  73.79,     0.750,    3.17,   63.47,  84.63
            2,      1.250,    3.71,   90.35,  72.28,      0.625,    3.71,   45.16,  72.26,     1.250,    3.25,  103.40,  82.72
            3,      1.750,    3.79,  124.08,  70.90,      0.875,    3.80,   61.88,  70.72,     1.750,    3.42,  137.44,  78.54
            4,      2.250,    3.97,  152.02,  67.56,      1.125,    3.90,   77.33,  68.74,     2.250,    3.52,  171.44,  76.20
            6,      3.250,    4.20,  207.57,  63.87,      1.625,    4.14,  105.34,  64.82,     3.250,    3.85,  226.84,  69.80
            8,      4.250,    4.47,  255.11,  60.03,      2.125,    4.43,  128.85,  60.64,     4.250,    4.13,  276.10,  64.97
           12,      6.250,    5.49,  305.65,  48.90,      3.125,    5.45,  153.86,  49.24,     6.250,    6.26,  268.09,  42.89
           16,      8.250,    6.58,  336.51,  40.79,      4.125,    6.54,  169.29,  41.04,     8.250,    8.11,  272.93,  33.08
           20,     10.250,    8.24,  334.04,  32.59,      5.125,    8.26,  166.47,  32.48,    10.250,   10.19,  269.91,  26.33
           24,     12.250,   10.53,  312.22,  25.49,      6.125,   10.51,  156.38,  25.53,    12.250,   12.22,  269.03,  21.96
           28,     14.250,   11.51,  332.28,  23.32,      7.125,   11.44,  167.17,  23.46,    14.250,   14.30,  267.42,  18.77
           32,     16.250,   13.04,  334.46,  20.58,      8.125,   13.02,  167.57,  20.62,    16.250,   16.11,  270.72,  16.66
           40,     20.250,   16.25,  334.51,  16.52,     10.125,   16.23,  167.42,  16.54,    20.250,   20.33,  267.43,  13.21
           48,     24.250,   19.64,  331.53,  13.67,     12.125,   19.63,  165.81,  13.67,    24.250,   24.52,  265.47,  10.95
           56,     28.250,   23.13,  327.87,  11.61,     14.125,   23.15,  163.76,  11.59,    28.250,   28.75,  263.76,   9.34
           64,     32.250,   26.66,  324.67,  10.07,     16.125,   26.74,  161.86,  10.04,    32.250,   33.08,  261.73,   8.12
           80,     40.250,   32.99,  327.46,   8.14,     20.125,   32.89,  164.26,   8.16,    40.250,   41.77,  258.70,   6.43
          104,     52.250,   43.56,  321.99,   6.16,     26.125,   43.50,  161.22,   6.17,    52.250,   54.64,  256.68,   4.91
          120,     60.250,   50.74,  318.72,   5.29,     30.125,   51.40,  157.34,   5.22,    60.250,   63.20,  255.89,   4.25
          128,     64.250,   55.15,  312.75,   4.87,     32.125,   55.19,  156.25,   4.86,    64.250,   67.52,  255.45,   3.98
          160,     80.250,   66.90,  321.99,   4.01,     40.125,   66.90,  161.01,   4.01,    80.250,   86.13,  250.10,   3.12
          192,     96.250,   83.02,  311.20,   3.23,     48.125,   82.86,  155.91,   3.24,    96.250,  103.32,  250.06,   2.60
          256,    128.250,  109.62,  314.05,   2.45,     64.125,  109.78,  156.80,   2.45,   128.250,  137.74,  249.94,   1.95
          320,    160.250,  139.24,  308.95,   1.93,     80.125,  139.36,  154.34,   1.93,   160.250,  172.26,  249.72,   1.56
          512,    256.250,  225.59,  304.92,   1.19,    128.125,  225.61,  152.45,   1.19,   256.250,  275.67,  249.53,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725088125
