Start time: 1725087941
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.86,   23.48,  93.92,      0.125,    2.99,   11.23,  89.81,     0.250,    1.87,   35.96, 143.86
            1,      0.750,    3.57,   56.38,  75.17,      0.375,    3.56,   28.29,  75.45,     0.750,    3.02,   66.73,  88.97
            2,      1.250,    3.72,   90.20,  72.16,      0.625,    3.62,   46.33,  74.13,     1.250,    3.25,  103.24,  82.60
            3,      1.750,    3.77,  124.77,  71.30,      0.875,    3.82,   61.46,  70.23,     1.750,    3.36,  139.77,  79.87
            4,      2.250,    3.89,  155.18,  68.97,      1.125,    3.92,   77.04,  68.48,     2.250,    3.50,  172.81,  76.81
            6,      3.250,    4.19,  208.41,  64.13,      1.625,    4.16,  104.78,  64.48,     3.250,    3.76,  231.96,  71.37
            8,      4.250,    4.40,  259.05,  60.95,      2.125,    4.39,  129.88,  61.12,     4.250,    4.08,  279.89,  65.86
           12,      6.250,    5.44,  308.35,  49.34,      3.125,    5.42,  154.89,  49.56,     6.250,    6.23,  269.17,  43.07
           16,      8.250,    6.57,  336.92,  40.84,      4.125,    6.53,  169.57,  41.11,     8.250,    8.09,  273.74,  33.18
           20,     10.250,    8.23,  334.24,  32.61,      5.125,    8.27,  166.39,  32.47,    10.250,   10.18,  270.28,  26.37
           24,     12.250,   10.52,  312.49,  25.51,      6.125,   10.48,  156.90,  25.62,    12.250,   12.21,  269.38,  21.99
           28,     14.250,   11.50,  332.60,  23.34,      7.125,   11.44,  167.20,  23.47,    14.250,   14.29,  267.72,  18.79
           32,     16.250,   13.03,  334.69,  20.60,      8.125,   13.02,  167.55,  20.62,    16.250,   16.11,  270.80,  16.66
           40,     20.250,   16.25,  334.59,  16.52,     10.125,   16.23,  167.49,  16.54,    20.250,   20.32,  267.54,  13.21
           48,     24.250,   19.62,  331.76,  13.68,     12.125,   19.62,  165.89,  13.68,    24.250,   24.52,  265.51,  10.95
           56,     28.250,   23.12,  327.93,  11.61,     14.125,   23.14,  163.89,  11.60,    28.250,   28.75,  263.75,   9.34
           64,     32.250,   26.66,  324.71,  10.07,     16.125,   26.73,  161.93,  10.04,    32.250,   33.08,  261.68,   8.11
           80,     40.250,   32.96,  327.83,   8.14,     20.125,   32.87,  164.33,   8.17,    40.250,   41.77,  258.67,   6.43
          104,     52.250,   43.54,  322.16,   6.17,     26.125,   43.73,  160.36,   6.14,    52.250,   54.60,  256.86,   4.92
          120,     60.250,   50.72,  318.87,   5.29,     30.125,   51.32,  157.58,   5.23,    60.250,   63.18,  255.99,   4.25
          128,     64.250,   55.13,  312.86,   4.87,     32.125,   55.18,  156.28,   4.86,    64.250,   67.49,  255.55,   3.98
          160,     80.250,   66.90,  322.01,   4.01,     40.125,   66.87,  161.07,   4.01,    80.250,   86.13,  250.11,   3.12
          192,     96.250,   83.02,  311.21,   3.23,     48.125,   82.84,  155.94,   3.24,    96.250,  103.31,  250.08,   2.60
          256,    128.250,  109.61,  314.08,   2.45,     64.125,  109.77,  156.81,   2.45,   128.250,  137.74,  249.94,   1.95
          320,    160.250,  139.22,  308.97,   1.93,     80.125,  139.33,  154.37,   1.93,   160.250,  172.25,  249.73,   1.56
          512,    256.250,  225.58,  304.94,   1.19,    128.125,  225.60,  152.45,   1.19,   256.250,  275.64,  249.55,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725088097
