Start time: 1725087307
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.92,   23.02,  92.09,      0.125,    3.04,   11.05,  88.39,     0.250,    1.98,   33.89, 135.57
            1,      0.750,    3.60,   55.88,  74.50,      0.375,    3.61,   27.87,  74.32,     0.750,    3.12,   64.49,  85.98
            2,      1.250,    3.68,   91.16,  72.92,      0.625,    3.69,   45.49,  72.79,     1.250,    3.27,  102.55,  82.04
            3,      1.750,    3.81,  123.17,  70.38,      0.875,    3.77,   62.25,  71.15,     1.750,    3.43,  136.84,  78.19
            4,      2.250,    3.93,  153.65,  68.29,      1.125,    3.90,   77.47,  68.86,     2.250,    3.56,  169.85,  75.49
            6,      3.250,    4.15,  210.22,  64.68,      1.625,    4.10,  106.31,  65.42,     3.250,    3.83,  227.84,  70.11
            8,      4.250,    4.45,  256.60,  60.38,      2.125,    4.42,  128.91,  60.66,     4.250,    4.13,  276.17,  64.98
           12,      6.250,    5.49,  305.43,  48.87,      3.125,    5.46,  153.78,  49.21,     6.250,    6.27,  267.71,  42.83
           16,      8.250,    6.61,  334.88,  40.59,      4.125,    6.57,  168.54,  40.86,     8.250,    8.12,  272.83,  33.07
           20,     10.250,    8.23,  334.20,  32.60,      5.125,    8.27,  166.41,  32.47,    10.250,   10.20,  269.78,  26.32
           24,     12.250,   10.54,  311.90,  25.46,      6.125,   10.53,  156.20,  25.50,    12.250,   12.22,  268.98,  21.96
           28,     14.250,   11.51,  332.25,  23.32,      7.125,   11.45,  167.02,  23.44,    14.250,   14.30,  267.46,  18.77
           32,     16.250,   13.04,  334.41,  20.58,      8.125,   13.02,  167.48,  20.61,    16.250,   16.12,  270.65,  16.66
           40,     20.250,   16.25,  334.45,  16.52,     10.125,   16.23,  167.46,  16.54,    20.250,   20.32,  267.55,  13.21
           48,     24.250,   19.64,  331.46,  13.67,     12.125,   19.62,  165.92,  13.68,    24.250,   24.51,  265.58,  10.95
           56,     28.250,   23.12,  327.98,  11.61,     14.125,   23.14,  163.84,  11.60,    28.250,   28.75,  263.74,   9.34
           64,     32.250,   26.67,  324.64,  10.07,     16.125,   26.74,  161.87,  10.04,    32.250,   33.09,  261.62,   8.11
           80,     40.250,   32.99,  327.47,   8.14,     20.125,   32.92,  164.08,   8.15,    40.250,   41.78,  258.61,   6.42
          104,     52.250,   43.55,  322.05,   6.16,     26.125,   43.75,  160.31,   6.14,    52.250,   54.66,  256.62,   4.91
          120,     60.250,   50.75,  318.71,   5.29,     30.125,   51.34,  157.51,   5.23,    60.250,   63.22,  255.81,   4.25
          128,     64.250,   55.15,  312.71,   4.87,     32.125,   55.19,  156.25,   4.86,    64.250,   67.53,  255.39,   3.97
          160,     80.250,   66.91,  321.95,   4.01,     40.125,   66.90,  161.00,   4.01,    80.250,   86.15,  250.06,   3.12
          192,     96.250,   82.97,  311.40,   3.24,     48.125,   82.85,  155.93,   3.24,    96.250,  103.33,  250.05,   2.60
          256,    128.250,  109.62,  314.04,   2.45,     64.125,  109.76,  156.83,   2.45,   128.250,  137.75,  249.92,   1.95
          320,    160.250,  139.23,  308.96,   1.93,     80.125,  139.34,  154.36,   1.93,   160.250,  172.26,  249.72,   1.56
          512,    256.250,  225.61,  304.90,   1.19,    128.125,  225.62,  152.44,   1.19,   256.250,  275.67,  249.53,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725087462
