Start time: 1725087640
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    3.09,   21.72,  86.87,      0.125,    3.20,   10.49,  83.94,     0.250,    2.07,   32.47, 129.87
            1,      0.750,    3.60,   55.94,  74.59,      0.375,    3.61,   27.88,  74.36,     0.750,    3.15,   63.81,  85.08
            2,      1.250,    4.71,   71.27,  57.02,      0.625,    3.84,   43.66,  69.85,     1.250,    3.52,   95.27,  76.22
            3,      1.750,    3.90,  120.33,  68.76,      0.875,    3.93,   59.71,  68.23,     1.750,    3.74,  125.54,  71.74
            4,      2.250,    3.99,  151.53,  67.34,      1.125,    4.18,   72.25,  64.22,     2.250,    3.88,  155.75,  69.22
            6,      3.250,    4.36,  200.00,  61.54,      1.625,    4.34,  100.56,  61.88,     3.250,    3.91,  223.30,  68.71
            8,      4.250,    4.53,  251.79,  59.24,      2.125,    4.49,  126.96,  59.75,     4.250,    4.21,  271.18,  63.81
           12,      6.250,    5.54,  303.00,  48.48,      3.125,    5.50,  152.66,  48.85,     6.250,    6.31,  265.80,  42.53
           16,      8.250,    6.62,  334.38,  40.53,      4.125,    6.61,  167.65,  40.64,     8.250,    8.16,  271.33,  32.89
           20,     10.250,    8.30,  331.62,  32.35,      5.125,    8.32,  165.29,  32.25,    10.250,   10.22,  269.09,  26.25
           24,     12.250,   10.57,  311.04,  25.39,      6.125,   10.55,  155.83,  25.44,    12.250,   12.26,  268.15,  21.89
           28,     14.250,   11.54,  331.33,  23.25,      7.125,   11.47,  166.69,  23.40,    14.250,   14.32,  267.05,  18.74
           32,     16.250,   13.07,  333.70,  20.54,      8.125,   13.05,  167.08,  20.56,    16.250,   16.12,  270.63,  16.65
           40,     20.250,   16.25,  334.53,  16.52,     10.125,   16.22,  167.54,  16.55,    20.250,   20.32,  267.47,  13.21
           48,     24.250,   19.64,  331.46,  13.67,     12.125,   19.62,  165.89,  13.68,    24.250,   24.52,  265.50,  10.95
           56,     28.250,   23.12,  327.93,  11.61,     14.125,   23.15,  163.78,  11.59,    28.250,   28.76,  263.71,   9.33
           64,     32.250,   26.66,  324.68,  10.07,     16.125,   26.72,  162.00,  10.05,    32.250,   33.09,  261.64,   8.11
           80,     40.250,   32.99,  327.51,   8.14,     20.125,   32.94,  164.02,   8.15,    40.250,   41.78,  258.59,   6.42
          104,     52.250,   43.56,  322.00,   6.16,     26.125,   43.75,  160.29,   6.14,    52.250,   54.67,  256.55,   4.91
          120,     60.250,   50.76,  318.60,   5.29,     30.125,   51.36,  157.46,   5.23,    60.250,   63.24,  255.75,   4.24
          128,     64.250,   55.15,  312.75,   4.87,     32.125,   55.20,  156.23,   4.86,    64.250,   67.56,  255.27,   3.97
          160,     80.250,   66.93,  321.85,   4.01,     40.125,   66.92,  160.96,   4.01,    80.250,   86.18,  249.97,   3.11
          192,     96.250,   82.99,  311.31,   3.23,     48.125,   82.86,  155.91,   3.24,    96.250,  103.37,  249.96,   2.60
          256,    128.250,  109.67,  313.90,   2.45,     64.125,  109.80,  156.77,   2.44,   128.250,  137.82,  249.80,   1.95
          320,    160.250,  139.28,  308.84,   1.93,     80.125,  139.38,  154.31,   1.93,   160.250,  172.34,  249.60,   1.56
          512,    256.250,  225.66,  304.83,   1.19,    128.125,  225.65,  152.42,   1.19,   256.250,  275.77,  249.44,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725087795
