Start time: 1725087640
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.89,   23.23,  92.92,      0.125,    3.10,   10.82,  86.54,     0.250,    1.96,   34.24, 136.96
            1,      0.750,    3.65,   55.10,  73.46,      0.375,    3.65,   27.58,  73.54,     0.750,    3.21,   62.72,  83.62
            2,      1.250,    3.78,   88.82,  71.05,      0.625,    3.69,   45.45,  72.73,     1.250,    3.31,  101.34,  81.07
            3,      1.750,    3.93,  119.59,  68.34,      0.875,    3.85,   60.99,  69.71,     1.750,    3.58,  131.04,  74.88
            4,      2.250,    3.94,  153.14,  68.06,      1.125,    3.92,   77.10,  68.53,     2.250,    3.58,  168.90,  75.07
            6,      3.250,    4.24,  205.56,  63.25,      1.625,    4.14,  105.36,  64.84,     3.250,    3.84,  227.43,  69.98
            8,      4.250,    4.54,  251.51,  59.18,      2.125,    4.51,  126.45,  59.51,     4.250,    4.18,  272.67,  64.16
           12,      6.250,    5.49,  305.48,  48.88,      3.125,    5.47,  153.41,  49.09,     6.250,    6.27,  267.49,  42.80
           16,      8.250,    6.60,  335.49,  40.67,      4.125,    6.56,  168.69,  40.90,     8.250,    8.12,  272.60,  33.04
           20,     10.250,    8.24,  333.79,  32.57,      5.125,    8.28,  166.17,  32.42,    10.250,   10.20,  269.72,  26.31
           24,     12.250,   10.53,  312.28,  25.49,      6.125,   10.50,  156.63,  25.57,    12.250,   12.23,  268.96,  21.96
           28,     14.250,   11.51,  332.48,  23.33,      7.125,   11.45,  167.08,  23.45,    14.250,   14.30,  267.46,  18.77
           32,     16.250,   13.02,  334.95,  20.61,      8.125,   13.01,  167.60,  20.63,    16.250,   16.12,  270.67,  16.66
           40,     20.250,   16.25,  334.49,  16.52,     10.125,   16.23,  167.42,  16.54,    20.250,   20.30,  267.79,  13.22
           48,     24.250,   19.64,  331.44,  13.67,     12.125,   19.62,  165.87,  13.68,    24.250,   24.53,  265.39,  10.94
           56,     28.250,   23.13,  327.83,  11.60,     14.125,   23.15,  163.81,  11.60,    28.250,   28.74,  263.88,   9.34
           64,     32.250,   26.65,  324.79,  10.07,     16.125,   26.74,  161.89,  10.04,    32.250,   33.09,  261.59,   8.11
           80,     40.250,   32.99,  327.46,   8.14,     20.125,   32.93,  164.05,   8.15,    40.250,   41.76,  258.70,   6.43
          104,     52.250,   43.48,  322.58,   6.17,     26.125,   43.46,  161.37,   6.18,    52.250,   54.63,  256.74,   4.91
          120,     60.250,   50.75,  318.70,   5.29,     30.125,   51.33,  157.53,   5.23,    60.250,   63.19,  255.93,   4.25
          128,     64.250,   55.13,  312.83,   4.87,     32.125,   55.18,  156.29,   4.86,    64.250,   67.51,  255.47,   3.98
          160,     80.250,   66.91,  321.93,   4.01,     40.125,   66.89,  161.03,   4.01,    80.250,   86.15,  250.06,   3.12
          192,     96.250,   83.03,  311.18,   3.23,     48.125,   82.86,  155.90,   3.24,    96.250,  103.35,  249.99,   2.60
          256,    128.250,  109.64,  314.01,   2.45,     64.125,  109.79,  156.79,   2.45,   128.250,  137.78,  249.87,   1.95
          320,    160.250,  139.27,  308.88,   1.93,     80.125,  139.36,  154.33,   1.93,   160.250,  172.29,  249.67,   1.56
          512,    256.250,  225.65,  304.84,   1.19,    128.125,  225.66,  152.41,   1.19,   256.250,  275.72,  249.48,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725087795
