Start time: 1725087640
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.92,   22.99,  91.96,      0.125,    3.13,   10.73,  85.82,     0.250,    2.02,   33.21, 132.82
            1,      0.750,    3.71,   54.31,  72.41,      0.375,    3.72,   27.05,  72.14,     0.750,    3.18,   63.39,  84.52
            2,      1.250,    3.76,   89.19,  71.35,      0.625,    3.76,   44.64,  71.43,     1.250,    3.34,  100.43,  80.35
            3,      1.750,    3.93,  119.65,  68.37,      0.875,    3.95,   59.46,  67.96,     1.750,    3.49,  134.68,  76.96
            4,      2.250,    4.02,  150.28,  66.79,      1.125,    4.04,   74.81,  66.49,     2.250,    3.63,  166.20,  73.87
            6,      3.250,    4.26,  204.70,  62.98,      1.625,    4.18,  104.31,  64.19,     3.250,    3.92,  222.61,  68.50
            8,      4.250,    4.51,  253.02,  59.53,      2.125,    4.51,  126.51,  59.53,     4.250,    4.16,  274.11,  64.50
           12,      6.250,    5.49,  305.82,  48.93,      3.125,    5.42,  154.71,  49.51,     6.250,    6.25,  268.48,  42.96
           16,      8.250,    6.59,  336.00,  40.73,      4.125,    6.58,  168.28,  40.80,     8.250,    8.13,  272.40,  33.02
           20,     10.250,    8.23,  334.20,  32.60,      5.125,    8.26,  166.51,  32.49,    10.250,   10.20,  269.67,  26.31
           24,     12.250,   10.54,  312.10,  25.48,      6.125,   10.49,  156.72,  25.59,    12.250,   12.22,  269.18,  21.97
           28,     14.250,   11.52,  332.08,  23.30,      7.125,   11.45,  167.01,  23.44,    14.250,   14.33,  266.99,  18.74
           32,     16.250,   13.04,  334.46,  20.58,      8.125,   13.02,  167.51,  20.62,    16.250,   16.11,  270.68,  16.66
           40,     20.250,   16.26,  334.37,  16.51,     10.125,   16.23,  167.42,  16.54,    20.250,   20.32,  267.56,  13.21
           48,     24.250,   19.64,  331.49,  13.67,     12.125,   19.63,  165.82,  13.68,    24.250,   24.52,  265.45,  10.95
           56,     28.250,   23.12,  328.04,  11.61,     14.125,   23.15,  163.80,  11.60,    28.250,   28.73,  263.90,   9.34
           64,     32.250,   26.65,  324.79,  10.07,     16.125,   26.74,  161.89,  10.04,    32.250,   33.08,  261.67,   8.11
           80,     40.250,   32.98,  327.59,   8.14,     20.125,   32.93,  164.06,   8.15,    40.250,   41.78,  258.63,   6.43
          104,     52.250,   43.53,  322.22,   6.17,     26.125,   43.75,  160.29,   6.14,    52.250,   54.64,  256.69,   4.91
          120,     60.250,   50.75,  318.69,   5.29,     30.125,   51.34,  157.50,   5.23,    60.250,   63.20,  255.90,   4.25
          128,     64.250,   55.12,  312.90,   4.87,     32.125,   55.19,  156.25,   4.86,    64.250,   67.52,  255.45,   3.98
          160,     80.250,   66.90,  321.99,   4.01,     40.125,   66.89,  161.03,   4.01,    80.250,   86.13,  250.10,   3.12
          192,     96.250,   83.05,  311.10,   3.23,     48.125,   82.84,  155.94,   3.24,    96.250,  103.33,  250.04,   2.60
          256,    128.250,  109.64,  314.00,   2.45,     64.125,  109.77,  156.81,   2.45,   128.250,  137.76,  249.91,   1.95
          320,    160.250,  139.26,  308.90,   1.93,     80.125,  139.36,  154.34,   1.93,   160.250,  172.27,  249.71,   1.56
          512,    256.250,  225.61,  304.89,   1.19,    128.125,  225.63,  152.43,   1.19,   256.250,  275.68,  249.52,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725087795
