Start time: 1725087640
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.57,   26.08, 104.33,      0.125,    2.56,   13.11, 104.86,     0.250,    1.22,   54.83, 219.31
            1,      0.750,    3.36,   59.92,  79.89,      0.375,    3.35,   30.00,  80.01,     0.750,    2.59,   77.85, 103.80
            2,      1.250,    3.42,   98.23,  78.58,      0.625,    3.42,   49.10,  78.56,     1.250,    2.79,  120.44,  96.35
            3,      1.750,    3.57,  131.59,  75.19,      0.875,    3.52,   66.80,  76.35,     1.750,    3.01,  156.22,  89.27
            4,      2.250,    3.70,  163.33,  72.59,      1.125,    3.68,   82.04,  72.92,     2.250,    3.19,  189.39,  84.18
            6,      3.250,    3.99,  218.87,  67.34,      1.625,    3.89,  112.02,  68.94,     3.250,    3.56,  244.85,  75.34
            8,      4.250,    4.35,  262.32,  61.72,      2.125,    4.33,  131.74,  61.99,     4.250,    3.97,  287.66,  67.68
           12,      6.250,    5.41,  310.06,  49.61,      3.125,    5.36,  156.50,  50.08,     6.250,    6.17,  271.92,  43.51
           16,      8.250,    6.51,  340.18,  41.23,      4.125,    6.47,  171.06,  41.47,     8.250,    8.06,  274.87,  33.32
           20,     10.250,    8.15,  337.48,  32.92,      5.125,    8.19,  168.08,  32.80,    10.250,   10.12,  271.75,  26.51
           24,     12.250,   10.47,  314.16,  25.65,      6.125,   10.45,  157.37,  25.69,    12.250,   12.17,  270.27,  22.06
           28,     14.250,   11.47,  333.53,  23.41,      7.125,   11.39,  167.95,  23.57,    14.250,   14.27,  268.00,  18.81
           32,     16.250,   12.99,  335.75,  20.66,      8.125,   12.98,  168.00,  20.68,    16.250,   16.11,  270.85,  16.67
           40,     20.250,   16.23,  335.03,  16.54,     10.125,   16.22,  167.54,  16.55,    20.250,   20.31,  267.63,  13.22
           48,     24.250,   19.64,  331.51,  13.67,     12.125,   19.61,  165.96,  13.69,    24.250,   24.52,  265.52,  10.95
           56,     28.250,   23.12,  328.04,  11.61,     14.125,   23.14,  163.83,  11.60,    28.250,   28.74,  263.88,   9.34
           64,     32.250,   26.65,  324.81,  10.07,     16.125,   26.70,  162.09,  10.05,    32.250,   33.07,  261.79,   8.12
           80,     40.250,   32.98,  327.59,   8.14,     20.125,   32.92,  164.09,   8.15,    40.250,   41.76,  258.72,   6.43
          104,     52.250,   43.46,  322.74,   6.18,     26.125,   43.48,  161.29,   6.17,    52.250,   54.62,  256.78,   4.91
          120,     60.250,   50.72,  318.89,   5.29,     30.125,   51.33,  157.54,   5.23,    60.250,   63.20,  255.92,   4.25
          128,     64.250,   55.15,  312.75,   4.87,     32.125,   55.18,  156.28,   4.86,    64.250,   67.50,  255.50,   3.98
          160,     80.250,   66.89,  322.06,   4.01,     40.125,   66.89,  161.03,   4.01,    80.250,   86.12,  250.14,   3.12
          192,     96.250,   83.02,  311.22,   3.23,     48.125,   82.83,  155.96,   3.24,    96.250,  103.30,  250.11,   2.60
          256,    128.250,  109.61,  314.08,   2.45,     64.125,  109.79,  156.79,   2.45,   128.250,  137.73,  249.96,   1.95
          320,    160.250,  139.23,  308.96,   1.93,     80.125,  139.34,  154.36,   1.93,   160.250,  172.25,  249.74,   1.56
          512,    256.250,  225.56,  304.95,   1.19,    128.125,  225.59,  152.46,   1.19,   256.250,  275.65,  249.55,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725087795
