Start time: 1725087640
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.97,   22.59,  90.35,      0.125,    3.07,   10.92,  87.35,     0.250,    1.98,   33.93, 135.71
            1,      0.750,    3.59,   56.14,  74.86,      0.375,    3.57,   28.20,  75.21,     0.750,    3.27,   61.57,  82.09
            2,      1.250,    3.66,   91.68,  73.34,      0.625,    3.67,   45.73,  73.16,     1.250,    3.33,  100.92,  80.73
            3,      1.750,    3.79,  124.11,  70.92,      0.875,    3.75,   62.65,  71.60,     1.750,    3.52,  133.61,  76.35
            4,      2.250,    3.88,  155.50,  69.11,      1.125,    3.87,   78.03,  69.36,     2.250,    3.54,  170.71,  75.87
            6,      3.250,    4.16,  209.51,  64.47,      1.625,    4.09,  106.60,  65.60,     3.250,    3.78,  231.04,  71.09
            8,      4.250,    4.48,  254.88,  59.97,      2.125,    4.43,  128.79,  60.61,     4.250,    4.08,  279.28,  65.71
           12,      6.250,    5.50,  304.76,  48.76,      3.125,    5.50,  152.41,  48.77,     6.250,    6.30,  266.39,  42.62
           16,      8.250,    6.63,  333.77,  40.46,      4.125,    6.61,  167.59,  40.63,     8.250,    8.15,  271.70,  32.93
           20,     10.250,    8.27,  332.66,  32.46,      5.125,    8.31,  165.63,  32.32,    10.250,   10.20,  269.65,  26.31
           24,     12.250,   10.56,  311.42,  25.42,      6.125,   10.54,  156.02,  25.47,    12.250,   12.24,  268.74,  21.94
           28,     14.250,   11.53,  331.79,  23.28,      7.125,   11.45,  167.01,  23.44,    14.250,   14.30,  267.44,  18.77
           32,     16.250,   13.04,  334.41,  20.58,      8.125,   13.02,  167.50,  20.62,    16.250,   16.11,  270.68,  16.66
           40,     20.250,   16.25,  334.55,  16.52,     10.125,   16.23,  167.42,  16.54,    20.250,   20.32,  267.46,  13.21
           48,     24.250,   19.63,  331.66,  13.68,     12.125,   19.61,  166.01,  13.69,    24.250,   24.52,  265.46,  10.95
           56,     28.250,   23.12,  328.00,  11.61,     14.125,   23.15,  163.81,  11.60,    28.250,   28.75,  263.77,   9.34
           64,     32.250,   26.66,  324.74,  10.07,     16.125,   26.73,  161.92,  10.04,    32.250,   33.06,  261.85,   8.12
           80,     40.250,   33.00,  327.45,   8.14,     20.125,   32.93,  164.07,   8.15,    40.250,   41.75,  258.78,   6.43
          104,     52.250,   43.55,  322.05,   6.16,     26.125,   43.50,  161.23,   6.17,    52.250,   54.64,  256.69,   4.91
          120,     60.250,   50.74,  318.73,   5.29,     30.125,   51.34,  157.50,   5.23,    60.250,   63.18,  255.99,   4.25
          128,     64.250,   55.15,  312.72,   4.87,     32.125,   55.17,  156.29,   4.87,    64.250,   67.52,  255.45,   3.98
          160,     80.250,   66.90,  322.01,   4.01,     40.125,   66.87,  161.08,   4.01,    80.250,   86.13,  250.11,   3.12
          192,     96.250,   82.99,  311.31,   3.23,     48.125,   82.83,  155.97,   3.24,    96.250,  103.31,  250.09,   2.60
          256,    128.250,  109.61,  314.07,   2.45,     64.125,  109.75,  156.84,   2.45,   128.250,  137.73,  249.97,   1.95
          320,    160.250,  139.22,  308.99,   1.93,     80.125,  139.33,  154.37,   1.93,   160.250,  172.24,  249.75,   1.56
          512,    256.250,  225.55,  304.97,   1.19,    128.125,  225.56,  152.48,   1.19,   256.250,  275.62,  249.57,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725087795
