Start time: 1725087475
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.48,   27.11, 108.46,      0.125,    2.44,   13.74, 109.92,     0.250,    1.09,   61.57, 246.27
            1,      0.750,    3.33,   60.42,  80.56,      0.375,    3.32,   30.35,  80.93,     0.750,    2.46,   81.74, 108.99
            2,      1.250,    3.38,   99.42,  79.54,      0.625,    3.38,   49.65,  79.44,     1.250,    2.69,  124.64,  99.72
            3,      1.750,    3.55,  132.22,  75.55,      0.875,    3.49,   67.38,  77.00,     1.750,    2.92,  160.82,  91.90
            4,      2.250,    3.69,  163.86,  72.83,      1.125,    3.66,   82.58,  73.40,     2.250,    3.14,  192.11,  85.38
            6,      3.250,    3.97,  219.86,  67.65,      1.625,    3.88,  112.45,  69.20,     3.250,    3.63,  240.07,  73.87
            8,      4.250,    4.33,  263.60,  62.02,      2.125,    4.30,  132.50,  62.35,     4.250,    4.05,  281.76,  66.30
           12,      6.250,    5.40,  310.92,  49.75,      3.125,    5.36,  156.53,  50.09,     6.250,    6.18,  271.43,  43.43
           16,      8.250,    6.51,  340.24,  41.24,      4.125,    6.48,  170.88,  41.43,     8.250,    8.02,  276.13,  33.47
           20,     10.250,    8.16,  336.98,  32.88,      5.125,    8.20,  167.69,  32.72,    10.250,   10.13,  271.48,  26.49
           24,     12.250,   10.45,  314.58,  25.68,      6.125,   10.44,  157.49,  25.71,    12.250,   12.18,  270.00,  22.04
           28,     14.250,   11.46,  333.70,  23.42,      7.125,   11.40,  167.73,  23.54,    14.250,   14.28,  267.89,  18.80
           32,     16.250,   13.01,  335.31,  20.63,      8.125,   13.00,  167.77,  20.65,    16.250,   16.11,  270.85,  16.67
           40,     20.250,   16.25,  334.59,  16.52,     10.125,   16.23,  167.49,  16.54,    20.250,   20.31,  267.62,  13.22
           48,     24.250,   19.66,  331.17,  13.66,     12.125,   19.62,  165.89,  13.68,    24.250,   24.52,  265.53,  10.95
           56,     28.250,   23.12,  327.94,  11.61,     14.125,   23.14,  163.85,  11.60,    28.250,   28.74,  263.82,   9.34
           64,     32.250,   26.66,  324.71,  10.07,     16.125,   26.73,  161.92,  10.04,    32.250,   33.09,  261.66,   8.11
           80,     40.250,   32.98,  327.56,   8.14,     20.125,   32.92,  164.12,   8.16,    40.250,   41.77,  258.66,   6.43
          104,     52.250,   43.55,  322.03,   6.16,     26.125,   43.72,  160.39,   6.14,    52.250,   54.64,  256.69,   4.91
          120,     60.250,   50.75,  318.70,   5.29,     30.125,   51.34,  157.50,   5.23,    60.250,   63.19,  255.93,   4.25
          128,     64.250,   55.12,  312.87,   4.87,     32.125,   55.18,  156.28,   4.86,    64.250,   67.50,  255.51,   3.98
          160,     80.250,   66.91,  321.98,   4.01,     40.125,   66.90,  161.01,   4.01,    80.250,   86.14,  250.08,   3.12
          192,     96.250,   83.04,  311.13,   3.23,     48.125,   82.84,  155.94,   3.24,    96.250,  103.33,  250.03,   2.60
          256,    128.250,  109.64,  314.01,   2.45,     64.125,  109.82,  156.75,   2.44,   128.250,  137.76,  249.90,   1.95
          320,    160.250,  139.23,  308.95,   1.93,     80.125,  139.35,  154.35,   1.93,   160.250,  172.29,  249.68,   1.56
          512,    256.250,  225.62,  304.88,   1.19,    128.125,  225.64,  152.43,   1.19,   256.250,  275.70,  249.50,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725087630
