Start time: 1725087640
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.81,   23.86,  95.43,      0.125,    2.86,   11.75,  93.99,     0.250,    1.74,   38.50, 154.01
            1,      0.750,    3.47,   58.05,  77.40,      0.375,    3.45,   29.16,  77.76,     0.750,    2.89,   69.57,  92.76
            2,      1.250,    3.54,   94.73,  75.79,      0.625,    3.53,   47.49,  75.98,     1.250,    3.06,  109.73,  87.78
            3,      1.750,    3.68,  127.65,  72.94,      0.875,    3.62,   64.83,  74.09,     1.750,    3.23,  145.44,  83.11
            4,      2.250,    3.80,  158.82,  70.59,      1.125,    3.76,   80.40,  71.47,     2.250,    3.38,  178.90,  79.51
            6,      3.250,    4.05,  215.36,  66.26,      1.625,    3.98,  109.57,  67.43,     3.250,    3.68,  237.00,  72.92
            8,      4.250,    4.39,  259.58,  61.08,      2.125,    4.38,  130.14,  61.24,     4.250,    4.04,  282.25,  66.41
           12,      6.250,    5.45,  307.78,  49.25,      3.125,    5.43,  154.57,  49.46,     6.250,    6.24,  268.99,  43.04
           16,      8.250,    6.57,  337.03,  40.85,      4.125,    6.54,  169.36,  41.06,     8.250,    8.10,  273.47,  33.15
           20,     10.250,    8.21,  335.18,  32.70,      5.125,    8.24,  166.86,  32.56,    10.250,   10.15,  271.00,  26.44
           24,     12.250,   10.50,  313.09,  25.56,      6.125,   10.49,  156.77,  25.59,    12.250,   12.20,  269.54,  22.00
           28,     14.250,   11.48,  333.09,  23.37,      7.125,   11.42,  167.52,  23.51,    14.250,   14.29,  267.76,  18.79
           32,     16.250,   13.00,  335.49,  20.65,      8.125,   13.01,  167.71,  20.64,    16.250,   16.10,  270.87,  16.67
           40,     20.250,   16.24,  334.66,  16.53,     10.125,   16.23,  167.46,  16.54,    20.250,   20.31,  267.59,  13.21
           48,     24.250,   19.65,  331.21,  13.66,     12.125,   19.61,  165.98,  13.69,    24.250,   24.51,  265.57,  10.95
           56,     28.250,   23.12,  328.01,  11.61,     14.125,   23.13,  163.91,  11.60,    28.250,   28.74,  263.87,   9.34
           64,     32.250,   26.66,  324.78,  10.07,     16.125,   26.73,  161.96,  10.04,    32.250,   33.08,  261.68,   8.11
           80,     40.250,   32.98,  327.66,   8.14,     20.125,   32.93,  164.07,   8.15,    40.250,   41.74,  258.84,   6.43
          104,     52.250,   43.54,  322.13,   6.17,     26.125,   43.72,  160.42,   6.14,    52.250,   54.63,  256.75,   4.91
          120,     60.250,   50.72,  318.90,   5.29,     30.125,   51.33,  157.56,   5.23,    60.250,   63.20,  255.92,   4.25
          128,     64.250,   55.14,  312.80,   4.87,     32.125,   55.18,  156.29,   4.86,    64.250,   67.50,  255.50,   3.98
          160,     80.250,   66.88,  322.08,   4.01,     40.125,   66.89,  161.03,   4.01,    80.250,   86.12,  250.15,   3.12
          192,     96.250,   83.01,  311.26,   3.23,     48.125,   82.82,  155.98,   3.24,    96.250,  103.31,  250.10,   2.60
          256,    128.250,  109.61,  314.10,   2.45,     64.125,  109.75,  156.84,   2.45,   128.250,  137.72,  249.98,   1.95
          320,    160.250,  139.21,  309.01,   1.93,     80.125,  139.33,  154.37,   1.93,   160.250,  172.23,  249.76,   1.56
          512,    256.250,  225.56,  304.96,   1.19,    128.125,  225.58,  152.47,   1.19,   256.250,  275.61,  249.58,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725087795
