Start time: 1725087475
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.88,   23.33,  93.30,      0.125,    3.15,   10.66,  85.27,     0.250,    2.03,   33.07, 132.30
            1,      0.750,    3.70,   54.40,  72.53,      0.375,    3.76,   26.74,  71.32,     0.750,    3.23,   62.27,  83.03
            2,      1.250,    3.84,   87.43,  69.94,      0.625,    3.79,   44.31,  70.90,     1.250,    3.39,   99.04,  79.23
            3,      1.750,    3.96,  118.63,  67.79,      0.875,    3.93,   59.75,  68.29,     1.750,    3.56,  131.92,  75.38
            4,      2.250,    4.03,  149.83,  66.59,      1.125,    4.04,   74.82,  66.51,     2.250,    3.68,  164.12,  72.94
            6,      3.250,    4.29,  203.46,  62.60,      1.625,    4.22,  103.27,  63.55,     3.250,    3.92,  222.38,  68.43
            8,      4.250,    4.55,  250.85,  59.02,      2.125,    4.53,  126.06,  59.32,     4.250,    4.25,  268.75,  63.24
           12,      6.250,    5.48,  305.99,  48.96,      3.125,    5.45,  153.86,  49.24,     6.250,    6.26,  267.92,  42.87
           16,      8.250,    6.60,  335.75,  40.70,      4.125,    6.57,  168.67,  40.89,     8.250,    8.12,  272.80,  33.07
           20,     10.250,    8.23,  334.16,  32.60,      5.125,    8.28,  166.17,  32.42,    10.250,   10.17,  270.44,  26.38
           24,     12.250,   10.53,  312.34,  25.50,      6.125,   10.50,  156.54,  25.56,    12.250,   12.22,  269.14,  21.97
           28,     14.250,   11.50,  332.54,  23.34,      7.125,   11.43,  167.27,  23.48,    14.250,   14.29,  267.61,  18.78
           32,     16.250,   13.03,  334.69,  20.60,      8.125,   13.02,  167.51,  20.62,    16.250,   16.11,  270.70,  16.66
           40,     20.250,   16.25,  334.47,  16.52,     10.125,   16.23,  167.41,  16.53,    20.250,   20.33,  267.43,  13.21
           48,     24.250,   19.65,  331.26,  13.66,     12.125,   19.62,  165.92,  13.68,    24.250,   24.52,  265.48,  10.95
           56,     28.250,   23.14,  327.78,  11.60,     14.125,   23.15,  163.78,  11.59,    28.250,   28.76,  263.68,   9.33
           64,     32.250,   26.67,  324.64,  10.07,     16.125,   26.74,  161.89,  10.04,    32.250,   33.10,  261.57,   8.11
           80,     40.250,   33.00,  327.39,   8.13,     20.125,   32.97,  163.85,   8.14,    40.250,   41.78,  258.59,   6.42
          104,     52.250,   43.57,  321.94,   6.16,     26.125,   43.75,  160.29,   6.14,    52.250,   54.65,  256.66,   4.91
          120,     60.250,   50.76,  318.63,   5.29,     30.125,   51.35,  157.48,   5.23,    60.250,   63.23,  255.80,   4.25
          128,     64.250,   55.14,  312.80,   4.87,     32.125,   55.19,  156.24,   4.86,    64.250,   67.54,  255.36,   3.97
          160,     80.250,   66.91,  321.94,   4.01,     40.125,   66.90,  161.01,   4.01,    80.250,   86.16,  250.03,   3.12
          192,     96.250,   83.00,  311.29,   3.23,     48.125,   82.83,  155.96,   3.24,    96.250,  103.34,  250.02,   2.60
          256,    128.250,  109.64,  314.00,   2.45,     64.125,  109.77,  156.82,   2.45,   128.250,  137.76,  249.90,   1.95
          320,    160.250,  139.24,  308.95,   1.93,     80.125,  139.35,  154.35,   1.93,   160.250,  172.27,  249.70,   1.56
          512,    256.250,  225.58,  304.93,   1.19,    128.125,  225.60,  152.45,   1.19,   256.250,  275.66,  249.54,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725087630
