Start time: 1725087474
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.83,   23.69,  94.75,      0.125,    2.99,   11.23,  89.81,     0.250,    1.82,   36.89, 147.57
            1,      0.750,    3.57,   56.36,  75.15,      0.375,    3.57,   28.22,  75.26,     0.750,    3.00,   67.02,  89.36
            2,      1.250,    3.64,   92.28,  73.83,      0.625,    3.65,   45.91,  73.46,     1.250,    3.23,  103.88,  83.11
            3,      1.750,    3.75,  125.20,  71.54,      0.875,    3.77,   62.24,  71.13,     1.750,    3.34,  140.69,  80.39
            4,      2.250,    3.93,  153.80,  68.36,      1.125,    3.85,   78.38,  69.67,     2.250,    3.49,  173.11,  76.94
            6,      3.250,    4.17,  209.16,  64.36,      1.625,    4.05,  107.71,  66.28,     3.250,    3.77,  231.53,  71.24
            8,      4.250,    4.42,  258.34,  60.79,      2.125,    4.41,  129.35,  60.87,     4.250,    4.10,  278.32,  65.49
           12,      6.250,    5.47,  306.43,  49.03,      3.125,    5.42,  154.83,  49.55,     6.250,    6.23,  269.30,  43.09
           16,      8.250,    6.57,  337.18,  40.87,      4.125,    6.54,  169.41,  41.07,     8.250,    8.10,  273.47,  33.15
           20,     10.250,    8.24,  334.04,  32.59,      5.125,    8.26,  166.57,  32.50,    10.250,   10.18,  270.36,  26.38
           24,     12.250,   10.53,  312.34,  25.50,      6.125,   10.50,  156.59,  25.57,    12.250,   12.21,  269.27,  21.98
           28,     14.250,   11.49,  332.86,  23.36,      7.125,   11.43,  167.30,  23.48,    14.250,   14.30,  267.55,  18.78
           32,     16.250,   13.03,  334.82,  20.60,      8.125,   13.02,  167.58,  20.63,    16.250,   16.11,  270.72,  16.66
           40,     20.250,   16.25,  334.45,  16.52,     10.125,   16.23,  167.44,  16.54,    20.250,   20.32,  267.50,  13.21
           48,     24.250,   19.63,  331.63,  13.68,     12.125,   19.62,  165.87,  13.68,    24.250,   24.52,  265.53,  10.95
           56,     28.250,   23.12,  327.94,  11.61,     14.125,   23.14,  163.84,  11.60,    28.250,   28.75,  263.76,   9.34
           64,     32.250,   26.67,  324.65,  10.07,     16.125,   26.73,  161.92,  10.04,    32.250,   33.09,  261.64,   8.11
           80,     40.250,   32.99,  327.46,   8.14,     20.125,   32.92,  164.08,   8.15,    40.250,   41.78,  258.60,   6.42
          104,     52.250,   43.56,  321.98,   6.16,     26.125,   43.74,  160.35,   6.14,    52.250,   54.65,  256.67,   4.91
          120,     60.250,   50.75,  318.69,   5.29,     30.125,   51.35,  157.49,   5.23,    60.250,   63.22,  255.84,   4.25
          128,     64.250,   55.16,  312.68,   4.87,     32.125,   55.20,  156.22,   4.86,    64.250,   67.53,  255.39,   3.97
          160,     80.250,   66.90,  321.99,   4.01,     40.125,   66.90,  160.99,   4.01,    80.250,   86.15,  250.04,   3.12
          192,     96.250,   83.02,  311.23,   3.23,     48.125,   82.85,  155.93,   3.24,    96.250,  103.35,  249.99,   2.60
          256,    128.250,  109.63,  314.02,   2.45,     64.125,  109.79,  156.78,   2.44,   128.250,  137.78,  249.86,   1.95
          320,    160.250,  139.27,  308.88,   1.93,     80.125,  139.37,  154.33,   1.93,   160.250,  172.29,  249.68,   1.56
          512,    256.250,  225.62,  304.88,   1.19,    128.125,  225.65,  152.42,   1.19,   256.250,  275.73,  249.47,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725087630
