Start time: 1725087307
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.91,   23.08,  92.31,      0.125,    3.01,   11.16,  89.27,     0.250,    1.87,   35.96, 143.86
            1,      0.750,    3.52,   57.24,  76.33,      0.375,    3.53,   28.54,  76.11,     0.750,    3.06,   65.69,  87.58
            2,      1.250,    3.60,   93.26,  74.61,      0.625,    3.61,   46.44,  74.30,     1.250,    3.30,  101.65,  81.32
            3,      1.750,    3.79,  123.82,  70.75,      0.875,    3.75,   62.62,  71.56,     1.750,    3.31,  141.79,  81.02
            4,      2.250,    3.89,  155.38,  69.06,      1.125,    3.87,   78.11,  69.43,     2.250,    3.47,  174.21,  77.43
            6,      3.250,    4.15,  210.37,  64.73,      1.625,    4.08,  106.84,  65.74,     3.250,    3.77,  231.10,  71.11
            8,      4.250,    4.46,  255.68,  60.16,      2.125,    4.45,  128.16,  60.31,     4.250,    4.10,  278.39,  65.50
           12,      6.250,    5.49,  305.71,  48.91,      3.125,    5.50,  152.49,  48.80,     6.250,    6.30,  266.31,  42.61
           16,      8.250,    6.63,  334.18,  40.51,      4.125,    6.61,  167.57,  40.62,     8.250,    8.14,  271.96,  32.97
           20,     10.250,    8.26,  333.07,  32.49,      5.125,    8.27,  166.29,  32.45,    10.250,   10.20,  269.88,  26.33
           24,     12.250,   10.53,  312.22,  25.49,      6.125,   10.52,  156.33,  25.52,    12.250,   12.23,  268.83,  21.95
           28,     14.250,   11.51,  332.31,  23.32,      7.125,   11.45,  166.98,  23.44,    14.250,   14.29,  267.67,  18.78
           32,     16.250,   13.06,  333.98,  20.55,      8.125,   13.03,  167.37,  20.60,    16.250,   16.11,  270.68,  16.66
           40,     20.250,   16.25,  334.51,  16.52,     10.125,   16.23,  167.50,  16.54,    20.250,   20.32,  267.58,  13.21
           48,     24.250,   19.62,  331.71,  13.68,     12.125,   19.62,  165.86,  13.68,    24.250,   24.52,  265.52,  10.95
           56,     28.250,   23.12,  327.97,  11.61,     14.125,   23.14,  163.88,  11.60,    28.250,   28.74,  263.83,   9.34
           64,     32.250,   26.66,  324.76,  10.07,     16.125,   26.71,  162.04,  10.05,    32.250,   33.08,  261.69,   8.11
           80,     40.250,   32.98,  327.57,   8.14,     20.125,   32.91,  164.14,   8.16,    40.250,   41.77,  258.67,   6.43
          104,     52.250,   43.55,  322.06,   6.16,     26.125,   43.73,  160.37,   6.14,    52.250,   54.63,  256.72,   4.91
          120,     60.250,   50.73,  318.82,   5.29,     30.125,   51.33,  157.55,   5.23,    60.250,   63.19,  255.96,   4.25
          128,     64.250,   55.12,  312.88,   4.87,     32.125,   55.18,  156.27,   4.86,    64.250,   67.52,  255.44,   3.98
          160,     80.250,   66.90,  322.01,   4.01,     40.125,   66.88,  161.06,   4.01,    80.250,   86.14,  250.08,   3.12
          192,     96.250,   83.01,  311.24,   3.23,     48.125,   82.85,  155.92,   3.24,    96.250,  103.33,  250.05,   2.60
          256,    128.250,  109.62,  314.05,   2.45,     64.125,  109.77,  156.82,   2.45,   128.250,  137.76,  249.91,   1.95
          320,    160.250,  139.22,  308.97,   1.93,     80.125,  139.34,  154.35,   1.93,   160.250,  172.28,  249.70,   1.56
          512,    256.250,  225.59,  304.91,   1.19,    128.125,  225.61,  152.44,   1.19,   256.250,  275.70,  249.50,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725087462
