Start time: 1725087475
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.84,   23.62,  94.49,      0.125,    3.07,   10.93,  87.44,     0.250,    1.97,   34.03, 136.12
            1,      0.750,    3.68,   54.65,  72.87,      0.375,    3.69,   27.27,  72.73,     0.750,    3.18,   63.29,  84.39
            2,      1.250,    3.77,   89.07,  71.26,      0.625,    3.79,   44.33,  70.92,     1.250,    3.36,   99.80,  79.84
            3,      1.750,    3.92,  119.84,  68.48,      0.875,    3.91,   60.01,  68.58,     1.750,    3.53,  133.00,  76.00
            4,      2.250,    4.05,  148.98,  66.21,      1.125,    4.00,   75.54,  67.14,     2.250,    3.67,  164.44,  73.08
            6,      3.250,    4.28,  203.88,  62.73,      1.625,    4.22,  103.44,  63.66,     3.250,    3.94,  221.20,  68.06
            8,      4.250,    4.54,  251.34,  59.14,      2.125,    4.52,  126.31,  59.44,     4.250,    4.17,  273.26,  64.30
           12,      6.250,    5.48,  306.32,  49.01,      3.125,    5.43,  154.40,  49.41,     6.250,    6.25,  268.26,  42.92
           16,      8.250,    6.66,  332.42,  40.29,      4.125,    6.55,  169.08,  40.99,     8.250,    8.14,  272.16,  32.99
           20,     10.250,    8.25,  333.59,  32.55,      5.125,    8.28,  166.23,  32.44,    10.250,   10.19,  270.15,  26.36
           24,     12.250,   10.53,  312.19,  25.49,      6.125,   10.51,  156.44,  25.54,    12.250,   12.23,  268.87,  21.95
           28,     14.250,   11.51,  332.48,  23.33,      7.125,   11.45,  167.10,  23.45,    14.250,   14.31,  267.25,  18.75
           32,     16.250,   13.04,  334.39,  20.58,      8.125,   13.02,  167.46,  20.61,    16.250,   16.11,  270.72,  16.66
           40,     20.250,   16.25,  334.45,  16.52,     10.125,   16.23,  167.41,  16.53,    20.250,   20.32,  267.52,  13.21
           48,     24.250,   19.64,  331.36,  13.66,     12.125,   19.63,  165.84,  13.68,    24.250,   24.54,  265.31,  10.94
           56,     28.250,   23.14,  327.78,  11.60,     14.125,   23.15,  163.76,  11.59,    28.250,   28.77,  263.63,   9.33
           64,     32.250,   26.68,  324.49,  10.06,     16.125,   26.74,  161.89,  10.04,    32.250,   33.10,  261.53,   8.11
           80,     40.250,   33.00,  327.45,   8.14,     20.125,   32.92,  164.09,   8.15,    40.250,   41.77,  258.65,   6.43
          104,     52.250,   43.54,  322.14,   6.17,     26.125,   43.74,  160.33,   6.14,    52.250,   54.63,  256.72,   4.91
          120,     60.250,   50.74,  318.72,   5.29,     30.125,   51.34,  157.51,   5.23,    60.250,   63.21,  255.88,   4.25
          128,     64.250,   55.14,  312.79,   4.87,     32.125,   55.20,  156.23,   4.86,    64.250,   67.53,  255.41,   3.98
          160,     80.250,   66.91,  321.95,   4.01,     40.125,   66.90,  160.99,   4.01,    80.250,   86.14,  250.07,   3.12
          192,     96.250,   83.05,  311.10,   3.23,     48.125,   82.84,  155.95,   3.24,    96.250,  103.33,  250.05,   2.60
          256,    128.250,  109.63,  314.02,   2.45,     64.125,  109.79,  156.78,   2.44,   128.250,  137.76,  249.91,   1.95
          320,    160.250,  139.25,  308.93,   1.93,     80.125,  139.36,  154.34,   1.93,   160.250,  172.28,  249.70,   1.56
          512,    256.250,  225.61,  304.89,   1.19,    128.125,  225.61,  152.44,   1.19,   256.250,  275.69,  249.50,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725087630
