Start time: 1725087804
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.86,   23.47,  93.89,      0.125,    3.24,   10.35,  82.77,     0.250,    2.18,   30.84, 123.36
            1,      0.750,    3.80,   52.95,  70.60,      0.375,    3.90,   25.79,  68.78,     0.750,    3.35,   60.19,  80.25
            2,      1.250,    3.85,   87.15,  69.72,      0.625,    3.93,   42.69,  68.30,     1.250,    3.57,   93.88,  75.11
            3,      1.750,    4.12,  113.94,  65.11,      0.875,    4.01,   58.59,  66.96,     1.750,    3.73,  125.81,  71.89
            4,      2.250,    4.11,  147.13,  65.39,      1.125,    4.08,   73.96,  65.74,     2.250,    3.75,  161.19,  71.64
            6,      3.250,    4.34,  200.79,  61.78,      1.625,    4.29,  101.75,  62.62,     3.250,    4.01,  217.56,  66.94
            8,      4.250,    4.59,  248.39,  58.44,      2.125,    4.56,  125.20,  58.92,     4.250,    4.26,  267.55,  62.95
           12,      6.250,    5.50,  305.15,  48.82,      3.125,    5.46,  153.69,  49.18,     6.250,    6.27,  267.54,  42.81
           16,      8.250,    6.62,  334.58,  40.56,      4.125,    6.60,  167.82,  40.68,     8.250,    8.14,  272.00,  32.97
           20,     10.250,    8.23,  334.32,  32.62,      5.125,    8.29,  165.93,  32.38,    10.250,   10.18,  270.18,  26.36
           24,     12.250,   10.53,  312.28,  25.49,      6.125,   10.51,  156.45,  25.54,    12.250,   12.24,  268.68,  21.93
           28,     14.250,   11.53,  331.79,  23.28,      7.125,   11.46,  166.94,  23.43,    14.250,   14.31,  267.37,  18.76
           32,     16.250,   13.06,  334.03,  20.56,      8.125,   13.05,  167.18,  20.58,    16.250,   16.12,  270.63,  16.65
           40,     20.250,   16.25,  334.51,  16.52,     10.125,   16.23,  167.42,  16.54,    20.250,   20.33,  267.39,  13.20
           48,     24.250,   19.64,  331.41,  13.67,     12.125,   19.62,  165.91,  13.68,    24.250,   24.52,  265.52,  10.95
           56,     28.250,   23.13,  327.81,  11.60,     14.125,   23.14,  163.83,  11.60,    28.250,   28.76,  263.69,   9.33
           64,     32.250,   26.66,  324.73,  10.07,     16.125,   26.74,  161.87,  10.04,    32.250,   33.09,  261.65,   8.11
           80,     40.250,   32.99,  327.50,   8.14,     20.125,   32.92,  164.08,   8.15,    40.250,   41.78,  258.61,   6.42
          104,     52.250,   43.53,  322.19,   6.17,     26.125,   43.72,  160.42,   6.14,    52.250,   54.64,  256.68,   4.91
          120,     60.250,   50.74,  318.72,   5.29,     30.125,   51.34,  157.52,   5.23,    60.250,   63.21,  255.87,   4.25
          128,     64.250,   55.15,  312.71,   4.87,     32.125,   55.18,  156.27,   4.86,    64.250,   67.53,  255.41,   3.98
          160,     80.250,   66.91,  321.97,   4.01,     40.125,   66.90,  161.01,   4.01,    80.250,   86.14,  250.07,   3.12
          192,     96.250,   83.00,  311.30,   3.23,     48.125,   82.83,  155.97,   3.24,    96.250,  103.33,  250.05,   2.60
          256,    128.250,  109.63,  314.04,   2.45,     64.125,  109.77,  156.82,   2.45,   128.250,  137.75,  249.92,   1.95
          320,    160.250,  139.22,  308.98,   1.93,     80.125,  139.34,  154.36,   1.93,   160.250,  172.27,  249.71,   1.56
          512,    256.250,  225.57,  304.95,   1.19,    128.125,  225.60,  152.45,   1.19,   256.250,  275.68,  249.52,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725087960
