Start time: 1725087970
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.82,   23.83,  95.33,      0.125,    2.97,   11.29,  90.32,     0.250,    1.82,   36.89, 147.57
            1,      0.750,    3.58,   56.32,  75.09,      0.375,    3.58,   28.12,  74.98,     0.750,    3.13,   64.36,  85.82
            2,      1.250,    3.66,   91.75,  73.40,      0.625,    3.67,   45.70,  73.12,     1.250,    3.22,  104.08,  83.26
            3,      1.750,    3.80,  123.56,  70.60,      0.875,    3.82,   61.42,  70.20,     1.750,    3.37,  139.56,  79.75
            4,      2.250,    3.96,  152.33,  67.70,      1.125,    3.88,   77.85,  69.20,     2.250,    3.50,  172.42,  76.63
            6,      3.250,    4.23,  206.24,  63.46,      1.625,    4.14,  105.44,  64.89,     3.250,    3.88,  224.73,  69.15
            8,      4.250,    4.43,  257.70,  60.64,      2.125,    4.49,  127.19,  59.85,     4.250,    4.09,  279.07,  65.66
           12,      6.250,    5.47,  306.94,  49.11,      3.125,    5.44,  154.26,  49.36,     6.250,    6.28,  267.11,  42.74
           16,      8.250,    6.60,  335.65,  40.68,      4.125,    6.58,  168.26,  40.79,     8.250,    8.14,  271.90,  32.96
           20,     10.250,    8.23,  334.12,  32.60,      5.125,    8.28,  166.23,  32.44,    10.250,   10.23,  268.93,  26.24
           24,     12.250,   10.53,  312.28,  25.49,      6.125,   10.55,  155.82,  25.44,    12.250,   12.25,  268.37,  21.91
           28,     14.250,   11.54,  331.42,  23.26,      7.125,   11.47,  166.70,  23.40,    14.250,   14.30,  267.53,  18.77
           32,     16.250,   13.03,  334.67,  20.60,      8.125,   13.02,  167.58,  20.63,    16.250,   16.15,  270.13,  16.62
           40,     20.250,   16.29,  333.65,  16.48,     10.125,   16.23,  167.48,  16.54,    20.250,   20.36,  267.00,  13.19
           48,     24.250,   19.66,  331.16,  13.66,     12.125,   19.70,  165.23,  13.63,    24.250,   24.54,  265.32,  10.94
           56,     28.250,   23.12,  327.95,  11.61,     14.125,   23.15,  163.76,  11.59,    28.250,   28.75,  263.75,   9.34
           64,     32.250,   26.70,  324.28,  10.06,     16.125,   26.79,  161.57,  10.02,    32.250,   33.14,  261.23,   8.10
           80,     40.250,   33.07,  326.74,   8.12,     20.125,   32.92,  164.08,   8.15,    40.250,   41.92,  257.75,   6.40
          104,     52.250,   43.73,  320.72,   6.14,     26.125,   43.89,  159.79,   6.12,    52.250,   54.76,  256.14,   4.90
          120,     60.250,   50.95,  317.44,   5.27,     30.125,   51.46,  157.16,   5.22,    60.250,   63.34,  255.35,   4.24
          128,     64.250,   55.30,  311.86,   4.85,     32.125,   55.51,  155.36,   4.84,    64.250,   67.72,  254.68,   3.96
          160,     80.250,   67.33,  319.96,   3.99,     40.125,   67.19,  160.31,   4.00,    80.250,   86.40,  249.32,   3.11
          192,     96.250,   83.32,  310.10,   3.22,     48.125,   83.00,  155.64,   3.23,    96.250,  103.85,  248.79,   2.58
          256,    128.250,  110.11,  312.67,   2.44,     64.125,  110.25,  156.14,   2.43,   128.250,  138.49,  248.58,   1.94
          320,    160.250,  139.70,  307.91,   1.92,     80.125,  139.85,  153.79,   1.92,   160.250,  172.37,  249.56,   1.56
          512,    256.250,  227.03,  302.98,   1.18,    128.125,  226.92,  151.57,   1.18,   256.250,  277.46,  247.92,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725088126
