Start time: 1725087969
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.98,   22.51,  90.05,      0.125,    3.13,   10.73,  85.82,     0.250,    2.06,   32.61, 130.44
            1,      0.750,    3.74,   53.87,  71.83,      0.375,    3.73,   26.99,  71.99,     0.750,    3.22,   62.56,  83.42
            2,      1.250,    3.79,   88.63,  70.90,      0.625,    3.81,   44.05,  70.47,     1.250,    3.38,   99.19,  79.35
            3,      1.750,    3.92,  119.75,  68.43,      0.875,    3.85,   61.07,  69.80,     1.750,    3.52,  133.53,  76.30
            4,      2.250,    4.03,  149.98,  66.66,      1.125,    4.02,   75.18,  66.82,     2.250,    3.66,  165.20,  73.42
            6,      3.250,    4.25,  205.13,  63.12,      1.625,    4.20,  103.76,  63.85,     3.250,    3.94,  221.26,  68.08
            8,      4.250,    4.52,  252.62,  59.44,      2.125,    4.51,  126.54,  59.55,     4.250,    4.21,  271.05,  63.78
           12,      6.250,    5.51,  304.38,  48.70,      3.125,    5.53,  151.78,  48.57,     6.250,    6.33,  265.13,  42.42
           16,      8.250,    6.64,  333.42,  40.41,      4.125,    6.63,  167.09,  40.51,     8.250,    8.17,  271.00,  32.85
           20,     10.250,    8.31,  331.02,  32.29,      5.125,    8.32,  165.25,  32.24,    10.250,   10.24,  268.57,  26.20
           24,     12.250,   10.57,  310.98,  25.39,      6.125,   10.55,  155.79,  25.43,    12.250,   12.25,  268.44,  21.91
           28,     14.250,   11.54,  331.56,  23.27,      7.125,   11.49,  166.43,  23.36,    14.250,   14.32,  267.16,  18.75
           32,     16.250,   13.07,  333.85,  20.54,      8.125,   13.05,  167.14,  20.57,    16.250,   16.11,  270.68,  16.66
           40,     20.250,   16.26,  334.35,  16.51,     10.125,   16.25,  167.31,  16.52,    20.250,   20.33,  267.41,  13.21
           48,     24.250,   19.64,  331.49,  13.67,     12.125,   19.62,  165.85,  13.68,    24.250,   24.51,  265.54,  10.95
           56,     28.250,   23.14,  327.77,  11.60,     14.125,   23.15,  163.78,  11.59,    28.250,   28.75,  263.79,   9.34
           64,     32.250,   26.66,  324.67,  10.07,     16.125,   26.73,  161.92,  10.04,    32.250,   33.10,  261.55,   8.11
           80,     40.250,   32.99,  327.46,   8.14,     20.125,   32.92,  164.11,   8.15,    40.250,   41.79,  258.54,   6.42
          104,     52.250,   43.56,  321.96,   6.16,     26.125,   43.69,  160.50,   6.14,    52.250,   54.62,  256.80,   4.91
          120,     60.250,   50.74,  318.77,   5.29,     30.125,   51.33,  157.54,   5.23,    60.250,   63.19,  255.95,   4.25
          128,     64.250,   55.11,  312.96,   4.87,     32.125,   55.17,  156.30,   4.87,    64.250,   67.51,  255.49,   3.98
          160,     80.250,   66.90,  322.00,   4.01,     40.125,   66.89,  161.03,   4.01,    80.250,   86.14,  250.09,   3.12
          192,     96.250,   83.02,  311.22,   3.23,     48.125,   82.84,  155.95,   3.24,    96.250,  103.32,  250.06,   2.60
          256,    128.250,  109.62,  314.06,   2.45,     64.125,  109.77,  156.82,   2.45,   128.250,  137.76,  249.91,   1.95
          320,    160.250,  139.23,  308.97,   1.93,     80.125,  139.34,  154.36,   1.93,   160.250,  172.27,  249.71,   1.56
          512,    256.250,  225.58,  304.93,   1.19,    128.125,  225.62,  152.44,   1.19,   256.250,  275.68,  249.52,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725088125
