Start time: 1725087475
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.90,   23.14,  92.56,      0.125,    3.29,   10.20,  81.59,     0.250,    2.28,   29.47, 117.89
            1,      0.750,    3.86,   52.12,  69.49,      0.375,    3.87,   26.03,  69.42,     0.750,    3.38,   59.62,  79.49
            2,      1.250,    3.89,   86.24,  68.99,      0.625,    3.91,   42.91,  68.65,     1.250,    3.55,   94.41,  75.53
            3,      1.750,    4.03,  116.68,  66.68,      0.875,    4.04,   58.17,  66.48,     1.750,    3.69,  127.20,  72.69
            4,      2.250,    4.12,  146.78,  65.23,      1.125,    4.22,   71.56,  63.61,     2.250,    3.82,  157.99,  70.22
            6,      3.250,    4.39,  198.86,  61.19,      1.625,    4.30,  101.49,  62.46,     3.250,    4.15,  210.17,  64.67
            8,      4.250,    4.59,  248.71,  58.52,      2.125,    4.59,  124.14,  58.42,     4.250,    4.31,  264.94,  62.34
           12,      6.250,    5.51,  304.65,  48.74,      3.125,    5.49,  152.85,  48.91,     6.250,    6.29,  266.86,  42.70
           16,      8.250,    6.63,  334.03,  40.49,      4.125,    6.60,  167.87,  40.70,     8.250,    8.14,  271.96,  32.97
           20,     10.250,    8.27,  332.54,  32.44,      5.125,    8.30,  165.83,  32.36,    10.250,   10.21,  269.38,  26.28
           24,     12.250,   10.55,  311.69,  25.44,      6.125,   10.52,  156.29,  25.52,    12.250,   12.24,  268.61,  21.93
           28,     14.250,   11.53,  331.88,  23.29,      7.125,   11.47,  166.76,  23.41,    14.250,   14.31,  267.29,  18.76
           32,     16.250,   13.06,  333.98,  20.55,      8.125,   13.04,  167.24,  20.58,    16.250,   16.11,  270.82,  16.67
           40,     20.250,   16.25,  334.55,  16.52,     10.125,   16.21,  167.62,  16.55,    20.250,   20.32,  267.51,  13.21
           48,     24.250,   19.65,  331.31,  13.66,     12.125,   19.62,  165.91,  13.68,    24.250,   24.51,  265.54,  10.95
           56,     28.250,   23.13,  327.90,  11.61,     14.125,   23.14,  163.86,  11.60,    28.250,   28.75,  263.78,   9.34
           64,     32.250,   26.66,  324.66,  10.07,     16.125,   26.73,  161.93,  10.04,    32.250,   33.08,  261.68,   8.11
           80,     40.250,   32.99,  327.46,   8.14,     20.125,   32.92,  164.12,   8.15,    40.250,   41.77,  258.67,   6.43
          104,     52.250,   43.54,  322.13,   6.17,     26.125,   43.73,  160.36,   6.14,    52.250,   54.64,  256.70,   4.91
          120,     60.250,   50.74,  318.73,   5.29,     30.125,   51.34,  157.53,   5.23,    60.250,   63.21,  255.87,   4.25
          128,     64.250,   55.15,  312.75,   4.87,     32.125,   55.17,  156.30,   4.87,    64.250,   67.49,  255.54,   3.98
          160,     80.250,   66.90,  322.01,   4.01,     40.125,   66.87,  161.07,   4.01,    80.250,   86.13,  250.11,   3.12
          192,     96.250,   83.00,  311.27,   3.23,     48.125,   82.81,  156.01,   3.24,    96.250,  103.30,  250.11,   2.60
          256,    128.250,  109.59,  314.14,   2.45,     64.125,  109.76,  156.83,   2.45,   128.250,  137.72,  249.97,   1.95
          320,    160.250,  139.21,  309.01,   1.93,     80.125,  139.31,  154.39,   1.93,   160.250,  172.23,  249.76,   1.56
          512,    256.250,  225.55,  304.97,   1.19,    128.125,  225.56,  152.48,   1.19,   256.250,  275.61,  249.58,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725087630
