Start time: 1725087640
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.87,   23.38,  93.53,      0.125,    3.12,   10.76,  86.12,     0.250,    2.00,   33.59, 134.35
            1,      0.750,    3.72,   54.12,  72.16,      0.375,    3.73,   26.98,  71.95,     0.750,    3.20,   62.84,  83.78
            2,      1.250,    3.82,   87.88,  70.31,      0.625,    3.81,   44.08,  70.53,     1.250,    3.38,   99.19,  79.35
            3,      1.750,    3.96,  118.78,  67.87,      0.875,    3.91,   60.07,  68.65,     1.750,    3.56,  132.10,  75.49
            4,      2.250,    4.05,  148.95,  66.20,      1.125,    4.03,   74.92,  66.59,     2.250,    3.69,  163.86,  72.83
            6,      3.250,    4.26,  204.79,  63.01,      1.625,    4.21,  103.59,  63.75,     3.250,    3.95,  221.03,  68.01
            8,      4.250,    4.54,  251.23,  59.11,      2.125,    4.51,  126.37,  59.47,     4.250,    4.23,  269.64,  63.44
           12,      6.250,    5.47,  306.49,  49.04,      3.125,    5.45,  153.89,  49.25,     6.250,    6.25,  268.48,  42.96
           16,      8.250,    6.60,  335.54,  40.67,      4.125,    6.56,  168.80,  40.92,     8.250,    8.12,  272.60,  33.04
           20,     10.250,    8.24,  333.75,  32.56,      5.125,    8.28,  166.11,  32.41,    10.250,   10.19,  270.02,  26.34
           24,     12.250,   10.54,  312.02,  25.47,      6.125,   10.53,  156.19,  25.50,    12.250,   12.24,  268.70,  21.93
           28,     14.250,   11.52,  332.08,  23.30,      7.125,   11.45,  167.08,  23.45,    14.250,   14.31,  267.35,  18.76
           32,     16.250,   13.05,  334.16,  20.56,      8.125,   13.04,  167.31,  20.59,    16.250,   16.11,  270.72,  16.66
           40,     20.250,   16.25,  334.41,  16.51,     10.125,   16.24,  167.38,  16.53,    20.250,   20.32,  267.46,  13.21
           48,     24.250,   19.64,  331.46,  13.67,     12.125,   19.62,  165.85,  13.68,    24.250,   24.52,  265.47,  10.95
           56,     28.250,   23.13,  327.84,  11.61,     14.125,   23.15,  163.77,  11.59,    28.250,   28.76,  263.68,   9.33
           64,     32.250,   26.67,  324.57,  10.06,     16.125,   26.75,  161.84,  10.04,    32.250,   33.09,  261.61,   8.11
           80,     40.250,   33.00,  327.44,   8.14,     20.125,   32.94,  164.03,   8.15,    40.250,   41.78,  258.59,   6.42
          104,     52.250,   43.54,  322.12,   6.16,     26.125,   43.75,  160.29,   6.14,    52.250,   54.64,  256.71,   4.91
          120,     60.250,   50.74,  318.74,   5.29,     30.125,   51.32,  157.56,   5.23,    60.250,   63.21,  255.86,   4.25
          128,     64.250,   55.13,  312.84,   4.87,     32.125,   55.19,  156.26,   4.86,    64.250,   67.52,  255.44,   3.98
          160,     80.250,   66.90,  322.00,   4.01,     40.125,   66.90,  161.01,   4.01,    80.250,   86.16,  250.01,   3.12
          192,     96.250,   83.04,  311.14,   3.23,     48.125,   82.87,  155.88,   3.24,    96.250,  103.34,  250.01,   2.60
          256,    128.250,  109.63,  314.03,   2.45,     64.125,  109.79,  156.78,   2.44,   128.250,  137.79,  249.85,   1.95
          320,    160.250,  139.26,  308.90,   1.93,     80.125,  139.37,  154.33,   1.93,   160.250,  172.30,  249.66,   1.56
          512,    256.250,  225.63,  304.86,   1.19,    128.125,  225.65,  152.42,   1.19,   256.250,  275.73,  249.47,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725087795
