Start time: 1725087803
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.82,   23.80,  95.19,      0.125,    2.92,   11.49,  91.93,     0.250,    1.84,   36.53, 146.13
            1,      0.750,    3.54,   56.84,  75.79,      0.375,    3.56,   28.28,  75.42,     0.750,    2.99,   67.36,  89.81
            2,      1.250,    3.62,   92.77,  74.21,      0.625,    3.60,   46.56,  74.50,     1.250,    3.20,  104.86,  83.89
            3,      1.750,    3.75,  125.34,  71.62,      0.875,    3.79,   61.97,  70.83,     1.750,    3.34,  140.82,  80.47
            4,      2.250,    3.88,  155.79,  69.24,      1.125,    3.91,   77.26,  68.67,     2.250,    3.48,  173.31,  77.03
            6,      3.250,    4.09,  213.51,  65.70,      1.625,    4.04,  108.11,  66.53,     3.250,    3.74,  233.20,  71.76
            8,      4.250,    4.38,  260.53,  61.30,      2.125,    4.38,  130.20,  61.27,     4.250,    4.07,  280.45,  65.99
           12,      6.250,    5.43,  308.92,  49.43,      3.125,    5.40,  155.34,  49.71,     6.250,    6.24,  268.78,  43.00
           16,      8.250,    6.58,  336.51,  40.79,      4.125,    6.54,  169.18,  41.01,     8.250,    8.10,  273.31,  33.13
           20,     10.250,    8.22,  334.89,  32.67,      5.125,    8.26,  166.47,  32.48,    10.250,   10.18,  270.41,  26.38
           24,     12.250,   10.52,  312.61,  25.52,      6.125,   10.50,  156.62,  25.57,    12.250,   12.21,  269.40,  21.99
           28,     14.250,   11.49,  332.97,  23.37,      7.125,   11.44,  167.21,  23.47,    14.250,   14.30,  267.57,  18.78
           32,     16.250,   13.03,  334.80,  20.60,      8.125,   13.01,  167.62,  20.63,    16.250,   16.11,  270.79,  16.66
           40,     20.250,   16.25,  334.57,  16.52,     10.125,   16.23,  167.43,  16.54,    20.250,   20.32,  267.47,  13.21
           48,     24.250,   19.63,  331.66,  13.68,     12.125,   19.62,  165.88,  13.68,    24.250,   24.52,  265.51,  10.95
           56,     28.250,   23.12,  327.95,  11.61,     14.125,   23.14,  163.82,  11.60,    28.250,   28.76,  263.71,   9.33
           64,     32.250,   26.66,  324.71,  10.07,     16.125,   26.74,  161.87,  10.04,    32.250,   33.09,  261.65,   8.11
           80,     40.250,   33.00,  327.44,   8.14,     20.125,   32.92,  164.08,   8.15,    40.250,   41.78,  258.59,   6.42
          104,     52.250,   43.56,  321.97,   6.16,     26.125,   43.74,  160.32,   6.14,    52.250,   54.65,  256.64,   4.91
          120,     60.250,   50.75,  318.67,   5.29,     30.125,   51.35,  157.48,   5.23,    60.250,   63.21,  255.86,   4.25
          128,     64.250,   55.15,  312.72,   4.87,     32.125,   55.19,  156.26,   4.86,    64.250,   67.51,  255.47,   3.98
          160,     80.250,   66.90,  321.98,   4.01,     40.125,   66.90,  161.00,   4.01,    80.250,   86.15,  250.06,   3.12
          192,     96.250,   83.02,  311.20,   3.23,     48.125,   82.87,  155.90,   3.24,    96.250,  103.33,  250.04,   2.60
          256,    128.250,  109.63,  314.03,   2.45,     64.125,  109.77,  156.81,   2.45,   128.250,  137.77,  249.88,   1.95
          320,    160.250,  139.26,  308.90,   1.93,     80.125,  139.37,  154.33,   1.93,   160.250,  172.28,  249.68,   1.56
          512,    256.250,  225.60,  304.90,   1.19,    128.125,  225.63,  152.43,   1.19,   256.250,  275.70,  249.50,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725087958
