Start time: 1725087307
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.97,   22.59,  90.35,      0.125,    3.38,    9.92,  79.40,     0.250,    2.39,   28.06, 112.22
            1,      0.750,    3.94,   51.11,  68.15,      0.375,    3.91,   25.75,  68.65,     0.750,    3.66,   54.99,  73.32
            2,      1.250,    3.99,   84.03,  67.23,      0.625,    4.03,   41.65,  66.64,     1.250,    3.68,   91.18,  72.94
            3,      1.750,    4.12,  113.94,  65.11,      0.875,    4.06,   57.81,  66.07,     1.750,    3.80,  123.62,  70.64
            4,      2.250,    4.21,  143.29,  63.69,      1.125,    4.16,   72.66,  64.59,     2.250,    3.89,  155.38,  69.06
            6,      3.250,    4.36,  200.10,  61.57,      1.625,    4.38,   99.50,  61.23,     3.250,    4.16,  209.97,  64.61
            8,      4.250,    4.64,  245.98,  57.88,      2.125,    4.62,  123.58,  58.15,     4.250,    4.32,  264.21,  62.17
           12,      6.250,    5.53,  303.39,  48.54,      3.125,    5.54,  151.39,  48.45,     6.250,    6.34,  264.46,  42.31
           16,      8.250,    6.66,  332.52,  40.31,      4.125,    6.62,  167.27,  40.55,     8.250,    8.18,  270.80,  32.82
           20,     10.250,    8.29,  332.02,  32.39,      5.125,    8.32,  165.43,  32.28,    10.250,   10.23,  269.07,  26.25
           24,     12.250,   10.57,  311.07,  25.39,      6.125,   10.55,  155.87,  25.45,    12.250,   12.25,  268.39,  21.91
           28,     14.250,   11.54,  331.50,  23.26,      7.125,   11.47,  166.81,  23.41,    14.250,   14.30,  267.40,  18.77
           32,     16.250,   13.06,  334.03,  20.56,      8.125,   13.04,  167.24,  20.58,    16.250,   16.11,  270.68,  16.66
           40,     20.250,   16.25,  334.49,  16.52,     10.125,   16.22,  167.53,  16.55,    20.250,   20.32,  267.50,  13.21
           48,     24.250,   19.63,  331.66,  13.68,     12.125,   19.62,  165.87,  13.68,    24.250,   24.52,  265.49,  10.95
           56,     28.250,   23.13,  327.87,  11.61,     14.125,   23.14,  163.82,  11.60,    28.250,   28.74,  263.82,   9.34
           64,     32.250,   26.66,  324.77,  10.07,     16.125,   26.74,  161.90,  10.04,    32.250,   33.09,  261.64,   8.11
           80,     40.250,   32.98,  327.66,   8.14,     20.125,   32.93,  164.03,   8.15,    40.250,   41.77,  258.67,   6.43
          104,     52.250,   43.50,  322.42,   6.17,     26.125,   43.73,  160.36,   6.14,    52.250,   54.63,  256.72,   4.91
          120,     60.250,   50.75,  318.68,   5.29,     30.125,   51.34,  157.51,   5.23,    60.250,   63.20,  255.91,   4.25
          128,     64.250,   55.12,  312.90,   4.87,     32.125,   55.18,  156.27,   4.86,    64.250,   67.50,  255.53,   3.98
          160,     80.250,   66.90,  322.00,   4.01,     40.125,   66.90,  161.01,   4.01,    80.250,   86.13,  250.12,   3.12
          192,     96.250,   83.03,  311.17,   3.23,     48.125,   82.83,  155.96,   3.24,    96.250,  103.31,  250.09,   2.60
          256,    128.250,  109.60,  314.11,   2.45,     64.125,  109.74,  156.85,   2.45,   128.250,  137.74,  249.95,   1.95
          320,    160.250,  139.21,  309.00,   1.93,     80.125,  139.32,  154.38,   1.93,   160.250,  172.25,  249.74,   1.56
          512,    256.250,  225.57,  304.95,   1.19,    128.125,  225.59,  152.46,   1.19,   256.250,  275.67,  249.53,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725087462
