Start time: 1725087306
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.98,   22.52,  90.08,      0.125,    3.44,    9.75,  77.97,     0.250,    2.17,   30.98, 123.93
            1,      0.750,    3.83,   52.63,  70.18,      0.375,    3.82,   26.34,  70.25,     0.750,    3.32,   60.62,  80.83
            2,      1.250,    3.89,   86.26,  69.01,      0.625,    3.88,   43.18,  69.10,     1.250,    3.48,   96.53,  77.23
            3,      1.750,    4.00,  117.53,  67.16,      0.875,    3.98,   59.05,  67.48,     1.750,    3.62,  129.84,  74.19
            4,      2.250,    4.12,  146.74,  65.22,      1.125,    4.16,   72.52,  64.47,     2.250,    3.77,  160.25,  71.22
            6,      3.250,    4.33,  201.30,  61.94,      1.625,    4.28,  102.04,  62.79,     3.250,    4.00,  217.83,  67.03
            8,      4.250,    4.57,  249.53,  58.71,      2.125,    4.55,  125.26,  58.94,     4.250,    4.28,  266.74,  62.76
           12,      6.250,    5.49,  305.87,  48.94,      3.125,    5.47,  153.33,  49.07,     6.250,    6.26,  267.96,  42.87
           16,      8.250,    6.61,  335.09,  40.62,      4.125,    6.58,  168.26,  40.79,     8.250,    8.13,  272.36,  33.01
           20,     10.250,    8.23,  334.16,  32.60,      5.125,    8.28,  166.15,  32.42,    10.250,   10.20,  269.75,  26.32
           24,     12.250,   10.55,  311.60,  25.44,      6.125,   10.53,  156.22,  25.50,    12.250,   12.24,  268.65,  21.93
           28,     14.250,   11.54,  331.33,  23.25,      7.125,   11.46,  166.91,  23.43,    14.250,   14.31,  267.29,  18.76
           32,     16.250,   13.05,  334.16,  20.56,      8.125,   13.04,  167.27,  20.59,    16.250,   16.11,  270.75,  16.66
           40,     20.250,   16.25,  334.57,  16.52,     10.125,   16.23,  167.42,  16.54,    20.250,   20.32,  267.51,  13.21
           48,     24.250,   19.64,  331.49,  13.67,     12.125,   19.62,  165.89,  13.68,    24.250,   24.52,  265.48,  10.95
           56,     28.250,   23.14,  327.77,  11.60,     14.125,   23.15,  163.76,  11.59,    28.250,   28.75,  263.79,   9.34
           64,     32.250,   26.66,  324.71,  10.07,     16.125,   26.73,  161.91,  10.04,    32.250,   33.08,  261.69,   8.11
           80,     40.250,   32.98,  327.57,   8.14,     20.125,   32.93,  164.07,   8.15,    40.250,   41.78,  258.63,   6.43
          104,     52.250,   43.54,  322.12,   6.16,     26.125,   43.74,  160.33,   6.14,    52.250,   54.64,  256.68,   4.91
          120,     60.250,   50.74,  318.73,   5.29,     30.125,   51.34,  157.50,   5.23,    60.250,   63.21,  255.88,   4.25
          128,     64.250,   55.13,  312.82,   4.87,     32.125,   55.18,  156.28,   4.86,    64.250,   67.52,  255.42,   3.98
          160,     80.250,   66.90,  322.01,   4.01,     40.125,   66.89,  161.03,   4.01,    80.250,   86.15,  250.06,   3.12
          192,     96.250,   83.04,  311.12,   3.23,     48.125,   82.85,  155.93,   3.24,    96.250,  103.33,  250.05,   2.60
          256,    128.250,  109.63,  314.03,   2.45,     64.125,  109.77,  156.82,   2.45,   128.250,  137.76,  249.90,   1.95
          320,    160.250,  139.25,  308.92,   1.93,     80.125,  139.35,  154.34,   1.93,   160.250,  172.26,  249.72,   1.56
          512,    256.250,  225.62,  304.87,   1.19,    128.125,  225.63,  152.43,   1.19,   256.250,  275.67,  249.53,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725087462
