Start time: 1725087640
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.89,   23.21,  92.85,      0.125,    3.03,   11.09,  88.68,     0.250,    1.86,   36.16, 144.63
            1,      0.750,    3.54,   56.95,  75.94,      0.375,    3.62,   27.77,  74.05,     0.750,    3.00,   67.13,  89.51
            2,      1.250,    3.65,   92.06,  73.64,      0.625,    3.67,   45.78,  73.24,     1.250,    3.14,  106.73,  85.38
            3,      1.750,    3.74,  125.50,  71.72,      0.875,    3.75,   62.60,  71.54,     1.750,    3.35,  140.10,  80.06
            4,      2.250,    3.87,  156.23,  69.43,      1.125,    3.86,   78.24,  69.54,     2.250,    3.57,  169.32,  75.26
            6,      3.250,    4.09,  213.04,  65.55,      1.625,    4.04,  107.95,  66.43,     3.250,    3.79,  230.49,  70.92
            8,      4.250,    4.45,  256.31,  60.31,      2.125,    4.43,  128.76,  60.59,     4.250,    4.09,  278.80,  65.60
           12,      6.250,    5.50,  304.87,  48.78,      3.125,    5.46,  153.61,  49.16,     6.250,    6.27,  267.49,  42.80
           16,      8.250,    6.60,  335.60,  40.68,      4.125,    6.56,  168.69,  40.90,     8.250,    8.14,  272.16,  32.99
           20,     10.250,    8.25,  333.63,  32.55,      5.125,    8.29,  166.03,  32.40,    10.250,   10.21,  269.59,  26.30
           24,     12.250,   10.54,  312.13,  25.48,      6.125,   10.51,  156.50,  25.55,    12.250,   12.23,  268.94,  21.95
           28,     14.250,   11.52,  332.16,  23.31,      7.125,   11.44,  167.13,  23.46,    14.250,   14.31,  267.33,  18.76
           32,     16.250,   13.06,  334.00,  20.55,      8.125,   13.02,  167.51,  20.62,    16.250,   16.11,  270.68,  16.66
           40,     20.250,   16.24,  334.68,  16.53,     10.125,   16.23,  167.48,  16.54,    20.250,   20.32,  267.55,  13.21
           48,     24.250,   19.62,  331.76,  13.68,     12.125,   19.61,  165.96,  13.69,    24.250,   24.52,  265.45,  10.95
           56,     28.250,   23.12,  327.95,  11.61,     14.125,   23.16,  163.75,  11.59,    28.250,   28.75,  263.79,   9.34
           64,     32.250,   26.66,  324.72,  10.07,     16.125,   26.74,  161.90,  10.04,    32.250,   33.08,  261.69,   8.11
           80,     40.250,   32.99,  327.46,   8.14,     20.125,   32.93,  164.07,   8.15,    40.250,   41.78,  258.62,   6.43
          104,     52.250,   43.51,  322.33,   6.17,     26.125,   43.68,  160.55,   6.15,    52.250,   54.64,  256.68,   4.91
          120,     60.250,   50.75,  318.67,   5.29,     30.125,   51.34,  157.50,   5.23,    60.250,   63.22,  255.84,   4.25
          128,     64.250,   55.14,  312.79,   4.87,     32.125,   55.17,  156.30,   4.87,    64.250,   67.53,  255.41,   3.98
          160,     80.250,   66.91,  321.94,   4.01,     40.125,   66.90,  161.00,   4.01,    80.250,   86.14,  250.07,   3.12
          192,     96.250,   83.00,  311.31,   3.23,     48.125,   82.84,  155.94,   3.24,    96.250,  103.32,  250.06,   2.60
          256,    128.250,  109.63,  314.04,   2.45,     64.125,  109.78,  156.80,   2.45,   128.250,  137.74,  249.94,   1.95
          320,    160.250,  139.23,  308.96,   1.93,     80.125,  139.35,  154.35,   1.93,   160.250,  172.26,  249.72,   1.56
          512,    256.250,  225.60,  304.91,   1.19,    128.125,  225.62,  152.44,   1.19,   256.250,  275.64,  249.55,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725087795
