Start time: 1725087634
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    3.13,   21.44,  85.76,      0.125,    3.34,   10.06,  80.44,     0.250,    2.37,   28.27, 113.07
            1,      0.750,    3.73,   53.97,  71.97,      0.375,    3.76,   26.79,  71.43,     0.750,    3.37,   59.67,  79.56
            2,      1.250,    3.89,   86.28,  69.02,      0.625,    3.87,   43.37,  69.40,     1.250,    3.48,   96.50,  77.20
            3,      1.750,    3.90,  120.39,  68.79,      0.875,    3.95,   59.48,  67.98,     1.750,    3.66,  128.42,  73.38
            4,      2.250,    4.09,  147.53,  65.57,      1.125,    4.01,   75.23,  66.87,     2.250,    3.73,  162.14,  72.06
            6,      3.250,    4.21,  207.08,  63.72,      1.625,    4.17,  104.48,  64.30,     3.250,    3.95,  220.86,  67.96
            8,      4.250,    4.53,  251.62,  59.20,      2.125,    4.50,  126.76,  59.65,     4.250,    4.19,  272.54,  64.13
           12,      6.250,    5.53,  303.44,  48.55,      3.125,    5.50,  152.55,  48.82,     6.250,    6.35,  264.33,  42.29
           16,      8.250,    6.65,  332.82,  40.34,      4.125,    6.61,  167.42,  40.59,     8.250,    8.18,  270.83,  32.83
           20,     10.250,    8.29,  332.02,  32.39,      5.125,    8.29,  165.95,  32.38,    10.250,   10.21,  269.46,  26.29
           24,     12.250,   10.55,  311.57,  25.43,      6.125,   10.54,  156.05,  25.48,    12.250,   12.24,  268.72,  21.94
           28,     14.250,   11.53,  331.82,  23.29,      7.125,   11.47,  166.72,  23.40,    14.250,   14.30,  267.46,  18.77
           32,     16.250,   13.05,  334.36,  20.58,      8.125,   13.03,  167.36,  20.60,    16.250,   16.11,  270.72,  16.66
           40,     20.250,   16.25,  334.55,  16.52,     10.125,   16.22,  167.61,  16.55,    20.250,   20.32,  267.50,  13.21
           48,     24.250,   19.64,  331.53,  13.67,     12.125,   19.62,  165.92,  13.68,    24.250,   24.52,  265.48,  10.95
           56,     28.250,   23.13,  327.90,  11.61,     14.125,   23.14,  163.86,  11.60,    28.250,   28.75,  263.81,   9.34
           64,     32.250,   26.68,  324.46,  10.06,     16.125,   26.75,  161.84,  10.04,    32.250,   33.09,  261.64,   8.11
           80,     40.250,   32.99,  327.54,   8.14,     20.125,   32.93,  164.07,   8.15,    40.250,   41.77,  258.65,   6.43
          104,     52.250,   43.54,  322.11,   6.16,     26.125,   43.72,  160.42,   6.14,    52.250,   54.64,  256.70,   4.91
          120,     60.250,   50.73,  318.78,   5.29,     30.125,   51.34,  157.50,   5.23,    60.250,   63.20,  255.89,   4.25
          128,     64.250,   55.15,  312.72,   4.87,     32.125,   55.19,  156.26,   4.86,    64.250,   67.53,  255.39,   3.97
          160,     80.250,   66.92,  321.90,   4.01,     40.125,   66.88,  161.05,   4.01,    80.250,   86.14,  250.07,   3.12
          192,     96.250,   83.00,  311.29,   3.23,     48.125,   82.86,  155.91,   3.24,    96.250,  103.35,  249.99,   2.60
          256,    128.250,  109.66,  313.96,   2.45,     64.125,  109.77,  156.81,   2.45,   128.250,  137.78,  249.87,   1.95
          320,    160.250,  139.26,  308.89,   1.93,     80.125,  139.37,  154.32,   1.93,   160.250,  172.29,  249.68,   1.56
          512,    256.250,  225.63,  304.86,   1.19,    128.125,  225.66,  152.41,   1.19,   256.250,  275.70,  249.50,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725087789
