Start time: 1725087640
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.93,   22.87,  91.49,      0.125,    3.08,   10.88,  87.04,     0.250,    2.06,   32.66, 130.63
            1,      0.750,    3.62,   55.54,  74.05,      0.375,    3.61,   27.90,  74.40,     0.750,    3.22,   62.47,  83.29
            2,      1.250,    4.88,   68.79,  55.03,      0.625,    3.66,   45.85,  73.36,     1.250,    3.25,  103.34,  82.67
            3,      1.750,    3.80,  123.62,  70.64,      0.875,    3.76,   62.45,  71.37,     1.750,    3.48,  134.80,  77.03
            4,      2.250,    3.90,  154.83,  68.81,      1.125,    3.89,   77.67,  69.04,     2.250,    3.54,  170.42,  75.74
            6,      3.250,    4.13,  211.03,  64.93,      1.625,    4.07,  107.20,  65.97,     3.250,    3.81,  228.68,  70.36
            8,      4.250,    4.45,  256.43,  60.34,      2.125,    4.42,  129.06,  60.73,     4.250,    4.11,  277.58,  65.31
           12,      6.250,    5.47,  306.49,  49.04,      3.125,    5.47,  153.38,  49.08,     6.250,    6.29,  266.94,  42.71
           16,      8.250,    6.58,  336.51,  40.79,      4.125,    6.55,  169.00,  40.97,     8.250,    8.14,  272.16,  32.99
           20,     10.250,    8.27,  332.78,  32.47,      5.125,    8.26,  166.53,  32.49,    10.250,   10.21,  269.43,  26.29
           24,     12.250,   10.53,  312.31,  25.49,      6.125,   10.53,  156.22,  25.50,    12.250,   12.22,  269.05,  21.96
           28,     14.250,   11.53,  331.73,  23.28,      7.125,   11.46,  166.97,  23.43,    14.250,   14.28,  267.80,  18.79
           32,     16.250,   13.05,  334.26,  20.57,      8.125,   13.03,  167.40,  20.60,    16.250,   16.12,  270.65,  16.66
           40,     20.250,   16.25,  334.53,  16.52,     10.125,   16.23,  167.44,  16.54,    20.250,   20.32,  267.46,  13.21
           48,     24.250,   19.64,  331.53,  13.67,     12.125,   19.62,  165.92,  13.68,    24.250,   24.52,  265.48,  10.95
           56,     28.250,   23.13,  327.91,  11.61,     14.125,   23.14,  163.86,  11.60,    28.250,   28.76,  263.71,   9.33
           64,     32.250,   26.67,  324.60,  10.07,     16.125,   26.74,  161.88,  10.04,    32.250,   33.09,  261.61,   8.11
           80,     40.250,   32.99,  327.48,   8.14,     20.125,   32.93,  164.04,   8.15,    40.250,   41.77,  258.67,   6.43
          104,     52.250,   43.56,  321.99,   6.16,     26.125,   43.73,  160.39,   6.14,    52.250,   54.65,  256.63,   4.91
          120,     60.250,   50.76,  318.60,   5.29,     30.125,   51.32,  157.57,   5.23,    60.250,   63.20,  255.90,   4.25
          128,     64.250,   55.14,  312.77,   4.87,     32.125,   55.22,  156.18,   4.86,    64.250,   67.54,  255.35,   3.97
          160,     80.250,   66.93,  321.85,   4.01,     40.125,   66.91,  160.97,   4.01,    80.250,   86.16,  250.03,   3.12
          192,     96.250,   82.99,  311.34,   3.23,     48.125,   82.85,  155.93,   3.24,    96.250,  103.35,  250.00,   2.60
          256,    128.250,  109.65,  313.98,   2.45,     64.125,  109.78,  156.80,   2.45,   128.250,  137.78,  249.88,   1.95
          320,    160.250,  139.25,  308.91,   1.93,     80.125,  139.35,  154.34,   1.93,   160.250,  172.29,  249.68,   1.56
          512,    256.250,  225.62,  304.88,   1.19,    128.125,  225.65,  152.42,   1.19,   256.250,  275.69,  249.51,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725087795
