Start time: 1725087954
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.93,   22.88,  91.52,      0.125,    3.30,   10.17,  81.37,     0.250,    2.16,   31.13, 124.51
            1,      0.750,    3.83,   52.54,  70.05,      0.375,    3.84,   26.21,  69.89,     0.750,    3.38,   59.65,  79.54
            2,      1.250,    3.92,   85.64,  68.51,      0.625,    3.90,   42.99,  68.78,     1.250,    3.51,   95.49,  76.39
            3,      1.750,    4.04,  116.42,  66.53,      0.875,    3.99,   58.84,  67.24,     1.750,    3.67,  128.18,  73.24
            4,      2.250,    4.12,  146.42,  65.08,      1.125,    4.10,   73.62,  65.44,     2.250,    3.77,  160.29,  71.24
            6,      3.250,    4.34,  200.88,  61.81,      1.625,    4.27,  102.13,  62.85,     3.250,    4.03,  216.59,  66.64
            8,      4.250,    4.57,  249.75,  58.76,      2.125,    4.56,  124.98,  58.82,     4.250,    4.29,  265.81,  62.54
           12,      6.250,    5.46,  307.33,  49.17,      3.125,    5.43,  154.46,  49.43,     6.250,    6.26,  268.14,  42.90
           16,      8.250,    6.59,  335.80,  40.70,      4.125,    6.54,  169.26,  41.03,     8.250,    8.10,  273.37,  33.14
           20,     10.250,    8.23,  334.12,  32.60,      5.125,    8.29,  166.05,  32.40,    10.250,   10.20,  269.80,  26.32
           24,     12.250,   10.54,  311.93,  25.46,      6.125,   10.53,  156.19,  25.50,    12.250,   12.23,  268.96,  21.96
           28,     14.250,   11.50,  332.51,  23.33,      7.125,   11.45,  167.02,  23.44,    14.250,   14.31,  267.33,  18.76
           32,     16.250,   13.04,  334.39,  20.58,      8.125,   13.03,  167.41,  20.60,    16.250,   16.11,  270.79,  16.66
           40,     20.250,   16.25,  334.49,  16.52,     10.125,   16.23,  167.44,  16.54,    20.250,   20.32,  267.54,  13.21
           48,     24.250,   19.64,  331.41,  13.67,     12.125,   19.62,  165.92,  13.68,    24.250,   24.52,  265.51,  10.95
           56,     28.250,   23.11,  328.10,  11.61,     14.125,   23.14,  163.86,  11.60,    28.250,   28.74,  263.84,   9.34
           64,     32.250,   26.64,  324.92,  10.07,     16.125,   26.73,  161.96,  10.04,    32.250,   33.08,  261.72,   8.12
           80,     40.250,   32.98,  327.62,   8.14,     20.125,   32.91,  164.13,   8.16,    40.250,   41.77,  258.67,   6.43
          104,     52.250,   43.54,  322.11,   6.16,     26.125,   43.74,  160.32,   6.14,    52.250,   54.64,  256.71,   4.91
          120,     60.250,   50.73,  318.78,   5.29,     30.125,   51.34,  157.52,   5.23,    60.250,   63.19,  255.93,   4.25
          128,     64.250,   55.13,  312.81,   4.87,     32.125,   55.17,  156.30,   4.87,    64.250,   67.51,  255.47,   3.98
          160,     80.250,   66.90,  322.02,   4.01,     40.125,   66.89,  161.02,   4.01,    80.250,   86.12,  250.14,   3.12
          192,     96.250,   83.00,  311.27,   3.23,     48.125,   82.84,  155.94,   3.24,    96.250,  103.31,  250.09,   2.60
          256,    128.250,  109.60,  314.12,   2.45,     64.125,  109.78,  156.80,   2.45,   128.250,  137.74,  249.95,   1.95
          320,    160.250,  139.22,  308.98,   1.93,     80.125,  139.34,  154.36,   1.93,   160.250,  172.26,  249.72,   1.56
          512,    256.250,  225.60,  304.90,   1.19,    128.125,  225.60,  152.46,   1.19,   256.250,  275.67,  249.52,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725088109
